this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
58,49,Friendly Persuasion (Thee I Love),The Four Aces Featuring Al Alberts,The Four Aces,pop,50s,19560912,60,45,11,19561017
59,61,Lay Down Your Arms,Anne Shelton,Anne Shelton,jazz,jazz,19560919,65,59,8,19561017
60,67,That's All There Is To That,Nat King Cole & The Four Knights,Nat King Cole,jazz,jazz,19560627,64,18,19,19561017
61,81,Be-Bop-A-Lula,Gene Vincent And His Blue Caps,Gene Vincent And His Blue Caps,rock,rockabilly,19560606,80,9,20,19561017
62,44,The Italian Theme,Cyril Stapleton And His Orchestra,Cyril Stapleton And His Orchestra,pop,easy listening,19560822,66,25,13,19561017
63,86,Heart And Soul,Johnny Maddox And The Rhythmasters,Johnny Maddox And The Rhythmasters,pop,big band,19560926,58,58,4,19561017
64,58,Ka-Ding-Dong,The Diamonds,The Diamonds,pop,oldies,19560829,88,35,9,19561017
65,68,Namely You,Don Cherry,Don Cherry,jazz,jazz,19560926,97,65,6,19561017
66,63,Jamaica Farewell,Harry Belafonte,Harry Belafonte,pop,calypso,19561010,63,17,25,19561017
67,55,Endless,The Mcguire Sisters,The Mcguire Sisters,pop,oldies,19560912,96,52,8,19561017
68,65,The Faithful Hussar,Ted Heath And His Music,Ted Heath And His Music,pop,vocal,19561003,74,52,8,19561017
69,84,War And Peace,Vic Damone,Vic Damone,jazz,swing,19560912,86,59,9,19561017
70,99,Soft Summer Breeze,The Diamonds,The Diamonds,pop,oldies,19560912,93,34,7,19561017
71,52,Ka-Ding-Dong,The Hilltoppers Featuring Chuck Schrouder,The Hilltoppers,pop,50s,19560905,71,38,10,19561017
72,NEW,Singing The Blues,Guy Mitchell,Guy Mitchell,country / folk,country,19561017,72,1,25,19561017
73,NEW,Priscilla,Eddie Cooley And The Dimples,Eddie Cooley And The Dimples,pop,unknown,19561017,73,26,13,19561017
74,NEW,I Miss You So,Chris Connor,Chris Connor,jazz,jazz,19561017,74,65,3,19561017
75,60,When The White Lilacs Bloom Again,Florian Zabach,Florian Zabach,pop,violin,19560829,86,50,9,19561017
76,75,From The Candy Store On The Corner To The Chapel On The Hill,Tony Bennett,Tony Bennett,jazz,jazz,19560808,74,33,11,19561017
77,59,Rip It Up,Little Richard,Little Richard,rock,rock and roll,19560627,56,27,18,19561017
78,70,You Can't Run Away From It,The Four Aces Featuring Al Alberts,The Four Aces,pop,50s,19561010,70,70,3,19561017
79,91,Now Is The Hour,Gale Storm,Gale Storm,pop,50s,19560905,68,59,7,19561017
80,NEW,So-Long,Fats Domino,Fats Domino,rock,blues,19561017,80,80,2,19561017
81,92,Ka-Ding Dong,The G-Clefs,The G-Clefs,pop,oldies,19560808,71,53,12,19561017
82,87,When The White Lilacs Bloom Again,Lawrence Welk And His Sparkling Strings,Lawrence Welk And His Sparkling Strings,pop,unknown,19560905,96,70,10,19561017
83,82,I Almost Lost My Mind,Pat Boone,Pat Boone,pop,oldies,19560523,68,1,22,19561017
84,64,Blue Moon,Elvis Presley,Elvis Presley,rock,rock n roll,19560919,87,55,11,19561017
85,66,Rip It Up,Bill Haley And His Comets,Bill Haley And His Comets,rock,rockabilly,19560801,70,31,14,19561017
86,69,You're In Love,Gogi Grant,Gogi Grant,pop,female vocalists,19560919,100,69,5,19561017
87,74,I Don't Care If The Sun Don't Shine,Elvis Presley,Elvis Presley,rock,rock n roll,19561003,77,74,6,19561017
88,94,Teen Age Goodnight,The Chordettes,The Chordettes,pop,50s,19561010,94,45,7,19561017
89,88,Now You Has Jazz,Bing Crosby & Louis Armstrong,Bing Crosby & Louis Armstrong,jazz,jazz,19561003,94,88,4,19561017
90,79,A Heart Without A Sweetheart,Gale Storm,Gale Storm,pop,50s,19560926,95,79,4,19561017
91,80,Love In A Home,Doris Day,Doris Day,jazz,jazz,19561010,80,80,2,19561017
92,NEW,Still,The Fontane Sisters,The Fontane Sisters,jazz,swing,19561017,92,92,1,19561017
93,NEW,To The Ends Of The Earth,Nat King Cole,Nat King Cole,jazz,jazz,19561017,93,39,10,19561017
94,73,It Happened Again,Sarah Vaughan,Sarah Vaughan,jazz,jazz,19560926,92,73,8,19561017
95,57,When My Dreamboat Comes Home,Fats Domino,Fats Domino,rock,blues,19560718,95,23,16,19561017
96,100,The Wayward Wind,Gogi Grant,Gogi Grant,pop,female vocalists,19560418,58,1,28,19561017
97,53,Earthbound,Mario Lanza,Mario Lanza,pop,classical,19560905,93,53,8,19561017
98,NEW,Just Love Me,Jaye P. Morgan,Jaye P. Morgan,jazz,jazz,19561017,98,98,1,19561017
99,NEW,Heaven On Earth,The Platters,The Platters,pop,oldies,19561017,99,99,1,19561017
100,76,It's Yours,The Decastro Sisters,The Decastro Sisters,pop,vocal,19561010,76,76,2,19561017
1,1,Don't Be Cruel,Elvis Presley,Elvis Presley,rock,rock n roll,19560801,28,1,27,19561010
2,3,Canadian Sunset,Hugo Winterhalter & His Orchestra With Eddie Heywood,Hugo Winterhalter,pop,50s,19560704,63,2,29,19561010
3,2,Honky Tonk (Parts 1 And 2),Bill Doggett,Bill Doggett,jazz,jazz,19560808,54,2,29,19561010
4,9,The Green Door,Jim Lowe,Jim Lowe,pop,50s,19560912,54,1,26,19561010
5,5,Just Walking In The Rain,Johnnie Ray,Johnnie Ray,pop,50s,19560822,96,2,28,19561010
6,7,Tonight You Belong To Me,Patience And Prudence,Patience And Prudence,pop,female vocalists,19560725,68,6,25,19561010
7,4,My Prayer,The Platters,The Platters,pop,oldies,19560627,38,1,22,19561010
8,8,"Whatever Will Be, Will Be (Que Sera, Sera)",Doris Day,Doris Day,jazz,jazz,19560613,78,2,27,19561010
9,6,Hound Dog,Elvis Presley,Elvis Presley,rock,rock n roll,19560725,24,2,25,19561010
10,11,Friendly Persuasion (Thee I Love),Pat Boone,Pat Boone,pop,oldies,19560905,88,8,24,19561010
11,10,Canadian Sunset,Andy Williams,Andy Williams,pop,oldies,19560801,77,8,22,19561010
12,NEW,Love Me Tender,Elvis Presley,Elvis Presley,rock,rock n roll,19561010,12,1,22,19561010
13,21,Blueberry Hill,Fats Domino,Fats Domino,rock,blues,19560926,73,4,27,19561010
14,13,The Fool,Sanford Clark,Sanford Clark,rock,rockabilly,19560718,58,9,21,19561010
15,14,Soft Summer Breeze,Eddie Heywood,Eddie Heywood,jazz,jazz,19560620,51,12,25,19561010
16,12,Allegheny Moon,Patti Page,Patti Page,jazz,jazz,19560606,37,2,27,19561010
17,15,Theme Song (From Song For A Summer Night),Mitch Miller And His Orchestra And Chorus,Mitch Miller And His Orchestra And Chorus,pop,unknown,19560725,53,10,17,19561010
18,35,True Love,Bing Crosby & Grace Kelly,Bing Crosby & Grace Kelly,pop,soundtrack,19560829,67,4,29,19561010
19,23,Tonight You Belong To Me,Lawrence Welk And His Sparkling Strings,Lawrence Welk And His Sparkling Strings,pop,unknown,19560912,61,15,13,19561010
20,25,You'll Never Never Know,The Platters,The Platters,pop,oldies,19560919,54,14,18,19561010
21,16,After The Lights Are Down Low,Al Hibbler,Al Hibbler,jazz,jazz,19560725,75,15,20,19561010
22,17,You Don't Know Me,Jerry Vale,Jerry Vale,pop,oldies,19560627,62,14,22,19561010
23,26,The Bus Stop Song (A Paper Of Pins),The Four Lads,The Four Lads,pop,50s,19560815,98,23,13,19561010
24,22,Miracle Of Love,Eileen Rodgers,Eileen Rodgers,pop,female vocalists,19560808,68,19,17,19561010
25,49,"Cindy, Oh Cindy",Vince Martin And The Tarriers,Vince Martin And The Tarriers,pop,unknown,19561003,49,12,19,19561010
26,24,Chains Of Love,Pat Boone,Pat Boone,pop,oldies,19560905,56,20,14,19561010
27,20,In The Middle Of The House,Rusty Draper,Rusty Draper,country / folk,country,19560822,81,20,14,19561010
28,36,Lay Down Your Arms,The Chordettes,The Chordettes,pop,50s,19560919,84,16,14,19561010
29,43,I Walk The Line,Johnny Cash,Johnny Cash,country / folk,country,19560905,64,19,19,19561010
30,30,It Isn't Right,The Platters,The Platters,pop,oldies,19560919,68,23,15,19561010
31,19,When The White Lilacs Bloom Again,Helmut Zacharias And His Magic Violins,Helmut Zacharias And His Magic Violins,pop,unknown,19560822,45,16,15,19561010
32,31,In The Middle Of The House,Vaughn Monroe,Vaughn Monroe,jazz,swing,19560822,69,21,13,19561010
33,33,Let The Good Times Roll,Shirley And Lee,Shirley And Lee,pop,rhythm and blues,19560815,66,27,18,19561010
34,27,St. Therese Of The Roses,Billy Ward And His Dominoes,Billy Ward And His Dominoes,pop,doo wop,19560822,57,27,13,19561010
35,37,True Love,Jane Powell,Jane Powell,pop,classic hollywood,19560815,74,24,25,19561010
36,41,The Flying Saucer (Parts 1 And 2),Buchannan And Goodman,Buchannan And Goodman,pop,unknown,19560725,84,7,13,19561010
37,34,Happiness Street,Georgia Gibbs,Georgia Gibbs,pop,50s,19560808,89,25,16,19561010
38,40,"Out Of Sight, Out Of Mind",The Five Keys,The Five Keys,pop,doo wop,19560905,55,27,14,19561010
39,46,When The White Lilacs Bloom Again,Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,instrumental,19560829,35,22,10,19561010
40,NEW,"Cindy, Oh Cindy",Eddie Fisher,Eddie Fisher,jazz,jazz,19561010,40,10,19,19561010
41,32,A House With Love In It,The Four Lads,The Four Lads,pop,50s,19560822,65,24,13,19561010
42,28,See Saw,The Moonglows,The Moonglows,pop,doo wop,19560822,85,28,14,19561010
43,56,Ev'ry Day Of My Life,The Mcguire Sisters,The Mcguire Sisters,pop,oldies,19560912,68,37,12,19561010
44,47,The Italian Theme,Cyril Stapleton And His Orchestra,Cyril Stapleton And His Orchestra,pop,easy listening,19560822,66,25,13,19561010
45,NEW,Garden Of Eden,Joe Valino,Joe Valino,pop,oldies,19561010,45,12,19,19561010
46,61,"I Want You, I Need You, I Love You",Elvis Presley,Elvis Presley,rock,rock n roll,19560516,90,3,24,19561010
47,38,Happiness Street (Corner Sunshine Square),Tony Bennett,Tony Bennett,jazz,jazz,19560808,60,38,14,19561010
48,54,Earthbound,Sammy Davis Jr.,Sammy Davis Jr.,jazz,jazz,19560829,84,46,13,19561010
49,67,Friendly Persuasion (Thee I Love),The Four Aces Featuring Al Alberts,The Four Aces,pop,50s,19560912,60,45,11,19561010
50,48,I Can't Love You Enough,Lavern Baker,Lavern Baker,pop,rhythm and blues,19560926,69,48,10,19561010
51,93,Tonight You Belong To Me,Karen Chandler & Jimmy Wakely,Karen Chandler,pop,all,19560919,78,49,9,19561010
52,39,Ka-Ding-Dong,The Hilltoppers Featuring Chuck Schrouder,The Hilltoppers,pop,50s,19560905,71,38,10,19561010
53,85,Earthbound,Mario Lanza,Mario Lanza,pop,classical,19560905,93,53,8,19561010
54,29,In The Still Of The Nite,The Five Satins,The Five Satins,pop,doo wop,19560829,95,29,18,19561010
55,73,Endless,The Mcguire Sisters,The Mcguire Sisters,pop,oldies,19560912,96,52,8,19561010
56,88,Please Don't Leave Me,The Fontane Sisters,The Fontane Sisters,jazz,swing,19561003,88,56,5,19561010
57,65,When My Dreamboat Comes Home,Fats Domino,Fats Domino,rock,blues,19560718,95,23,16,19561010
58,52,Ka-Ding-Dong,The Diamonds,The Diamonds,pop,oldies,19560829,88,35,9,19561010
59,68,Rip It Up,Little Richard,Little Richard,rock,rock and roll,19560627,56,27,18,19561010
60,69,When The White Lilacs Bloom Again,Florian Zabach,Florian Zabach,pop,violin,19560829,86,50,9,19561010
61,75,Lay Down Your Arms,Anne Shelton,Anne Shelton,jazz,jazz,19560919,65,59,8,19561010
62,63,Sadie's Shaw,Bob Sharples And His Music,Bob Sharples And His Music,pop,unknown,19560912,69,52,14,19561010
63,NEW,Jamaica Farewell,Harry Belafonte,Harry Belafonte,pop,calypso,19561010,63,17,25,19561010
64,55,Blue Moon,Elvis Presley,Elvis Presley,rock,rock n roll,19560919,87,55,11,19561010
65,74,The Faithful Hussar,Ted Heath And His Music,Ted Heath And His Music,pop,vocal,19561003,74,52,8,19561010
66,42,Rip It Up,Bill Haley And His Comets,Bill Haley And His Comets,rock,rockabilly,19560801,70,31,14,19561010
67,44,That's All There Is To That,Nat King Cole & The Four Knights,Nat King Cole,jazz,jazz,19560627,64,18,19,19561010
68,81,Namely You,Don Cherry,Don Cherry,jazz,jazz,19560926,97,65,6,19561010
69,83,You're In Love,Gogi Grant,Gogi Grant,pop,female vocalists,19560919,100,69,5,19561010
70,NEW,You Can't Run Away From It,The Four Aces Featuring Al Alberts,The Four Aces,pop,50s,19561010,70,70,3,19561010
71,NEW,City Of Angels,The Highlights,The Highlights,pop,surf,19561010,71,71,1,19561010
72,60,49 Shades Of Green,The Ames Brothers,The Ames Brothers,pop,50s,19560829,77,49,7,19561010
73,91,It Happened Again,Sarah Vaughan,Sarah Vaughan,jazz,jazz,19560926,92,73,8,19561010
74,77,I Don't Care If The Sun Don't Shine,Elvis Presley,Elvis Presley,rock,rock n roll,19561003,77,74,6,19561010
75,51,From The Candy Store On The Corner To The Chapel On The Hill,Tony Bennett,Tony Bennett,jazz,jazz,19560808,74,33,11,19561010
76,NEW,It's Yours,The Decastro Sisters,The Decastro Sisters,pop,vocal,19561010,76,76,2,19561010
77,NEW,The ABC's Of Love,Frankie Lymon And The Teenagers,Frankie Lymon And The Teenagers,pop,doo wop,19561010,77,77,1,19561010
78,NEW,Giant,"Les Baxter, His Chorus And Orchestra",Les Baxter,pop,exotica,19561010,78,78,1,19561010
79,90,A Heart Without A Sweetheart,Gale Storm,Gale Storm,pop,50s,19560926,95,79,4,19561010
80,NEW,Love In A Home,Doris Day,Doris Day,jazz,jazz,19561010,80,80,2,19561010
81,45,Be-Bop-A-Lula,Gene Vincent And His Blue Caps,Gene Vincent And His Blue Caps,rock,rockabilly,19560606,80,9,20,19561010
82,18,I Almost Lost My Mind,Pat Boone,Pat Boone,pop,oldies,19560523,68,1,22,19561010
83,NEW,A Casual Look,The Six Teens,The Six Teens,pop,doo wop,19561010,83,83,1,19561010
84,59,War And Peace,Vic Damone,Vic Damone,jazz,swing,19560912,86,59,9,19561010
85,97,You're Sensational,Frank Sinatra,Frank Sinatra,jazz,jazz,19560704,99,52,15,19561010
86,66,Heart And Soul,Johnny Maddox And The Rhythmasters,Johnny Maddox And The Rhythmasters,pop,big band,19560926,58,58,4,19561010
87,78,When The White Lilacs Bloom Again,Lawrence Welk And His Sparkling Strings,Lawrence Welk And His Sparkling Strings,pop,unknown,19560905,96,70,10,19561010
88,94,Now You Has Jazz,Bing Crosby & Louis Armstrong,Bing Crosby & Louis Armstrong,jazz,jazz,19561003,94,88,4,19561010
89,72,Summer Sweetheart,The Ames Brothers,The Ames Brothers,pop,50s,19560926,67,67,3,19561010
90,NEW,Julie,Doris Day,Doris Day,jazz,jazz,19561010,90,90,1,19561010
91,64,Now Is The Hour,Gale Storm,Gale Storm,pop,50s,19560905,68,59,7,19561010
92,62,Ka-Ding Dong,The G-Clefs,The G-Clefs,pop,oldies,19560808,71,53,12,19561010
93,NEW,Giant,Jack Pleis And His Orchestra,Jack Pleis And His Orchestra,pop,unknown,19561010,93,93,1,19561010
94,NEW,Teen Age Goodnight,The Chordettes,The Chordettes,pop,50s,19561010,94,45,7,19561010
95,NEW,When The White Lilacs Bloom Again,Leroy Holmes And His Orchestra,Leroy Holmes And His Orchestra,pop,unknown,19561010,95,95,1,19561010
96,70,The Fool,The Gallahads,The Gallahads,pop,all,19560926,93,70,3,19561010
97,NEW,Race With The Devil,Gene Vincent And The Blue Caps,Gene Vincent And The Blue Caps,rock,rockabilly,19561010,97,97,1,19561010
98,92,A Sweet Old Fashioned Girl,Teresa Brewer,Teresa Brewer,pop,50s,19560530,70,9,20,19561010
99,71,Soft Summer Breeze,The Diamonds,The Diamonds,pop,oldies,19560912,93,34,7,19561010
100,50,The Wayward Wind,Gogi Grant,Gogi Grant,pop,female vocalists,19560418,58,1,28,19561010
1,1,Don't Be Cruel,Elvis Presley,Elvis Presley,rock,rock n roll,19560801,28,1,27,19561003
2,7,Honky Tonk (Parts 1 And 2),Bill Doggett,Bill Doggett,jazz,jazz,19560808,54,2,29,19561003
3,4,Canadian Sunset,Hugo Winterhalter & His Orchestra With Eddie Heywood,Hugo Winterhalter,pop,50s,19560704,63,2,29,19561003
4,3,My Prayer,The Platters,The Platters,pop,oldies,19560627,38,1,22,19561003
5,8,Just Walking In The Rain,Johnnie Ray,Johnnie Ray,pop,50s,19560822,96,2,28,19561003
6,2,Hound Dog,Elvis Presley,Elvis Presley,rock,rock n roll,19560725,24,2,25,19561003
7,6,Tonight You Belong To Me,Patience And Prudence,Patience And Prudence,pop,female vocalists,19560725,68,6,25,19561003
8,5,"Whatever Will Be, Will Be (Que Sera, Sera)",Doris Day,Doris Day,jazz,jazz,19560613,78,2,27,19561003
9,14,The Green Door,Jim Lowe,Jim Lowe,pop,50s,19560912,54,1,26,19561003
10,9,Canadian Sunset,Andy Williams,Andy Williams,pop,oldies,19560801,77,8,22,19561003
11,17,Friendly Persuasion (Thee I Love),Pat Boone,Pat Boone,pop,oldies,19560905,88,8,24,19561003
12,10,Allegheny Moon,Patti Page,Patti Page,jazz,jazz,19560606,37,2,27,19561003
13,13,The Fool,Sanford Clark,Sanford Clark,rock,rockabilly,19560718,58,9,21,19561003
14,12,Soft Summer Breeze,Eddie Heywood,Eddie Heywood,jazz,jazz,19560620,51,12,25,19561003
15,11,Theme Song (From Song For A Summer Night),Mitch Miller And His Orchestra And Chorus,Mitch Miller And His Orchestra And Chorus,pop,unknown,19560725,53,10,17,19561003
16,16,After The Lights Are Down Low,Al Hibbler,Al Hibbler,jazz,jazz,19560725,75,15,20,19561003
17,15,You Don't Know Me,Jerry Vale,Jerry Vale,pop,oldies,19560627,62,14,22,19561003
18,23,I Almost Lost My Mind,Pat Boone,Pat Boone,pop,oldies,19560523,68,1,22,19561003
19,18,When The White Lilacs Bloom Again,Helmut Zacharias And His Magic Violins,Helmut Zacharias And His Magic Violins,pop,unknown,19560822,45,16,15,19561003
20,33,In The Middle Of The House,Rusty Draper,Rusty Draper,country / folk,country,19560822,81,20,14,19561003
21,73,Blueberry Hill,Fats Domino,Fats Domino,rock,blues,19560926,73,4,27,19561003
22,19,Miracle Of Love,Eileen Rodgers,Eileen Rodgers,pop,female vocalists,19560808,68,19,17,19561003
23,22,Tonight You Belong To Me,Lawrence Welk And His Sparkling Strings,Lawrence Welk And His Sparkling Strings,pop,unknown,19560912,61,15,13,19561003
24,20,Chains Of Love,Pat Boone,Pat Boone,pop,oldies,19560905,56,20,14,19561003
25,41,You'll Never Never Know,The Platters,The Platters,pop,oldies,19560919,54,14,18,19561003
26,42,The Bus Stop Song (A Paper Of Pins),The Four Lads,The Four Lads,pop,50s,19560815,98,23,13,19561003
27,47,St. Therese Of The Roses,Billy Ward And His Dominoes,Billy Ward And His Dominoes,pop,doo wop,19560822,57,27,13,19561003
28,55,See Saw,The Moonglows,The Moonglows,pop,doo wop,19560822,85,28,14,19561003
29,45,In The Still Of The Nite,The Five Satins,The Five Satins,pop,doo wop,19560829,95,29,18,19561003
30,50,It Isn't Right,The Platters,The Platters,pop,oldies,19560919,68,23,15,19561003
31,31,In The Middle Of The House,Vaughn Monroe,Vaughn Monroe,jazz,swing,19560822,69,21,13,19561003
32,24,A House With Love In It,The Four Lads,The Four Lads,pop,50s,19560822,65,24,13,19561003
33,44,Let The Good Times Roll,Shirley And Lee,Shirley And Lee,pop,rhythm and blues,19560815,66,27,18,19561003
34,26,Happiness Street,Georgia Gibbs,Georgia Gibbs,pop,50s,19560808,89,25,16,19561003
35,37,True Love,Bing Crosby & Grace Kelly,Bing Crosby & Grace Kelly,pop,soundtrack,19560829,67,4,29,19561003
36,62,Lay Down Your Arms,The Chordettes,The Chordettes,pop,50s,19560919,84,16,14,19561003
37,36,True Love,Jane Powell,Jane Powell,pop,classic hollywood,19560815,74,24,25,19561003
38,39,Happiness Street (Corner Sunshine Square),Tony Bennett,Tony Bennett,jazz,jazz,19560808,60,38,14,19561003
39,38,Ka-Ding-Dong,The Hilltoppers Featuring Chuck Schrouder,The Hilltoppers,pop,50s,19560905,71,38,10,19561003
40,27,"Out Of Sight, Out Of Mind",The Five Keys,The Five Keys,pop,doo wop,19560905,55,27,14,19561003
41,21,The Flying Saucer (Parts 1 And 2),Buchannan And Goodman,Buchannan And Goodman,pop,unknown,19560725,84,7,13,19561003
42,65,Rip It Up,Bill Haley And His Comets,Bill Haley And His Comets,rock,rockabilly,19560801,70,31,14,19561003
43,43,I Walk The Line,Johnny Cash,Johnny Cash,country / folk,country,19560905,64,19,19,19561003
44,29,That's All There Is To That,Nat King Cole & The Four Knights,Nat King Cole,jazz,jazz,19560627,64,18,19,19561003
45,30,Be-Bop-A-Lula,Gene Vincent And His Blue Caps,Gene Vincent And His Blue Caps,rock,rockabilly,19560606,80,9,20,19561003
46,28,When The White Lilacs Bloom Again,Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,instrumental,19560829,35,22,10,19561003
47,25,The Italian Theme,Cyril Stapleton And His Orchestra,Cyril Stapleton And His Orchestra,pop,easy listening,19560822,66,25,13,19561003
48,69,I Can't Love You Enough,Lavern Baker,Lavern Baker,pop,rhythm and blues,19560926,69,48,10,19561003
49,NEW,"Cindy, Oh Cindy",Vince Martin And The Tarriers,Vince Martin And The Tarriers,pop,unknown,19561003,49,12,19,19561003
50,35,The Wayward Wind,Gogi Grant,Gogi Grant,pop,female vocalists,19560418,58,1,28,19561003
51,53,From The Candy Store On The Corner To The Chapel On The Hill,Tony Bennett,Tony Bennett,jazz,jazz,19560808,74,33,11,19561003
52,40,Ka-Ding-Dong,The Diamonds,The Diamonds,pop,oldies,19560829,88,35,9,19561003
53,57,Ghost Town,Don Cherry,Don Cherry,jazz,jazz,19560704,77,27,14,19561003
54,56,Earthbound,Sammy Davis Jr.,Sammy Davis Jr.,jazz,jazz,19560829,84,46,13,19561003
55,61,Blue Moon,Elvis Presley,Elvis Presley,rock,rock n roll,19560919,87,55,11,19561003
56,68,Ev'ry Day Of My Life,The Mcguire Sisters,The Mcguire Sisters,pop,oldies,19560912,68,37,12,19561003
57,51,It Only Hurts For A Little While,The Ames Brothers,The Ames Brothers,pop,50s,19560425,76,15,24,19561003
58,64,Born To Be With You,The Chordettes,The Chordettes,pop,50s,19560523,61,5,20,19561003
59,60,War And Peace,Vic Damone,Vic Damone,jazz,swing,19560912,86,59,9,19561003
60,49,49 Shades Of Green,The Ames Brothers,The Ames Brothers,pop,50s,19560829,77,49,7,19561003
61,32,"I Want You, I Need You, I Love You",Elvis Presley,Elvis Presley,rock,rock n roll,19560516,90,3,24,19561003
62,66,Ka-Ding Dong,The G-Clefs,The G-Clefs,pop,oldies,19560808,71,53,12,19561003
63,70,Sadie's Shaw,Bob Sharples And His Music,Bob Sharples And His Music,pop,unknown,19560912,69,52,14,19561003
64,63,Now Is The Hour,Gale Storm,Gale Storm,pop,50s,19560905,68,59,7,19561003
65,48,When My Dreamboat Comes Home,Fats Domino,Fats Domino,rock,blues,19560718,95,23,16,19561003
66,58,Heart And Soul,Johnny Maddox And The Rhythmasters,Johnny Maddox And The Rhythmasters,pop,big band,19560926,58,58,4,19561003
67,72,Friendly Persuasion (Thee I Love),The Four Aces Featuring Al Alberts,The Four Aces,pop,50s,19560912,60,45,11,19561003
68,71,Rip It Up,Little Richard,Little Richard,rock,rock and roll,19560627,56,27,18,19561003
69,59,When The White Lilacs Bloom Again,Florian Zabach,Florian Zabach,pop,violin,19560829,86,50,9,19561003
70,93,The Fool,The Gallahads,The Gallahads,pop,all,19560926,93,70,3,19561003
71,34,Soft Summer Breeze,The Diamonds,The Diamonds,pop,oldies,19560912,93,34,7,19561003
72,67,Summer Sweetheart,The Ames Brothers,The Ames Brothers,pop,50s,19560926,67,67,3,19561003
73,52,Endless,The Mcguire Sisters,The Mcguire Sisters,pop,oldies,19560912,96,52,8,19561003
74,NEW,The Faithful Hussar,Ted Heath And His Music,Ted Heath And His Music,pop,vocal,19561003,74,52,8,19561003
75,98,Lay Down Your Arms,Anne Shelton,Anne Shelton,jazz,jazz,19560919,65,59,8,19561003
76,75,"Moonglow And Theme From ""Picnic""",Morris Stoloff,Morris Stoloff,pop,soundtrack,19560404,61,2,27,19561003
77,NEW,I Don't Care If The Sun Don't Shine,Elvis Presley,Elvis Presley,rock,rock n roll,19561003,77,74,6,19561003
78,80,When The White Lilacs Bloom Again,Lawrence Welk And His Sparkling Strings,Lawrence Welk And His Sparkling Strings,pop,unknown,19560905,96,70,10,19561003
79,77,Fever,Little Willie John,Little Willie John,rnb / soul,soul,19560627,50,28,15,19561003
80,46,More,Perry Como,Perry Como,jazz,jazz,19560606,46,9,18,19561003
81,97,Namely You,Don Cherry,Don Cherry,jazz,jazz,19560926,97,65,6,19561003
82,78,Tumbling Tumbleweeds,Roger Williams,Roger Williams,pop,instrumental,19560815,87,60,8,19561003
83,86,You're In Love,Gogi Grant,Gogi Grant,pop,female vocalists,19560919,100,69,5,19561003
84,NEW,"Mama, Teach Me To Dance",Eydie Gorme,Eydie Gorme,jazz,jazz,19561003,84,84,1,19561003
85,84,Earthbound,Mario Lanza,Mario Lanza,pop,classical,19560905,93,53,8,19561003
86,NEW,Still,The Fontane Sisters,The Fontane Sisters,jazz,swing,19561003,86,86,1,19561003
87,NEW,On The Street Where You Live,Vic Damone,Vic Damone,jazz,swing,19561003,87,87,1,19561003
88,NEW,Please Don't Leave Me,The Fontane Sisters,The Fontane Sisters,jazz,swing,19561003,88,56,5,19561003
89,NEW,From A School Ring To A Wedding Ring,The Rover Boys,The Rover Boys,rock,rockabilly,19561003,89,89,1,19561003
90,95,A Heart Without A Sweetheart,Gale Storm,Gale Storm,pop,50s,19560926,95,79,4,19561003
91,92,It Happened Again,Sarah Vaughan,Sarah Vaughan,jazz,jazz,19560926,92,73,8,19561003
92,54,A Sweet Old Fashioned Girl,Teresa Brewer,Teresa Brewer,pop,50s,19560530,70,9,20,19561003
93,94,Tonight You Belong To Me,Karen Chandler & Jimmy Wakely,Karen Chandler,pop,all,19560919,78,49,9,19561003
94,NEW,Now You Has Jazz,Bing Crosby & Louis Armstrong,Bing Crosby & Louis Armstrong,jazz,jazz,19561003,94,88,4,19561003
95,88,Heartaches,Somethin' Smith And The Redheads,Somethin Smith And The Redheads,pop,unknown,19560829,98,71,6,19561003
96,99,Fabulous Character,Sarah Vaughan,Sarah Vaughan,jazz,jazz,19560704,79,27,14,19561003
97,81,You're Sensational,Frank Sinatra,Frank Sinatra,jazz,jazz,19560704,99,52,15,19561003
98,91,Heaven On Earth,The Platters,The Platters,pop,oldies,19560801,40,40,10,19561003
99,NEW,So Long,Fats Domino,Fats Domino,rock,blues,19561003,99,99,1,19561003
100,100,Give Us This Day,Joni James,Joni James,jazz,jazz,19560725,60,30,11,19561003
1,1,Don't Be Cruel,Elvis Presley,Elvis Presley,rock,rock n roll,19560801,28,1,27,19560926
2,3,Hound Dog,Elvis Presley,Elvis Presley,rock,rock n roll,19560725,24,2,25,19560926
3,2,My Prayer,The Platters,The Platters,pop,oldies,19560627,38,1,22,19560926
4,4,Canadian Sunset,Hugo Winterhalter & His Orchestra With Eddie Heywood,Hugo Winterhalter,pop,50s,19560704,63,2,29,19560926
5,5,"Whatever Will Be, Will Be (Que Sera, Sera)",Doris Day,Doris Day,jazz,jazz,19560613,78,2,27,19560926
6,6,Tonight You Belong To Me,Patience And Prudence,Patience And Prudence,pop,female vocalists,19560725,68,6,25,19560926
7,7,Honky Tonk (Parts 1 And 2),Bill Doggett,Bill Doggett,jazz,jazz,19560808,54,2,29,19560926
8,12,Just Walking In The Rain,Johnnie Ray,Johnnie Ray,pop,50s,19560822,96,2,28,19560926
