this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
18,12,Wild Thoughts,Dj Khaled Featuring Rihanna & Bryson Tiller,Dj Khaled,hip-hop,hip-hop,20170708,4,2,21,20171014
19,18,Shape Of You,Ed Sheeran,Ed Sheeran,pop,acoustic,20170128,1,1,59,20171014
20,23,What Lovers Do,Maroon 5 Featuring Sza,Maroon 5,rock,rock,20170916,73,9,22,20171014
21,19,Mi Gente,J Balvin & Willy William,J Balvin & Willy William,pop,pop,20170722,70,3,30,20171014
22,20,That's What I Like,Bruno Mars,Bruno Mars,pop,pop,20170211,82,1,51,20171014
23,22,I Get The Bag,Gucci Mane Featuring Migos,Gucci Mane,hip-hop,hip-hop,20170909,34,11,27,20171014
24,28,Praying,Kesha,Kesha,pop,pop,20170729,25,22,21,20171014
25,27,Young Dumb & Broke,Khalid,Khalid,pop,pop,20170805,91,18,36,20171014
26,24,Body Like A Back Road,Sam Hunt,Sam Hunt,country / folk,country,20170218,38,6,41,20171014
27,21,XO TOUR Llif3,Lil Uzi Vert,Lil Uzi Vert,hip-hop,hip-hop,20170415,49,7,34,20171014
28,25,Humble.,Kendrick Lamar,Kendrick Lamar,hip-hop,hip-hop,20170422,2,1,37,20171014
29,26,What About Us,P!Nk,P!Nk,pop,pop,20170826,82,13,22,20171014
30,29,Something Just Like This,The Chainsmokers & Coldplay,The Chainsmokers & Coldplay,electronic,electronic,20170311,56,3,39,20171014
31,32,What Ifs,Kane Brown Featuring Lauren Alaina,Kane Brown,country / folk,country,20170701,93,26,23,20171014
32,33,Love Galore,Sza Featuring Travis Scott,Sza,rnb / soul,soul,20170701,70,32,20,20171014
33,31,Location,Khalid,Khalid,pop,pop,20170128,77,16,43,20171014
34,37,Say You Won't Let Go,James Arthur,James Arthur,pop,pop,20161112,100,11,52,20171014
35,36,Congratulations,Post Malone Featuring Quavo,Post Malone,hip-hop,hip-hop,20170121,90,8,49,20171014
36,35,Friends,Justin Bieber + Bloodpop,Justin Bieber + Bloodpop,pop,unknown,20170909,20,20,10,20171014
37,40,Small Town Boy,Dustin Lynch,Dustin Lynch,country / folk,country,20170624,85,36,20,20171014
38,41,Loyalty.,Kendrick Lamar Featuring Rihanna,Kendrick Lamar,hip-hop,hip-hop,20170506,14,14,26,20171014
39,34,...Ready For It?,Taylor Swift,Taylor Swift,country / folk,country,20170923,4,4,20,20171014
40,44,When It Rains It Pours,Luke Combs,Luke Combs,country / folk,country,20170819,85,33,20,20171014
41,45,No Promises,Cheat Codes Featuring Demi Lovato,Cheat Codes,pop,pop,20170603,95,38,23,20171014
42,39,I'm The One,"Dj Khaled Featuring Justin Bieber, Quavo, Chance The Rapper",Dj Khaled,hip-hop,hip-hop,20170520,1,1,22,20171014
43,38,Redbone,Childish Gambino,Childish Gambino,hip-hop,hip-hop,20170318,83,12,32,20171014
44,64,Havana,Camila Cabello Featuring Young Thug,Camila Cabello,pop,pop,20170909,94,1,45,20171014
45,46,Crew,Goldlink Featuring Brent Faiyaz & Shy Glizzy,Goldlink,electronic,electronic,20170715,94,45,21,20171014
46,51,do re mi,Blackbear,Blackbear,electronic,electronic,20170819,75,40,18,20171014
47,42,Stay,Zedd & Alessia Cara,Zedd & Alessia Cara,electronic,electronic,20170318,28,7,31,20171014
48,53,New Rules,Dua Lipa,Dua Lipa,pop,pop,20170819,90,6,48,20171014
49,62,Glorious,Macklemore Featuring Skylar Grey,Macklemore,hip-hop,hip-hop,20170729,89,49,18,20171014
50,52,The Weekend,Sza,Sza,rnb / soul,soul,20170819,89,29,25,20171014
51,49,Unforgettable,Thomas Rhett,Thomas Rhett,country / folk,country,20170819,68,47,20,20171014
52,71,Gucci Gang,Lil Pump,Lil Pump,hip-hop,hip-hop,20170930,81,3,24,20171014
53,43,Feels,"Calvin Harris Feat Pharrell Williams, Katy Perry & Big Sean",Calvin Harris Feat Pharrell Williams,pop,unknown,20170708,51,20,18,20171014
54,57,Butterfly Effect,Travis Scott,Travis Scott,hip-hop,hip-hop,20170617,99,51,22,20171014
55,56,Silence,Marshmello Featuring Khalid,Marshmello,electronic,dance,20170902,42,30,23,20171014
56,47,Heartache On The Dance Floor,Jon Pardi,Jon Pardi,country / folk,country,20170722,89,47,18,20171014
57,61,Bad At Love,Halsey,Halsey,pop,pop,20170923,81,5,33,20171014
58,89,Perfect,Ed Sheeran,Ed Sheeran,pop,acoustic,20171007,89,1,54,20171014
59,54,The Race,Tay-K,Tay-K,hip-hop,hip-hop,20170826,70,44,18,20171014
60,58,The Way Life Goes,Lil Uzi Vert,Lil Uzi Vert,hip-hop,hip-hop,20170916,39,24,23,20171014
61,59,Roll In Peace,Kodak Black Featuring Xxxtentacion,Kodak Black,hip-hop,rap,20170909,53,31,26,20171014
62,55,Transportin',Kodak Black,Kodak Black,hip-hop,rap,20170909,82,46,16,20171014
63,68,All The Pretty Girls,Kenny Chesney,Kenny Chesney,country / folk,country,20170819,98,63,14,20171014
64,50,Jocelyn Flores,Xxxtentacion,Xxxtentacion,hip-hop,hip-hop,20170916,31,31,16,20171014
65,NEW,I Fall Apart,Post Malone,Post Malone,hip-hop,hip-hop,20171014,65,16,30,20171014
66,60,It's A Vibe,"2 Chainz Featuring Ty Dolla $Ign, Trey Songz & Jhene Aiko",2 Chainz,hip-hop,hip-hop,20170701,95,44,20,20171014
67,85,DNA,Bts,Bts,pop,k-pop,20171007,85,67,4,20171014
68,65,Fuck Love,Xxxtentacion Featuring Trippie Redd,Xxxtentacion,hip-hop,hip-hop,20170916,41,41,19,20171014
69,63,Dusk Till Dawn,Zayn Featuring Sia,Zayn,pop,pop,20170930,44,44,17,20171014
70,NEW,Good Old Days,Macklemore Featuring Kesha,Macklemore,hip-hop,hip-hop,20171014,70,70,1,20171014
71,75,Greatest Love Story,Lanco,Lanco,pop,pop,20170923,86,45,21,20171014
72,76,Every Little Thing,Carly Pearce,Carly Pearce,country / folk,country,20170819,94,50,17,20171014
73,74,They Don't Know,Jason Aldean,Jason Aldean,country / folk,country,20170819,87,67,12,20171014
74,81,Love So Soft,Kelly Clarkson,Kelly Clarkson,pop,pop,20170930,62,47,13,20171014
75,79,Pills And Automobiles,"Chris Brown Feat Yo Gotti, A Boogie Wit Da Hoodie & Kodak Bl",Chris Brown Feat Yo Gotti,pop,unknown,20170930,98,46,20,20171014
76,70,Escapate Conmigo,Wisin Featuring Ozuna,Wisin,pop,reggaeton,20170701,89,63,20,20171014
77,73,B.E.D.,Jacquees,Jacquees,rnb / soul,rnb,20170826,94,69,13,20171014
78,97,No Limit,G-Eazy Featuring A$Ap Rocky & Cardi B,G-Eazy,hip-hop,hip-hop,20170930,85,4,29,20171014
79,69,Sauce It Up,Lil Uzi Vert,Lil Uzi Vert,hip-hop,hip-hop,20170916,49,49,15,20171014
80,72,Felices Los 4,Maluma,Maluma,pop,mierda,20170603,93,48,20,20171014
81,94,Fix A Drink,Chris Janson,Chris Janson,country / folk,country,20170923,95,67,13,20171014
82,86,Light It Up,Luke Bryan,Luke Bryan,country / folk,country,20170916,76,57,19,20171014
83,88,I'll Name The Dogs,Blake Shelton,Blake Shelton,country / folk,country,20170930,73,56,20,20171014
84,83,More Girls Like You,Kip Moore,Kip Moore,country / folk,country,20170902,88,66,12,20171014
85,77,No Such Thing As A Broken Heart,Old Dominion,Old Dominion,country / folk,country,20170617,90,46,19,20171014
86,90,I Could Use A Love Song,Maren Morris,Maren Morris,country / folk,country,20170923,92,56,19,20171014
87,82,Relationship,Young Thug Featuring Future,Young Thug,hip-hop,hip-hop,20170923,90,65,12,20171014
88,78,Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,Louis Tomlinson,pop,pop,20170812,40,40,10,20171014
89,91,It Ain't My Fault,Brothers Osborne,Brothers Osborne,country / folk,country,20170805,94,79,12,20171014
90,80,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $Ign,Meek Mill,hip-hop,hip-hop,20170805,89,51,12,20171014
91,84,Questions,Chris Brown,Chris Brown,rnb / soul,rnb,20170923,89,78,12,20171014
92,67,Curve,Gucci Mane Featuring The Weeknd,Gucci Mane,hip-hop,hip-hop,20171007,67,67,2,20171014
93,95,Do I Make You Wanna,Billy Currington,Billy Currington,country / folk,country,20170701,79,47,19,20171014
94,NEW,Losing Sleep,Chris Young,Chris Young,country / folk,country,20171014,94,60,20,20171014
95,NEW,Like I Loved You,Brett Young,Brett Young,country / folk,country,20171014,95,46,20,20171014
96,87,Fetish,Selena Gomez Featuring Gucci Mane,Selena Gomez,pop,pop,20170729,92,27,12,20171014
97,NEW,Round Here Buzz,Eric Church,Eric Church,country / folk,country,20171014,97,56,19,20171014
98,NEW,Plain Jane,A$Ap Ferg,A$Ap Ferg,hip-hop,hip-hop,20171014,98,26,25,20171014
99,99,Wish I Knew You,The Revivalists,The Revivalists,rock,rock,20170819,93,84,9,20171014
100,NEW,Go Flex,Post Malone,Post Malone,hip-hop,hip-hop,20171014,100,76,10,20171014
1,2,Bodak Yellow,Cardi B,Cardi B,hip-hop,hip-hop,20170722,85,1,35,20171007
2,NEW,Rockstar,Post Malone Featuring 21 Savage,Post Malone,hip-hop,hip-hop,20171007,2,1,41,20171007
3,1,Look What You Made Me Do,Taylor Swift,Taylor Swift,country / folk,country,20170909,77,1,20,20171007
4,3,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,Logic,hip-hop,hip-hop,20170520,61,3,42,20171007
5,4,Despacito,Luis Fonsi Featuring Daddy Yankee,Luis Fonsi,pop,pop,20170204,88,1,52,20171007
6,7,Unforgettable,French Montana Featuring Swae Lee,French Montana,hip-hop,hip-hop,20170429,74,3,42,20171007
7,9,Believer,Imagine Dragons,Imagine Dragons,rock,indie,20170225,43,4,52,20171007
8,16,Rake It Up,Yo Gotti Featuring Nicki Minaj,Yo Gotti,hip-hop,rap,20170722,78,8,22,20171007
9,8,Attention,Charlie Puth,Charlie Puth,pop,pop,20170513,68,5,40,20171007
10,14,Feel It Still,Portugal. The Man,Portugal. The Man,pop,experimental,20170708,89,4,45,20171007
11,11,Slow Hands,Niall Horan,Niall Horan,pop,pop,20170520,90,11,31,20171007
12,6,Wild Thoughts,Dj Khaled Featuring Rihanna & Bryson Tiller,Dj Khaled,hip-hop,hip-hop,20170708,4,2,21,20171007
13,12,Strip That Down,Liam Payne Featuring Quavo,Liam Payne,pop,pop,20170610,42,10,28,20171007
14,10,There's Nothing Holdin' Me Back,Shawn Mendes,Shawn Mendes,pop,pop,20170513,44,6,34,20171007
15,13,Sorry Not Sorry,Demi Lovato,Demi Lovato,pop,pop,20170729,52,6,36,20171007
16,5,Too Good At Goodbyes,Sam Smith,Sam Smith,rnb / soul,soul,20170930,5,4,24,20171007
17,15,Bank Account,21 Savage,21 Savage,hip-hop,trap,20170729,33,12,29,20171007
18,17,Shape Of You,Ed Sheeran,Ed Sheeran,pop,acoustic,20170128,1,1,59,20171007
19,19,Mi Gente,J Balvin & Willy William,J Balvin & Willy William,pop,pop,20170722,70,3,30,20171007
20,18,That's What I Like,Bruno Mars,Bruno Mars,pop,pop,20170211,82,1,51,20171007
21,20,XO TOUR Llif3,Lil Uzi Vert,Lil Uzi Vert,hip-hop,hip-hop,20170415,49,7,34,20171007
22,24,I Get The Bag,Gucci Mane Featuring Migos,Gucci Mane,hip-hop,hip-hop,20170909,34,11,27,20171007
23,29,What Lovers Do,Maroon 5 Featuring Sza,Maroon 5,rock,rock,20170916,73,9,22,20171007
24,22,Body Like A Back Road,Sam Hunt,Sam Hunt,country / folk,country,20170218,38,6,41,20171007
25,23,Humble.,Kendrick Lamar,Kendrick Lamar,hip-hop,hip-hop,20170422,2,1,37,20171007
26,30,What About Us,P!Nk,P!Nk,pop,pop,20170826,82,13,22,20171007
27,26,Young Dumb & Broke,Khalid,Khalid,pop,pop,20170805,91,18,36,20171007
28,25,Praying,Kesha,Kesha,pop,pop,20170729,25,22,21,20171007
29,27,Something Just Like This,The Chainsmokers & Coldplay,The Chainsmokers & Coldplay,electronic,electronic,20170311,56,3,39,20171007
30,40,Thunder,Imagine Dragons,Imagine Dragons,rock,indie,20170520,70,4,52,20171007
31,28,Location,Khalid,Khalid,pop,pop,20170128,77,16,43,20171007
32,32,What Ifs,Kane Brown Featuring Lauren Alaina,Kane Brown,country / folk,country,20170701,93,26,23,20171007
33,36,Love Galore,Sza Featuring Travis Scott,Sza,rnb / soul,soul,20170701,70,32,20,20171007
34,21,...Ready For It?,Taylor Swift,Taylor Swift,country / folk,country,20170923,4,4,20,20171007
35,34,Friends,Justin Bieber + Bloodpop,Justin Bieber + Bloodpop,pop,unknown,20170909,20,20,10,20171007
36,33,Congratulations,Post Malone Featuring Quavo,Post Malone,hip-hop,hip-hop,20170121,90,8,49,20171007
37,43,Say You Won't Let Go,James Arthur,James Arthur,pop,pop,20161112,100,11,52,20171007
38,31,Redbone,Childish Gambino,Childish Gambino,hip-hop,hip-hop,20170318,83,12,32,20171007
39,35,I'm The One,"Dj Khaled Featuring Justin Bieber, Quavo, Chance The Rapper",Dj Khaled,hip-hop,hip-hop,20170520,1,1,22,20171007
40,38,Small Town Boy,Dustin Lynch,Dustin Lynch,country / folk,country,20170624,85,36,20,20171007
41,39,Loyalty.,Kendrick Lamar Featuring Rihanna,Kendrick Lamar,hip-hop,hip-hop,20170506,14,14,26,20171007
42,41,Stay,Zedd & Alessia Cara,Zedd & Alessia Cara,electronic,electronic,20170318,28,7,31,20171007
43,37,Feels,"Calvin Harris Feat Pharrell Williams, Katy Perry & Big Sean",Calvin Harris Feat Pharrell Williams,pop,unknown,20170708,51,20,18,20171007
44,49,When It Rains It Pours,Luke Combs,Luke Combs,country / folk,country,20170819,85,33,20,20171007
45,45,No Promises,Cheat Codes Featuring Demi Lovato,Cheat Codes,pop,pop,20170603,95,38,23,20171007
46,51,Crew,Goldlink Featuring Brent Faiyaz & Shy Glizzy,Goldlink,electronic,electronic,20170715,94,45,21,20171007
47,52,Heartache On The Dance Floor,Jon Pardi,Jon Pardi,country / folk,country,20170722,89,47,18,20171007
48,46,Mask Off,Future,Future,hip-hop,hip-hop,20170311,49,5,31,20171007
49,47,Unforgettable,Thomas Rhett,Thomas Rhett,country / folk,country,20170819,68,47,20,20171007
50,42,Jocelyn Flores,Xxxtentacion,Xxxtentacion,hip-hop,hip-hop,20170916,31,31,16,20171007
51,50,do re mi,Blackbear,Blackbear,electronic,electronic,20170819,75,40,18,20171007
52,54,The Weekend,Sza,Sza,rnb / soul,soul,20170819,89,29,25,20171007
53,56,New Rules,Dua Lipa,Dua Lipa,pop,pop,20170819,90,6,48,20171007
54,48,The Race,Tay-K,Tay-K,hip-hop,hip-hop,20170826,70,44,18,20171007
55,58,Transportin',Kodak Black,Kodak Black,hip-hop,rap,20170909,82,46,16,20171007
56,59,Silence,Marshmello Featuring Khalid,Marshmello,electronic,dance,20170902,42,30,23,20171007
57,61,Butterfly Effect,Travis Scott,Travis Scott,hip-hop,hip-hop,20170617,99,51,22,20171007
58,55,The Way Life Goes,Lil Uzi Vert,Lil Uzi Vert,hip-hop,hip-hop,20170916,39,24,23,20171007
59,53,Roll In Peace,Kodak Black Featuring Xxxtentacion,Kodak Black,hip-hop,rap,20170909,53,31,26,20171007
60,60,It's A Vibe,"2 Chainz Featuring Ty Dolla $Ign, Trey Songz & Jhene Aiko",2 Chainz,hip-hop,hip-hop,20170701,95,44,20,20171007
61,71,Bad At Love,Halsey,Halsey,pop,pop,20170923,81,5,33,20171007
62,65,Glorious,Macklemore Featuring Skylar Grey,Macklemore,hip-hop,hip-hop,20170729,89,49,18,20171007
63,44,Dusk Till Dawn,Zayn Featuring Sia,Zayn,pop,pop,20170930,44,44,17,20171007
64,64,Havana,Camila Cabello Featuring Young Thug,Camila Cabello,pop,pop,20170909,94,1,45,20171007
65,57,Fuck Love,Xxxtentacion Featuring Trippie Redd,Xxxtentacion,hip-hop,hip-hop,20170916,41,41,19,20171007
66,NEW,Too Much To Ask,Niall Horan,Niall Horan,pop,pop,20171007,66,66,1,20171007
67,NEW,Curve,Gucci Mane Featuring The Weeknd,Gucci Mane,hip-hop,hip-hop,20171007,67,67,2,20171007
68,66,All The Pretty Girls,Kenny Chesney,Kenny Chesney,country / folk,country,20170819,98,63,14,20171007
69,67,Sauce It Up,Lil Uzi Vert,Lil Uzi Vert,hip-hop,hip-hop,20170916,49,49,15,20171007
70,75,Escapate Conmigo,Wisin Featuring Ozuna,Wisin,pop,reggaeton,20170701,89,63,20,20171007
71,81,Gucci Gang,Lil Pump,Lil Pump,hip-hop,hip-hop,20170930,81,3,24,20171007
72,70,Felices Los 4,Maluma,Maluma,pop,mierda,20170603,93,48,20,20171007
73,69,B.E.D.,Jacquees,Jacquees,rnb / soul,rnb,20170826,94,69,13,20171007
74,77,They Don't Know,Jason Aldean,Jason Aldean,country / folk,country,20170819,87,67,12,20171007
75,82,Greatest Love Story,Lanco,Lanco,pop,pop,20170923,86,45,21,20171007
76,78,Every Little Thing,Carly Pearce,Carly Pearce,country / folk,country,20170819,94,50,17,20171007
77,68,No Such Thing As A Broken Heart,Old Dominion,Old Dominion,country / folk,country,20170617,90,46,19,20171007
78,72,Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,Louis Tomlinson,pop,pop,20170812,40,40,10,20171007
79,98,Pills And Automobiles,"Chris Brown Feat Yo Gotti, A Boogie Wit Da Hoodie & Kodak Bl",Chris Brown Feat Yo Gotti,pop,unknown,20170930,98,46,20,20171007
80,76,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $Ign,Meek Mill,hip-hop,hip-hop,20170805,89,51,12,20171007
81,62,Love So Soft,Kelly Clarkson,Kelly Clarkson,pop,pop,20170930,62,47,13,20171007
82,88,Relationship,Young Thug Featuring Future,Young Thug,hip-hop,hip-hop,20170923,90,65,12,20171007
83,86,More Girls Like You,Kip Moore,Kip Moore,country / folk,country,20170902,88,66,12,20171007
84,89,Questions,Chris Brown,Chris Brown,rnb / soul,rnb,20170923,89,78,12,20171007
85,NEW,DNA,Bts,Bts,pop,k-pop,20171007,85,67,4,20171007
86,91,Light It Up,Luke Bryan,Luke Bryan,country / folk,country,20170916,76,57,19,20171007
87,74,Fetish,Selena Gomez Featuring Gucci Mane,Selena Gomez,pop,pop,20170729,92,27,12,20171007
88,73,I'll Name The Dogs,Blake Shelton,Blake Shelton,country / folk,country,20170930,73,56,20,20171007
89,NEW,Perfect,Ed Sheeran,Ed Sheeran,pop,acoustic,20171007,89,1,54,20171007
90,95,I Could Use A Love Song,Maren Morris,Maren Morris,country / folk,country,20170923,92,56,19,20171007
91,94,It Ain't My Fault,Brothers Osborne,Brothers Osborne,country / folk,country,20170805,94,79,12,20171007
92,NEW,Homemade Dynamite,"Lorde Featuring Khalid, Post Malone & Sza",Lorde,pop,pop,20171007,92,92,1,20171007
93,84,Drinkin' Problem,Midland,Midland,pop,deep house,20170527,97,45,20,20171007
94,96,Fix A Drink,Chris Janson,Chris Janson,country / folk,country,20170923,95,67,13,20171007
95,90,Do I Make You Wanna,Billy Currington,Billy Currington,country / folk,country,20170701,79,47,19,20171007
96,79,Everybody Dies In Their Nightmares,Xxxtentacion,Xxxtentacion,hip-hop,hip-hop,20170916,54,54,4,20171007
97,85,No Limit,G-Eazy Featuring A$Ap Rocky & Cardi B,G-Eazy,hip-hop,hip-hop,20170930,85,4,29,20171007
98,87,These Heaux,Bhad Bhabie,Bhad Bhabie,hip-hop,hip-hop,20170923,77,77,3,20171007
99,93,Wish I Knew You,The Revivalists,The Revivalists,rock,rock,20170819,93,84,9,20171007
100,97,No Complaints,Metro Boomin Featuring Offset & Drake,Metro Boomin,hip-hop,hip-hop,20170930,97,97,2,20171007
1,1,Look What You Made Me Do,Taylor Swift,Taylor Swift,country / folk,country,20170909,77,1,20,20170930
2,2,Bodak Yellow,Cardi B,Cardi B,hip-hop,hip-hop,20170722,85,1,35,20170930
3,5,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,Logic,hip-hop,hip-hop,20170520,61,3,42,20170930
4,3,Despacito,Luis Fonsi Featuring Daddy Yankee,Luis Fonsi,pop,pop,20170204,88,1,52,20170930
5,NEW,Too Good At Goodbyes,Sam Smith,Sam Smith,rnb / soul,soul,20170930,5,4,24,20170930
6,6,Wild Thoughts,Dj Khaled Featuring Rihanna & Bryson Tiller,Dj Khaled,hip-hop,hip-hop,20170708,4,2,21,20170930
7,9,Unforgettable,French Montana Featuring Swae Lee,French Montana,hip-hop,hip-hop,20170429,74,3,42,20170930
8,7,Attention,Charlie Puth,Charlie Puth,pop,pop,20170513,68,5,40,20170930
9,8,Believer,Imagine Dragons,Imagine Dragons,rock,indie,20170225,43,4,52,20170930
10,10,There's Nothing Holdin' Me Back,Shawn Mendes,Shawn Mendes,pop,pop,20170513,44,6,34,20170930
11,15,Slow Hands,Niall Horan,Niall Horan,pop,pop,20170520,90,11,31,20170930
12,14,Strip That Down,Liam Payne Featuring Quavo,Liam Payne,pop,pop,20170610,42,10,28,20170930
13,13,Sorry Not Sorry,Demi Lovato,Demi Lovato,pop,pop,20170729,52,6,36,20170930
14,18,Feel It Still,Portugal. The Man,Portugal. The Man,pop,experimental,20170708,89,4,45,20170930
15,12,Bank Account,21 Savage,21 Savage,hip-hop,trap,20170729,33,12,29,20170930
16,11,Rake It Up,Yo Gotti Featuring Nicki Minaj,Yo Gotti,hip-hop,rap,20170722,78,8,22,20170930
17,16,Shape Of You,Ed Sheeran,Ed Sheeran,pop,acoustic,20170128,1,1,59,20170930
18,17,That's What I Like,Bruno Mars,Bruno Mars,pop,pop,20170211,82,1,51,20170930
19,22,Mi Gente,J Balvin & Willy William,J Balvin & Willy William,pop,pop,20170722,70,3,30,20170930
20,19,XO TOUR Llif3,Lil Uzi Vert,Lil Uzi Vert,hip-hop,hip-hop,20170415,49,7,34,20170930
21,4,...Ready For It?,Taylor Swift,Taylor Swift,country / folk,country,20170923,4,4,20,20170930
22,20,Body Like A Back Road,Sam Hunt,Sam Hunt,country / folk,country,20170218,38,6,41,20170930
23,21,Humble.,Kendrick Lamar,Kendrick Lamar,hip-hop,hip-hop,20170422,2,1,37,20170930
24,31,I Get The Bag,Gucci Mane Featuring Migos,Gucci Mane,hip-hop,hip-hop,20170909,34,11,27,20170930
25,26,Praying,Kesha,Kesha,pop,pop,20170729,25,22,21,20170930
26,33,Young Dumb & Broke,Khalid,Khalid,pop,pop,20170805,91,18,36,20170930
27,25,Something Just Like This,The Chainsmokers & Coldplay,The Chainsmokers & Coldplay,electronic,electronic,20170311,56,3,39,20170930
28,30,Location,Khalid,Khalid,pop,pop,20170128,77,16,43,20170930
29,27,What Lovers Do,Maroon 5 Featuring Sza,Maroon 5,rock,rock,20170916,73,9,22,20170930
30,32,What About Us,P!Nk,P!Nk,pop,pop,20170826,82,13,22,20170930
31,28,Redbone,Childish Gambino,Childish Gambino,hip-hop,hip-hop,20170318,83,12,32,20170930
32,40,What Ifs,Kane Brown Featuring Lauren Alaina,Kane Brown,country / folk,country,20170701,93,26,23,20170930
33,24,Congratulations,Post Malone Featuring Quavo,Post Malone,hip-hop,hip-hop,20170121,90,8,49,20170930
34,35,Friends,Justin Bieber + Bloodpop,Justin Bieber + Bloodpop,pop,unknown,20170909,20,20,10,20170930
35,29,I'm The One,"Dj Khaled Featuring Justin Bieber, Quavo, Chance The Rapper",Dj Khaled,hip-hop,hip-hop,20170520,1,1,22,20170930
36,37,Love Galore,Sza Featuring Travis Scott,Sza,rnb / soul,soul,20170701,70,32,20,20170930
37,23,Feels,"Calvin Harris Feat Pharrell Williams, Katy Perry & Big Sean",Calvin Harris Feat Pharrell Williams,pop,unknown,20170708,51,20,18,20170930
38,41,Small Town Boy,Dustin Lynch,Dustin Lynch,country / folk,country,20170624,85,36,20,20170930
39,36,Loyalty.,Kendrick Lamar Featuring Rihanna,Kendrick Lamar,hip-hop,hip-hop,20170506,14,14,26,20170930
40,45,Thunder,Imagine Dragons,Imagine Dragons,rock,indie,20170520,70,4,52,20170930
41,34,Stay,Zedd & Alessia Cara,Zedd & Alessia Cara,electronic,electronic,20170318,28,7,31,20170930
42,38,Jocelyn Flores,Xxxtentacion,Xxxtentacion,hip-hop,hip-hop,20170916,31,31,16,20170930
43,39,Say You Won't Let Go,James Arthur,James Arthur,pop,pop,20161112,100,11,52,20170930
44,NEW,Dusk Till Dawn,Zayn Featuring Sia,Zayn,pop,pop,20170930,44,44,17,20170930
45,42,No Promises,Cheat Codes Featuring Demi Lovato,Cheat Codes,pop,pop,20170603,95,38,23,20170930
46,43,Mask Off,Future,Future,hip-hop,hip-hop,20170311,49,5,31,20170930
47,63,Unforgettable,Thomas Rhett,Thomas Rhett,country / folk,country,20170819,68,47,20,20170930
48,44,The Race,Tay-K,Tay-K,hip-hop,hip-hop,20170826,70,44,18,20170930
49,48,When It Rains It Pours,Luke Combs,Luke Combs,country / folk,country,20170819,85,33,20,20170930
50,50,do re mi,Blackbear,Blackbear,electronic,electronic,20170819,75,40,18,20170930
51,52,Crew,Goldlink Featuring Brent Faiyaz & Shy Glizzy,Goldlink,electronic,electronic,20170715,94,45,21,20170930
52,56,Heartache On The Dance Floor,Jon Pardi,Jon Pardi,country / folk,country,20170722,89,47,18,20170930
53,53,Roll In Peace,Kodak Black Featuring Xxxtentacion,Kodak Black,hip-hop,rap,20170909,53,31,26,20170930
54,61,The Weekend,Sza,Sza,rnb / soul,soul,20170819,89,29,25,20170930
55,47,The Way Life Goes,Lil Uzi Vert,Lil Uzi Vert,hip-hop,hip-hop,20170916,39,24,23,20170930
56,62,New Rules,Dua Lipa,Dua Lipa,pop,pop,20170819,90,6,48,20170930
57,49,Fuck Love,Xxxtentacion Featuring Trippie Redd,Xxxtentacion,hip-hop,hip-hop,20170916,41,41,19,20170930
58,46,Transportin',Kodak Black,Kodak Black,hip-hop,rap,20170909,82,46,16,20170930
59,54,Silence,Marshmello Featuring Khalid,Marshmello,electronic,dance,20170902,42,30,23,20170930
60,51,It's A Vibe,"2 Chainz Featuring Ty Dolla $Ign, Trey Songz & Jhene Aiko",2 Chainz,hip-hop,hip-hop,20170701,95,44,20,20170930
61,58,Butterfly Effect,Travis Scott,Travis Scott,hip-hop,hip-hop,20170617,99,51,22,20170930
62,NEW,Love So Soft,Kelly Clarkson,Kelly Clarkson,pop,pop,20170930,62,47,13,20170930
63,60,Magnolia,Playboi Carti,Playboi Carti,hip-hop,hip-hop,20170520,91,29,20,20170930
64,73,Havana,Camila Cabello Featuring Young Thug,Camila Cabello,pop,pop,20170909,94,1,45,20170930
65,68,Glorious,Macklemore Featuring Skylar Grey,Macklemore,hip-hop,hip-hop,20170729,89,49,18,20170930
66,67,All The Pretty Girls,Kenny Chesney,Kenny Chesney,country / folk,country,20170819,98,63,14,20170930
67,57,Sauce It Up,Lil Uzi Vert,Lil Uzi Vert,hip-hop,hip-hop,20170916,49,49,15,20170930
68,59,No Such Thing As A Broken Heart,Old Dominion,Old Dominion,country / folk,country,20170617,90,46,19,20170930
69,69,B.E.D.,Jacquees,Jacquees,rnb / soul,rnb,20170826,94,69,13,20170930
70,66,Felices Los 4,Maluma,Maluma,pop,mierda,20170603,93,48,20,20170930
71,81,Bad At Love,Halsey,Halsey,pop,pop,20170923,81,5,33,20170930
72,64,Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,Louis Tomlinson,pop,pop,20170812,40,40,10,20170930
73,NEW,I'll Name The Dogs,Blake Shelton,Blake Shelton,country / folk,country,20170930,73,56,20,20170930
74,65,Fetish,Selena Gomez Featuring Gucci Mane,Selena Gomez,pop,pop,20170729,92,27,12,20170930
