this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
5,5,"Yes, Indeed",Tommy Dorsey & His Orchestra / Jo Stafford & Sy Oliver,Tommy Dorsey,jazz,jazz,19410705,10,4,13,19410816
6,NEW,'Til Reveille,Bing Crosby / John Scott Trotter & His Orchestra,Bing Crosby / John Scott Trotter,pop,unknown,19410816,6,6,1,19410816
7,NEW,Blue Champagne,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410816,7,1,10,19410816
8,6,'Til Reveille,Kay Kyser & His Orchestra / Harry Babbitt & Ginny Simms,Kay Kyser,jazz,jazz,19410809,6,6,3,19410816
9,9,Piano Concerto In B Flat,Freddy Martin & His Orchestra / Jack Fina,Freddy Martin,jazz,jazz,19410802,8,1,24,19410816
10,10,(I'll Be With You) In Apple Blossom Time,The Andrews Sisters,The Andrews Sisters,jazz,swing,19410802,5,5,3,19410816
1,1,Daddy,Sammy Kaye & His Orchestra / Kaye Choir,Sammy Kaye,jazz,swing,19410531,5,1,15,19410809
2,3,Green Eyes,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410614,8,1,17,19410809
3,2,Maria Elena,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410517,9,1,17,19410809
4,NEW,Yours (Quiereme Mucho),Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410809,4,2,8,19410809
5,4,"Yes, Indeed",Tommy Dorsey & His Orchestra / Jo Stafford & Sy Oliver,Tommy Dorsey,jazz,jazz,19410705,10,4,13,19410809
6,NEW,'Til Reveille,Kay Kyser & His Orchestra / Harry Babbitt & Ginny Simms,Kay Kyser,jazz,jazz,19410809,6,6,3,19410809
7,NEW,The Booglie Wooglie Piggy,Glenn Miller & His Orchestra / Tex Beneke & The Modernaires,Glenn Miller,jazz,jazz,19410809,7,7,1,19410809
8,NEW,Intermezzo,Wayne King & His Orchestra,Wayne King,jazz,swing,19410809,8,8,1,19410809
9,8,Piano Concerto In B Flat,Freddy Martin & His Orchestra / Jack Fina,Freddy Martin,jazz,jazz,19410802,8,1,24,19410809
10,5,(I'll Be With You) In Apple Blossom Time,The Andrews Sisters,The Andrews Sisters,jazz,swing,19410802,5,5,3,19410809
1,1,Daddy,Sammy Kaye & His Orchestra / Kaye Choir,Sammy Kaye,jazz,swing,19410531,5,1,15,19410802
2,2,Maria Elena,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410517,9,1,17,19410802
3,3,Green Eyes,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410614,8,1,17,19410802
4,5,"Yes, Indeed",Tommy Dorsey & His Orchestra / Jo Stafford & Sy Oliver,Tommy Dorsey,jazz,jazz,19410705,10,4,13,19410802
5,NEW,(I'll Be With You) In Apple Blossom Time,The Andrews Sisters,The Andrews Sisters,jazz,swing,19410802,5,5,3,19410802
6,6,Blue Champagne,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410726,6,6,2,19410802
7,NEW,The Hut-Sut Song (A Swedish Serenade),The King Sisters / Alvino Ray & His Orchestra,The King Sisters / Alvino Ray,pop,unknown,19410802,7,7,1,19410802
8,NEW,Piano Concerto In B Flat,Freddy Martin & His Orchestra / Jack Fina,Freddy Martin,jazz,jazz,19410802,8,1,24,19410802
9,NEW,"Goodbye, Dear, I'll Be Back In A Year",Horace Heidt & His Musical Knights/Ronnie Kemper & Donna Woo,Horace Heidt,jazz,jazz,19410802,9,9,1,19410802
10,NEW,'Til Reveille,Bing Crosby / John Scott Trotter & His Orchestra,Bing Crosby / John Scott Trotter,pop,unknown,19410802,10,10,1,19410802
1,1,Daddy,Sammy Kaye & His Orchestra / Kaye Choir,Sammy Kaye,jazz,swing,19410531,5,1,15,19410726
2,2,Maria Elena,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410517,9,1,17,19410726
3,3,Green Eyes,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410614,8,1,17,19410726
4,7,Yours,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410705,6,4,4,19410726
5,6,"Yes, Indeed",Tommy Dorsey & His Orchestra / Jo Stafford & Sy Oliver,Tommy Dorsey,jazz,jazz,19410705,10,4,13,19410726
6,NEW,Blue Champagne,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410726,6,6,2,19410726
7,5,The Hut-Sut Song (A Swedish Serenade),Freddy Martin & His Orchestra / Eddie Stone,Freddy Martin,jazz,jazz,19410531,10,2,9,19410726
8,NEW,The Booglie Wooglie Piggy,Glenn Miller & His Orchestra / Tex Beneke & The Modernaires,Glenn Miller,jazz,jazz,19410726,8,8,1,19410726
9,NEW,Just A Little Bit South Of North Carolina,Gene Krupa & His Orchestra / Anita O'Day,Gene Krupa,jazz,jazz,19410726,9,9,1,19410726
10,NEW,Intermezzo,Charlie Spivak & His Orchestra,Charlie Spivak & His Orchestra,jazz,jazz,19410726,10,10,1,19410726
1,1,Daddy,Sammy Kaye & His Orchestra / Kaye Choir,Sammy Kaye,jazz,swing,19410531,5,1,15,19410719
2,2,Maria Elena,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410517,9,1,17,19410719
3,7,Green Eyes,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410614,8,1,17,19410719
4,4,The Hut-Sut Song (A Swedish Serenade),Horace Heidt & His Musical Knights / Donna & Her Don Juans,Horace Heidt,jazz,jazz,19410628,3,3,4,19410719
5,3,The Hut-Sut Song (A Swedish Serenade),Freddy Martin & His Orchestra / Eddie Stone,Freddy Martin,jazz,jazz,19410531,10,2,9,19410719
6,6,"Yes, Indeed",Tommy Dorsey & His Orchestra / Jo Stafford & Sy Oliver,Tommy Dorsey,jazz,jazz,19410705,10,4,13,19410719
7,8,Yours,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410705,6,4,4,19410719
8,NEW,"Goodbye Dear, I'll Be Back In A Year",Horace Heidt & His Musical Knights / Ronnie Kemper & Donna W,Horace Heidt,jazz,jazz,19410719,8,8,1,19410719
9,NEW,'Til Reveille,Kay Kyser / Harry Babbitt & Ginny Simms & Jack Martin & Max,Kay Kyser / Harry Babbitt,pop,unknown,19410719,9,9,1,19410719
10,10,My Sister And I,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410712,10,10,2,19410719
1,1,Daddy,Sammy Kaye & His Orchestra / Kaye Choir,Sammy Kaye,jazz,swing,19410531,5,1,15,19410712
2,2,Maria Elena,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410517,9,1,17,19410712
3,4,The Hut-Sut Song (A Swedish Serenade),Freddy Martin & His Orchestra / Eddie Stone,Freddy Martin,jazz,jazz,19410531,10,2,9,19410712
4,3,The Hut-Sut Song (A Swedish Serenade),Horace Heidt & His Musical Knights / Donna & Her Don Juans,Horace Heidt,jazz,jazz,19410628,3,3,4,19410712
5,NEW,Intermezzo,Wayne King & His Orchestra,Wayne King,jazz,swing,19410712,5,5,1,19410712
6,10,"Yes, Indeed",Tommy Dorsey & His Orchestra / Jo Stafford & Sy Oliver,Tommy Dorsey,jazz,jazz,19410705,10,4,13,19410712
7,5,Green Eyes,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410614,8,1,17,19410712
8,6,Yours,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410705,6,4,4,19410712
9,7,The Things I Love,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410628,8,7,3,19410712
10,NEW,My Sister And I,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410712,10,10,2,19410712
1,2,Daddy,Sammy Kaye & His Orchestra / Kaye Choir,Sammy Kaye,jazz,swing,19410531,5,1,15,19410705
2,1,Maria Elena,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410517,9,1,17,19410705
3,3,The Hut-Sut Song (A Swedish Serenade),Horace Heidt & His Musical Knights / Donna & Her Don Juans,Horace Heidt,jazz,jazz,19410628,3,3,4,19410705
4,4,The Hut-Sut Song (A Swedish Serenade),Freddy Martin & His Orchestra / Eddie Stone,Freddy Martin,jazz,jazz,19410531,10,2,9,19410705
5,9,Green Eyes,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410614,8,1,17,19410705
6,NEW,Yours,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410705,6,4,4,19410705
7,8,The Things I Love,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410628,8,7,3,19410705
8,7,Intermezzo,Freddy Martin & His Orchestra / Clyde Rogers,Freddy Martin,jazz,jazz,19410628,7,7,2,19410705
9,NEW,I'll Be With You In Apple Blossom Time,The Andrews Sisters,The Andrews Sisters,jazz,swing,19410705,9,9,1,19410705
10,NEW,"Yes, Indeed",Tommy Dorsey & His Orchestra / Jo Stafford & Sy Oliver,Tommy Dorsey,jazz,jazz,19410705,10,4,13,19410705
1,4,Maria Elena,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410517,9,1,17,19410628
2,3,Daddy,Sammy Kaye & His Orchestra / Kaye Choir,Sammy Kaye,jazz,swing,19410531,5,1,15,19410628
3,NEW,The Hut-Sut Song (A Swedish Serenade),Horace Heidt & His Musical Knights / Donna & Her Don Juans,Horace Heidt,jazz,jazz,19410628,3,3,4,19410628
4,2,The Hut-Sut Song (A Swedish Serenade),Freddy Martin & His Orchestra / Eddie Stone,Freddy Martin,jazz,jazz,19410531,10,2,9,19410628
5,1,My Sister And I,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410510,2,1,8,19410628
6,5,Intermezzo,Wayne King & His Orchestra,Wayne King,jazz,swing,19410426,7,5,10,19410628
7,NEW,Intermezzo,Freddy Martin & His Orchestra / Clyde Rogers,Freddy Martin,jazz,jazz,19410628,7,7,2,19410628
8,NEW,The Things I Love,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410628,8,7,3,19410628
9,6,Green Eyes,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410614,8,1,17,19410628
10,NEW,The Hut-Sut Song,The Four King Sisters,The Four King Sisters,pop,the four king sisters,19410628,10,10,1,19410628
1,4,My Sister And I,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410510,2,1,8,19410621
2,3,The Hut-Sut Song (A Swedish Serenade),Freddy Martin & His Orchestra / Eddie Stone,Freddy Martin,jazz,jazz,19410531,10,2,9,19410621
3,1,Daddy,Sammy Kaye & His Orchestra / Kaye Choir,Sammy Kaye,jazz,swing,19410531,5,1,15,19410621
4,2,Maria Elena,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410517,9,1,17,19410621
5,5,Intermezzo,Wayne King & His Orchestra,Wayne King,jazz,swing,19410426,7,5,10,19410621
6,8,Green Eyes,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410614,8,1,17,19410621
7,NEW,I'll Be With You With Apple Blossom Time,The Andrews Sisters,The Andrews Sisters,jazz,swing,19410621,7,7,1,19410621
8,NEW,Amapola,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410621,8,8,1,19410621
9,NEW,Maria Elena,Tony Pastor & His Orchestra / Dorsey Anderson,Tony Pastor,jazz,jazz,19410621,9,9,1,19410621
10,10,G'Bye Now,Horace Heidt & His Musical Knights / Ronnie Kemper,Horace Heidt,jazz,jazz,19410614,10,10,2,19410621
1,3,Daddy,Sammy Kaye & His Orchestra / Kaye Choir,Sammy Kaye,jazz,swing,19410531,5,1,15,19410614
2,1,Maria Elena,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410517,9,1,17,19410614
3,8,The Hut-Sut Song (A Swedish Serenade),Freddy Martin & His Orchestra / Eddie Stone,Freddy Martin,jazz,jazz,19410531,10,2,9,19410614
4,4,My Sister And I,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410510,2,1,8,19410614
5,5,Intermezzo,Wayne King & His Orchestra,Wayne King,jazz,swing,19410426,7,5,10,19410614
6,9,The Hut-Sut Song (A Swedish Serenade),Horace Heidt & His Musical Knights / Donna & Her Don Juans,Horace Heidt,jazz,jazz,19410607,9,6,2,19410614
7,2,Maria Elena,Wayne King & His Orchestra,Wayne King,jazz,swing,19410531,7,2,3,19410614
8,NEW,Green Eyes,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410614,8,1,17,19410614
9,7,Dolores,Bing Crosby & The Merry Macs / Bob Crosby & His Orchestra,Bing Crosby,jazz,jazz,19410419,10,2,9,19410614
10,NEW,G'Bye Now,Horace Heidt & His Musical Knights / Ronnie Kemper,Horace Heidt,jazz,jazz,19410614,10,10,2,19410614
1,3,Maria Elena,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410517,9,1,17,19410607
2,7,Maria Elena,Wayne King & His Orchestra,Wayne King,jazz,swing,19410531,7,2,3,19410607
3,5,Daddy,Sammy Kaye & His Orchestra / Kaye Choir,Sammy Kaye,jazz,swing,19410531,5,1,15,19410607
4,1,My Sister And I,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410510,2,1,8,19410607
5,9,Intermezzo,Wayne King & His Orchestra,Wayne King,jazz,swing,19410426,7,5,10,19410607
6,2,Amapola,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410315,7,1,13,19410607
7,4,Dolores,Bing Crosby & The Merry Macs / Bob Crosby & His Orchestra,Bing Crosby,jazz,jazz,19410419,10,2,9,19410607
8,10,The Hut-Sut Song (A Swedish Serenade),Freddy Martin & His Orchestra / Eddie Stone,Freddy Martin,jazz,jazz,19410531,10,2,9,19410607
9,NEW,The Hut-Sut Song (A Swedish Serenade),Horace Heidt & His Musical Knights / Donna & Her Don Juans,Horace Heidt,jazz,jazz,19410607,9,6,2,19410607
10,NEW,The Band Played On,Guy Lombardo & His Canadians / Kenny Gardner & Lombardo Trio,Guy Lombardo,jazz,jazz,19410607,10,10,1,19410607
1,2,My Sister And I,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410510,2,1,8,19410531
2,1,Amapola,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410315,7,1,13,19410531
3,5,Maria Elena,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410517,9,1,17,19410531
4,3,Dolores,Bing Crosby & The Merry Macs / Bob Crosby & His Orchestra,Bing Crosby,jazz,jazz,19410419,10,2,9,19410531
5,NEW,Daddy,Sammy Kaye & His Orchestra / Kaye Choir,Sammy Kaye,jazz,swing,19410531,5,1,15,19410531
6,6,I'll Be With You In Apple Blossom Time,The Andrews Sisters,The Andrews Sisters,jazz,swing,19410426,5,5,6,19410531
7,NEW,Maria Elena,Wayne King & His Orchestra,Wayne King,jazz,swing,19410531,7,2,3,19410531
8,8,Green Eyes,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410510,6,6,4,19410531
9,10,Intermezzo,Wayne King & His Orchestra,Wayne King,jazz,swing,19410426,7,5,10,19410531
10,NEW,The Hut-Sut Song (A Swedish Serenade),Freddy Martin & His Orchestra / Eddie Stone,Freddy Martin,jazz,jazz,19410531,10,2,9,19410531
1,1,Amapola,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410315,7,1,13,19410524
2,3,My Sister And I,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410510,2,1,8,19410524
3,4,Dolores,Bing Crosby & The Merry Macs / Bob Crosby & His Orchestra,Bing Crosby,jazz,jazz,19410419,10,2,9,19410524
4,2,G'Bye Now,Horace Heidt & His Musical Knights / Ronnie Kemper,Horace Heidt,jazz,jazz,19410426,4,2,5,19410524
5,9,Maria Elena,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410517,9,1,17,19410524
6,5,I'll Be With You In Apple Blossom Time,The Andrews Sisters,The Andrews Sisters,jazz,swing,19410426,5,5,6,19410524
7,6,The Band Played On,Guy Lombardo & His Royal Canadians / Kenny Gardner & The Lom,Guy Lombardo,jazz,jazz,19410510,10,6,3,19410524
8,7,Green Eyes,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410510,6,6,4,19410524
9,NEW,Yours,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410524,9,9,1,19410524
10,8,Intermezzo,Wayne King & His Orchestra,Wayne King,jazz,swing,19410426,7,5,10,19410524
1,1,Amapola,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410315,7,1,13,19410517
2,3,G'Bye Now,Horace Heidt & His Musical Knights / Ronnie Kemper,Horace Heidt,jazz,jazz,19410426,4,2,5,19410517
3,2,My Sister And I,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410510,2,1,8,19410517
4,4,Dolores,Bing Crosby & The Merry Macs / Bob Crosby & His Orchestra,Bing Crosby,jazz,jazz,19410419,10,2,9,19410517
5,5,I'll Be With You In Apple Blossom Time,The Andrews Sisters,The Andrews Sisters,jazz,swing,19410426,5,5,6,19410517
6,10,The Band Played On,Guy Lombardo & His Royal Canadians / Kenny Gardner & The Lom,Guy Lombardo,jazz,jazz,19410510,10,6,3,19410517
7,6,Green Eyes,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410510,6,6,4,19410517
8,7,Intermezzo,Wayne King & His Orchestra,Wayne King,jazz,swing,19410426,7,5,10,19410517
9,NEW,Maria Elena,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410517,9,1,17,19410517
10,NEW,Until Tomorrow,Sammy Kaye & His Orchestra / The Kaydets,Sammy Kaye,jazz,swing,19410517,10,10,1,19410517
1,1,Amapola,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410315,7,1,13,19410510
2,NEW,My Sister And I,Jimmy Dorsey & His Orchestra / Bob Eberly,Jimmy Dorsey,jazz,jazz,19410510,2,1,8,19410510
3,4,G'Bye Now,Horace Heidt & His Musical Knights / Ronnie Kemper,Horace Heidt,jazz,jazz,19410426,4,2,5,19410510
4,2,Dolores,Bing Crosby & The Merry Macs / Bob Crosby & His Orchestra,Bing Crosby,jazz,jazz,19410419,10,2,9,19410510
5,5,I'll Be With You In Apple Blossom Time,The Andrews Sisters,The Andrews Sisters,jazz,swing,19410426,5,5,6,19410510
6,NEW,Green Eyes,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410510,6,6,4,19410510
7,9,Intermezzo,Wayne King & His Orchestra,Wayne King,jazz,swing,19410426,7,5,10,19410510
8,7,Let's Get Away From It All (Parts 1 & 2),Tommy Dorsey / Pied Pipers & Connie Haynes & Frank Sinatra,Tommy Dorsey / Pied Pipers,pop,unknown,19410503,7,7,2,19410510
9,3,"Oh, Look At Me Now","Tommy Dorsey / Frank Sinatra, Connie Haynes & Pied Pipers",Tommy Dorsey / Frank Sinatra,jazz,jazz,19410222,10,2,12,19410510
10,NEW,The Band Played On,Guy Lombardo & His Royal Canadians / Kenny Gardner & The Lom,Guy Lombardo,jazz,jazz,19410510,10,6,3,19410510
1,1,Amapola,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410315,7,1,13,19410503
2,3,Dolores,Bing Crosby & The Merry Macs / Bob Crosby & His Orchestra,Bing Crosby,jazz,jazz,19410419,10,2,9,19410503
3,2,"Oh, Look At Me Now","Tommy Dorsey / Frank Sinatra, Connie Haynes & Pied Pipers",Tommy Dorsey / Frank Sinatra,jazz,jazz,19410222,10,2,12,19410503
4,4,G'Bye Now,Horace Heidt & His Musical Knights / Ronnie Kemper,Horace Heidt,jazz,jazz,19410426,4,2,5,19410503
5,5,I'll Be With You In Apple Blossom Time,The Andrews Sisters,The Andrews Sisters,jazz,swing,19410426,5,5,6,19410503
6,6,"Alexander, The Swoose (Half Swan - Half Goose)",Kay Kyser / Harry Babbitt / Ginny Simms / Jack Martin/ Max W,Kay Kyser / Harry Babbitt / Ginny Simms / Jack Martin/ Max W,pop,unknown,19410419,3,3,3,19410503
7,NEW,Let's Get Away From It All (Parts 1 & 2),Tommy Dorsey / Pied Pipers & Connie Haynes & Frank Sinatra,Tommy Dorsey / Pied Pipers,pop,unknown,19410503,7,7,2,19410503
8,NEW,Dolores,Tommy Dorsey & His Orchestra / Frank Sinatra & Pied Pipers,Tommy Dorsey,jazz,jazz,19410503,8,8,1,19410503
9,7,Intermezzo,Wayne King & His Orchestra,Wayne King,jazz,swing,19410426,7,5,10,19410503
10,8,Perfidia,Xavier Cugat & His Orchestra,Xavier Cugat & His Orchestra,pop,latin,19410426,8,8,2,19410503
1,1,Amapola,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410315,7,1,13,19410426
2,2,"Oh, Look At Me Now","Tommy Dorsey / Frank Sinatra, Connie Haynes & Pied Pipers",Tommy Dorsey / Frank Sinatra,jazz,jazz,19410222,10,2,12,19410426
3,10,Dolores,Bing Crosby & The Merry Macs / Bob Crosby & His Orchestra,Bing Crosby,jazz,jazz,19410419,10,2,9,19410426
4,NEW,G'Bye Now,Horace Heidt & His Musical Knights / Ronnie Kemper,Horace Heidt,jazz,jazz,19410426,4,2,5,19410426
5,NEW,I'll Be With You In Apple Blossom Time,The Andrews Sisters,The Andrews Sisters,jazz,swing,19410426,5,5,6,19410426
6,3,"Alexander, The Swoose (Half Swan - Half Goose)",Kay Kyser / Harry Babbitt / Ginny Simms / Jack Martin/ Max W,Kay Kyser / Harry Babbitt / Ginny Simms / Jack Martin/ Max W,pop,unknown,19410419,3,3,3,19410426
7,NEW,Intermezzo,Wayne King & His Orchestra,Wayne King,jazz,swing,19410426,7,5,10,19410426
8,NEW,Perfidia,Xavier Cugat & His Orchestra,Xavier Cugat & His Orchestra,pop,latin,19410426,8,8,2,19410426
9,NEW,Everything Happens To Me,Tommy Dorsey & His Orchestra / Frank Sinatra,Tommy Dorsey,jazz,jazz,19410426,9,9,1,19410426
10,4,Do I Worry,Tommy Dorsey & His Orchestra / Frank Sinatra & Pied Pipers,Tommy Dorsey,jazz,jazz,19410405,5,4,4,19410426
1,1,Amapola,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410315,7,1,13,19410419
2,2,"Oh, Look At Me Now","Tommy Dorsey / Frank Sinatra, Connie Haynes & Pied Pipers",Tommy Dorsey / Frank Sinatra,jazz,jazz,19410222,10,2,12,19410419
3,NEW,"Alexander, The Swoose (Half Swan - Half Goose)",Kay Kyser / Harry Babbitt / Ginny Simms / Jack Martin/ Max W,Kay Kyser / Harry Babbitt / Ginny Simms / Jack Martin/ Max W,pop,unknown,19410419,3,3,3,19410419
4,4,Do I Worry,Tommy Dorsey & His Orchestra / Frank Sinatra & Pied Pipers,Tommy Dorsey,jazz,jazz,19410405,5,4,4,19410419
5,6,Blue Flame,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,jazz,19410405,10,5,3,19410419
6,8,There'll Be Some Changes Made,Benny Goodman & His Orchestra / Louise Tobin,Benny Goodman,jazz,jazz,19410412,8,6,2,19410419
7,NEW,Dolores,Tommy Dorsey & His Orchestra / Frank Sinatra & Pied Pipers,Tommy Dorsey,jazz,jazz,19410419,7,7,1,19410419
8,7,The Wise Old Owl,Al Donahue & His Orchestra / Dee Keating,Al Donahue,pop,all,19410412,7,7,2,19410419
9,5,Frenesi,Artie Shaw & His Orchestra,Artie Shaw & His Orchestra,jazz,jazz,19401207,7,1,20,19410419
10,NEW,Dolores,Bing Crosby & The Merry Macs / Bob Crosby & His Orchestra,Bing Crosby,jazz,jazz,19410419,10,2,9,19410419
1,1,Amapola,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410315,7,1,13,19410412
2,2,"Oh, Look At Me Now","Tommy Dorsey / Frank Sinatra, Connie Haynes & Pied Pipers",Tommy Dorsey / Frank Sinatra,jazz,jazz,19410222,10,2,12,19410412
3,3,Perfidia,Xavier Cugat & His Orchestra,Xavier Cugat & His Orchestra,pop,latin,19410222,4,3,8,19410412
4,5,Do I Worry,Tommy Dorsey & His Orchestra / Frank Sinatra & Pied Pipers,Tommy Dorsey,jazz,jazz,19410405,5,4,4,19410412
5,6,Frenesi,Artie Shaw & His Orchestra,Artie Shaw & His Orchestra,jazz,jazz,19401207,7,1,20,19410412
6,10,Blue Flame,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,jazz,19410405,10,5,3,19410412
7,NEW,The Wise Old Owl,Al Donahue & His Orchestra / Dee Keating,Al Donahue,pop,all,19410412,7,7,2,19410412
8,NEW,There'll Be Some Changes Made,Benny Goodman & His Orchestra / Louise Tobin,Benny Goodman,jazz,jazz,19410412,8,6,2,19410412
9,7,New San Antonio Rose,Bing Crosby & Bob Crosby & His Orchestra,Bing Crosby,jazz,jazz,19410405,7,7,2,19410412
10,NEW,Intermezzo,Wayne King & His Orchestra,Wayne King,jazz,swing,19410412,10,10,1,19410412
1,1,Amapola,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,jazz,19410315,7,1,13,19410405
2,2,"Oh, Look At Me Now","Tommy Dorsey / Frank Sinatra, Connie Haynes & Pied Pipers",Tommy Dorsey / Frank Sinatra,jazz,jazz,19410222,10,2,12,19410405
3,6,Perfidia,Xavier Cugat & His Orchestra,Xavier Cugat & His Orchestra,pop,latin,19410222,4,3,8,19410405
4,5,Song Of The Volga Boatman,Glenn Miller & His Orchestra,Glenn Miller & His Orchestra,jazz,jazz,19410215,9,1,8,19410405
5,NEW,Do I Worry,Tommy Dorsey & His Orchestra / Frank Sinatra & Pied Pipers,Tommy Dorsey,jazz,jazz,19410405,5,4,4,19410405
6,4,Frenesi,Artie Shaw & His Orchestra,Artie Shaw & His Orchestra,jazz,jazz,19401207,7,1,20,19410405
