this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
4,4,(I Love You) For Sentimental Reasons,King Cole Trio,King Cole Trio,jazz,19461214,5,1,11,19470124
5,5,The Old Lamplighter,Kay Kyser / Michael Douglas,Kay Kyser / Michael Douglas,pop,19461130,7,3,11,19470124
6,8,(I Love You) For Sentimental Reasons,Eddy Howard,Eddy Howard,jazz,19470117,8,6,3,19470124
7,6,A Gal In Calico,Tex Beneke / Glenn Miller Orchestra,Tex Beneke / Glenn Miller Orchestra,pop,19470110,9,6,4,19470124
8,NEW,Ole Buttermilk Sky,Kay Kyser / Michael Douglas / Campus Kids,Kay Kyser / Michael Douglas / Campus Kids,pop,19470124,8,8,1,19470124
9,7,(I Love You) For Sentimental Reasons,Charlie Spivak / Jimmy Saunders,Charlie Spivak / Jimmy Saunders,pop,19470117,7,7,3,19470124
10,NEW,The Old Lamplighter,Hal Derwin,Hal Derwin,pop,19470124,10,10,1,19470124
1,1,The Old Lamplighter,Sammy Kaye / Billy Williams,Sammy Kaye / Billy Williams,pop,19461116,5,1,14,19470117
2,2,Ole Buttermilk Sky,Hoagy Carmichael,Hoagy Carmichael,jazz,19461130,10,2,12,19470117
3,3,Huggin' And Chalkin',Hoagy Carmichael,Hoagy Carmichael,jazz,19461207,10,2,13,19470117
4,5,(I Love You) For Sentimental Reasons,King Cole Trio,King Cole Trio,jazz,19461214,5,1,11,19470117
5,6,The Old Lamplighter,Kay Kyser / Michael Douglas,Kay Kyser / Michael Douglas,pop,19461130,7,3,11,19470117
6,9,A Gal In Calico,Tex Beneke / Glenn Miller Orchestra,Tex Beneke / Glenn Miller Orchestra,pop,19470110,9,6,4,19470117
7,NEW,(I Love You) For Sentimental Reasons,Charlie Spivak / Jimmy Saunders,Charlie Spivak / Jimmy Saunders,pop,19470117,7,7,3,19470117
8,NEW,(I Love You) For Sentimental Reasons,Eddy Howard,Eddy Howard,jazz,19470117,8,6,3,19470117
9,NEW,A Gal In Calico,Bing Crosby,Bing Crosby,jazz,19470117,9,9,1,19470117
10,NEW,(I Love You) For Sentimental Reasons,Dinah Shore,Dinah Shore,jazz,19470117,10,10,1,19470117
1,1,The Old Lamplighter,Sammy Kaye / Billy Williams,Sammy Kaye / Billy Williams,pop,19461116,5,1,14,19470110
2,3,Ole Buttermilk Sky,Hoagy Carmichael,Hoagy Carmichael,jazz,19461130,10,2,12,19470110
3,7,Huggin' And Chalkin',Hoagy Carmichael,Hoagy Carmichael,jazz,19461207,10,2,13,19470110
4,4,Ole Buttermilk Sky,Kay Kyser / Michael Douglas / Campus Kids,Kay Kyser / Michael Douglas / Campus Kids,pop,19461102,5,1,11,19470110
5,6,(I Love You) For Sentimental Reasons,King Cole Trio,King Cole Trio,jazz,19461214,5,1,11,19470110
6,5,The Old Lamplighter,Kay Kyser / Michael Douglas,Kay Kyser / Michael Douglas,pop,19461130,7,3,11,19470110
7,2,White Christmas,Bing Crosby,Bing Crosby,jazz,19461220,7,2,4,19470110
8,9,Rumours Are Flying,Frankie Carle / Marjorie Hughes,Frankie Carle / Marjorie Hughes,pop,19460914,2,1,18,19470110
9,NEW,A Gal In Calico,Tex Beneke / Glenn Miller Orchestra,Tex Beneke / Glenn Miller Orchestra,pop,19470110,9,6,4,19470110
10,10,Ole Buttermilk Sky,Paul Weston / Matt Dennis,Paul Weston / Matt Dennis,pop,19470103,10,10,2,19470110
1,1,The Old Lamplighter,Sammy Kaye / Billy Williams,Sammy Kaye / Billy Williams,pop,19461116,5,1,14,19470103
2,2,White Christmas,Bing Crosby,Bing Crosby,jazz,19461220,7,2,4,19470103
3,6,Ole Buttermilk Sky,Hoagy Carmichael,Hoagy Carmichael,jazz,19461130,10,2,12,19470103
4,3,Ole Buttermilk Sky,Kay Kyser / Michael Douglas / Campus Kids,Kay Kyser / Michael Douglas / Campus Kids,pop,19461102,5,1,11,19470103
5,4,The Old Lamplighter,Kay Kyser / Michael Douglas,Kay Kyser / Michael Douglas,pop,19461130,7,3,11,19470103
6,8,(I Love You) For Sentimental Reasons,King Cole Trio,King Cole Trio,jazz,19461214,5,1,11,19470103
7,5,Huggin' And Chalkin',Hoagy Carmichael,Hoagy Carmichael,jazz,19461207,10,2,13,19470103
8,NEW,White Christmas,Frank Sinatra,Frank Sinatra,jazz,19470103,8,8,1,19470103
9,9,Rumours Are Flying,Frankie Carle / Marjorie Hughes,Frankie Carle / Marjorie Hughes,pop,19460914,2,1,18,19470103
10,NEW,Ole Buttermilk Sky,Paul Weston / Matt Dennis,Paul Weston / Matt Dennis,pop,19470103,10,10,2,19470103
