this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
10,NEW,"On The Atchison, Topeka & Santa Fe",Bing Crosby / John Scott Trotter & His Orchestra,Bing Crosby / John Scott Trotter,pop,19450811,10,6,4,19450811
1,1,"On The Atchison, Topeka & Santa Fe",Johnny Mercer & The Pied Pipers / Paul Weston & His Orchestr,Johnny Mercer,jazz,19450707,4,1,16,19450804
2,2,Sentimental Journey,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450502,4,1,20,19450804
3,6,If I Loved You,Perry Como / Russ Case & His Orchestra,Perry Como / Russ Case,pop,19450721,10,3,12,19450804
4,3,Chopin's Polonaise,Carmen Cavallaro,Carmen Cavallaro,jazz,19450707,8,3,17,19450804
5,4,Gotta Be This Or That (Part 1),Benny Goodman & His Orchestra,Benny Goodman & His Orchestra,jazz,19450704,10,4,16,19450804
6,5,There! I've Said It Again,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19450418,7,2,19,19450804
7,7,Bell Bottom Trousers,Tony Pastor & His Orchestra / Ruth Mccullough,Tony Pastor,jazz,19450516,10,2,14,19450804
8,NEW,Bell Bottom Trousers,Guy Lombardo & His Royal Canadians / Jimmy Brown,Guy Lombardo,jazz,19450804,8,8,2,19450804
9,NEW,"On The Atchison, Topeka & Santa Fe",Tommy Dorsey & His Orchestra / The Sentimentalists,Tommy Dorsey,jazz,19450804,9,9,1,19450804
10,10,Sentimental Journey,Hal Mcintyre & His Orchestra,Hal Mcintyre,jazz,19450704,4,4,6,19450804
1,1,"On The Atchison, Topeka & Santa Fe",Johnny Mercer & The Pied Pipers / Paul Weston & His Orchestr,Johnny Mercer,jazz,19450707,4,1,16,19450728
2,2,Sentimental Journey,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450502,4,1,20,19450728
3,5,Chopin's Polonaise,Carmen Cavallaro,Carmen Cavallaro,jazz,19450707,8,3,17,19450728
4,7,Gotta Be This Or That (Part 1),Benny Goodman & His Orchestra,Benny Goodman & His Orchestra,jazz,19450704,10,4,16,19450728
5,3,There! I've Said It Again,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19450418,7,2,19,19450728
6,10,If I Loved You,Perry Como / Russ Case & His Orchestra,Perry Como / Russ Case,pop,19450721,10,3,12,19450728
7,4,Bell Bottom Trousers,Tony Pastor & His Orchestra / Ruth Mccullough,Tony Pastor,jazz,19450516,10,2,14,19450728
8,NEW,"On The Atchison, Topeka & Santa Fe",Bing Crosby / John Scott Trotter & His Orchestra,Bing Crosby / John Scott Trotter,pop,19450728,8,8,1,19450728
9,NEW,Bell Bottom Trousers,Jerry Colonna,Jerry Colonna,pop,19450728,9,9,1,19450728
10,6,Sentimental Journey,Hal Mcintyre & His Orchestra,Hal Mcintyre,jazz,19450704,4,4,6,19450728
1,2,"On The Atchison, Topeka & Santa Fe",Johnny Mercer & The Pied Pipers / Paul Weston & His Orchestr,Johnny Mercer,jazz,19450707,4,1,16,19450721
2,1,Sentimental Journey,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450502,4,1,20,19450721
3,3,There! I've Said It Again,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19450418,7,2,19,19450721
4,4,Bell Bottom Trousers,Tony Pastor & His Orchestra / Ruth Mccullough,Tony Pastor,jazz,19450516,10,2,14,19450721
5,6,Chopin's Polonaise,Carmen Cavallaro,Carmen Cavallaro,jazz,19450707,8,3,17,19450721
6,5,Sentimental Journey,Hal Mcintyre & His Orchestra,Hal Mcintyre,jazz,19450704,4,4,6,19450721
7,10,Gotta Be This Or That (Part 1),Benny Goodman & His Orchestra,Benny Goodman & His Orchestra,jazz,19450704,10,4,16,19450721
8,8,Bell Bottom Trousers,Guy Lombardo & His Royal Canadians / Jimmy Brown,Guy Lombardo,jazz,19450620,6,6,6,19450721
9,7,Sentimental Journey,The Merry Macs,The Merry Macs,pop,19450714,7,7,2,19450721
10,NEW,If I Loved You,Perry Como / Russ Case & His Orchestra,Perry Como / Russ Case,pop,19450721,10,3,12,19450721
1,1,Sentimental Journey,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450502,4,1,20,19450714
2,4,"On The Atchison, Topeka & Santa Fe",Johnny Mercer & The Pied Pipers / Paul Weston & His Orchestr,Johnny Mercer,jazz,19450707,4,1,16,19450714
3,2,There! I've Said It Again,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19450418,7,2,19,19450714
4,3,Bell Bottom Trousers,Tony Pastor & His Orchestra / Ruth Mccullough,Tony Pastor,jazz,19450516,10,2,14,19450714
5,5,Sentimental Journey,Hal Mcintyre & His Orchestra,Hal Mcintyre,jazz,19450704,4,4,6,19450714
6,8,Chopin's Polonaise,Carmen Cavallaro,Carmen Cavallaro,jazz,19450707,8,3,17,19450714
7,NEW,Sentimental Journey,The Merry Macs,The Merry Macs,pop,19450714,7,7,2,19450714
8,9,Bell Bottom Trousers,Guy Lombardo & His Royal Canadians / Jimmy Brown,Guy Lombardo,jazz,19450620,6,6,6,19450714
9,10,You Belong To My Heart,Bing Crosby / Xavier Cugat & His Orchestra,Bing Crosby / Xavier Cugat,pop,19450606,4,4,7,19450714
10,7,Gotta Be This Or That (Part 1),Benny Goodman & His Orchestra,Benny Goodman & His Orchestra,jazz,19450704,10,4,16,19450714
1,1,Sentimental Journey,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450502,4,1,20,19450707
2,3,There! I've Said It Again,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19450418,7,2,19,19450707
3,2,Bell Bottom Trousers,Tony Pastor & His Orchestra / Ruth Mccullough,Tony Pastor,jazz,19450516,10,2,14,19450707
4,NEW,"On The Atchison, Topeka & Santa Fe",Johnny Mercer & The Pied Pipers / Paul Weston & His Orchestr,Johnny Mercer,jazz,19450707,4,1,16,19450707
5,4,Sentimental Journey,Hal Mcintyre & His Orchestra,Hal Mcintyre,jazz,19450704,4,4,6,19450707
6,8,Bell Bottom Trousers,"Kay Kyser & His Orchestra / Ferdy, Slim & The Kay Quartet",Kay Kyser,jazz,19450613,7,5,5,19450707
7,10,Gotta Be This Or That (Part 1),Benny Goodman & His Orchestra,Benny Goodman & His Orchestra,jazz,19450704,10,4,16,19450707
8,NEW,Chopin's Polonaise,Carmen Cavallaro,Carmen Cavallaro,jazz,19450707,8,3,17,19450707
9,6,Bell Bottom Trousers,Guy Lombardo & His Royal Canadians / Jimmy Brown,Guy Lombardo,jazz,19450620,6,6,6,19450707
10,5,You Belong To My Heart,Bing Crosby / Xavier Cugat & His Orchestra,Bing Crosby / Xavier Cugat,pop,19450606,4,4,7,19450707
1,1,Sentimental Journey,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450502,4,1,20,19450704
2,3,Bell Bottom Trousers,Tony Pastor & His Orchestra / Ruth Mccullough,Tony Pastor,jazz,19450516,10,2,14,19450704
3,2,There! I've Said It Again,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19450418,7,2,19,19450704
4,NEW,Sentimental Journey,Hal Mcintyre & His Orchestra,Hal Mcintyre,jazz,19450704,4,4,6,19450704
5,4,You Belong To My Heart,Bing Crosby / Xavier Cugat & His Orchestra,Bing Crosby / Xavier Cugat,pop,19450606,4,4,7,19450704
6,6,Bell Bottom Trousers,Guy Lombardo & His Royal Canadians / Jimmy Brown,Guy Lombardo,jazz,19450620,6,6,6,19450704
7,8,Sentimental Journey,The Merry Macs,The Merry Macs,pop,19450627,8,7,2,19450704
8,5,Bell Bottom Trousers,"Kay Kyser & His Orchestra / Ferdy, Slim & The Kay Quartet",Kay Kyser,jazz,19450613,7,5,5,19450704
9,NEW,Caldonia,Louis Jordan & The Tympany Five,Louis Jordan,jazz,19450704,9,9,1,19450704
10,NEW,Gotta Be This Or That (Part 1),Benny Goodman & His Orchestra,Benny Goodman & His Orchestra,jazz,19450704,10,4,16,19450704
1,1,Sentimental Journey,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450502,4,1,20,19450627
2,2,There! I've Said It Again,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19450418,7,2,19,19450627
3,3,Bell Bottom Trousers,Tony Pastor & His Orchestra / Ruth Mccullough,Tony Pastor,jazz,19450516,10,2,14,19450627
4,4,You Belong To My Heart,Bing Crosby / Xavier Cugat & His Orchestra,Bing Crosby / Xavier Cugat,pop,19450606,4,4,7,19450627
5,5,Bell Bottom Trousers,"Kay Kyser & His Orchestra / Ferdy, Slim & The Kay Quartet",Kay Kyser,jazz,19450613,7,5,5,19450627
6,6,Bell Bottom Trousers,Guy Lombardo & His Royal Canadians / Jimmy Brown,Guy Lombardo,jazz,19450620,6,6,6,19450627
7,8,Dream,The Pied Pipers / Paul Weston & His Orchestra,The Pied Pipers / Paul Weston,pop,19450523,6,5,6,19450627
8,NEW,Sentimental Journey,The Merry Macs,The Merry Macs,pop,19450627,8,7,2,19450627
9,9,Laura,Johnnie Johnston,Johnnie Johnston,pop,19450530,9,5,5,19450627
10,NEW,Chopin's Polonaise,Carmen Cavallaro,Carmen Cavallaro,jazz,19450627,10,10,1,19450627
1,1,Sentimental Journey,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450502,4,1,20,19450620
2,2,There! I've Said It Again,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19450418,7,2,19,19450620
3,3,Bell Bottom Trousers,Tony Pastor & His Orchestra / Ruth Mccullough,Tony Pastor,jazz,19450516,10,2,14,19450620
4,4,You Belong To My Heart,Bing Crosby / Xavier Cugat & His Orchestra,Bing Crosby / Xavier Cugat,pop,19450606,4,4,7,19450620
5,7,Bell Bottom Trousers,"Kay Kyser & His Orchestra / Ferdy, Slim & The Kay Quartet",Kay Kyser,jazz,19450613,7,5,5,19450620
6,NEW,Bell Bottom Trousers,Guy Lombardo & His Royal Canadians / Jimmy Brown,Guy Lombardo,jazz,19450620,6,6,6,19450620
7,8,Caldonia,Louis Jordan & His Tympani Five,Louis Jordan,jazz,19450530,6,6,4,19450620
8,6,Dream,The Pied Pipers / Paul Weston & His Orchestra,The Pied Pipers / Paul Weston,pop,19450523,6,5,6,19450620
9,5,Laura,Johnnie Johnston,Johnnie Johnston,pop,19450530,9,5,5,19450620
10,NEW,Laura,Dick Haymes,Dick Haymes,jazz,19450620,10,10,1,19450620
1,1,Sentimental Journey,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450502,4,1,20,19450613
2,2,There! I've Said It Again,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19450418,7,2,19,19450613
3,3,Bell Bottom Trousers,Tony Pastor & His Orchestra / Ruth Mccullough,Tony Pastor,jazz,19450516,10,2,14,19450613
4,4,You Belong To My Heart,Bing Crosby / Xavier Cugat & His Orchestra,Bing Crosby / Xavier Cugat,pop,19450606,4,4,7,19450613
5,6,Laura,Johnnie Johnston,Johnnie Johnston,pop,19450530,9,5,5,19450613
6,5,Dream,The Pied Pipers / Paul Weston & His Orchestra,The Pied Pipers / Paul Weston,pop,19450523,6,5,6,19450613
7,NEW,Bell Bottom Trousers,"Kay Kyser & His Orchestra / Ferdy, Slim & The Kay Quartet",Kay Kyser,jazz,19450613,7,5,5,19450613
8,9,Caldonia,Louis Jordan & His Tympani Five,Louis Jordan,jazz,19450530,6,6,4,19450613
9,NEW,Dream,Frank Sinatra & The Ken Lane Singers / Axel Stordahl,Frank Sinatra,jazz,19450613,9,9,1,19450613
10,NEW,Sentimental Journey,Hal Mcintyre & His Orchestra,Hal Mcintyre,jazz,19450613,10,10,1,19450613
1,1,Sentimental Journey,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450502,4,1,20,19450606
2,2,There! I've Said It Again,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19450418,7,2,19,19450606
3,3,Bell Bottom Trousers,Tony Pastor & His Orchestra / Ruth Mccullough,Tony Pastor,jazz,19450516,10,2,14,19450606
4,NEW,You Belong To My Heart,Bing Crosby / Xavier Cugat & His Orchestra,Bing Crosby / Xavier Cugat,pop,19450606,4,4,7,19450606
5,5,Dream,The Pied Pipers / Paul Weston & His Orchestra,The Pied Pipers / Paul Weston,pop,19450523,6,5,6,19450606
6,9,Laura,Johnnie Johnston,Johnnie Johnston,pop,19450530,9,5,5,19450606
7,4,Candy,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,pop,19450228,9,2,15,19450606
8,10,Caldonia,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,19450502,10,6,6,19450606
9,6,Caldonia,Louis Jordan & His Tympani Five,Louis Jordan,jazz,19450530,6,6,4,19450606
10,8,My Dreams Are Getting Better All The Time,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450321,2,1,12,19450606
1,1,Sentimental Journey,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450502,4,1,20,19450530
2,4,There! I've Said It Again,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19450418,7,2,19,19450530
3,2,Bell Bottom Trousers,Tony Pastor & His Orchestra / Ruth Mccullough,Tony Pastor,jazz,19450516,10,2,14,19450530
4,5,Candy,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,pop,19450228,9,2,15,19450530
5,6,Dream,The Pied Pipers / Paul Weston & His Orchestra,The Pied Pipers / Paul Weston,pop,19450523,6,5,6,19450530
6,NEW,Caldonia,Louis Jordan & His Tympani Five,Louis Jordan,jazz,19450530,6,6,4,19450530
7,NEW,Dream,Frank Sinatra & The Ken Lane Singers / Axel Stordahl,Frank Sinatra,jazz,19450530,7,7,1,19450530
8,3,My Dreams Are Getting Better All The Time,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450321,2,1,12,19450530
9,NEW,Laura,Johnnie Johnston,Johnnie Johnston,pop,19450530,9,5,5,19450530
10,9,Caldonia,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,19450502,10,6,6,19450530
1,2,Sentimental Journey,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450502,4,1,20,19450523
2,10,Bell Bottom Trousers,Tony Pastor & His Orchestra / Ruth Mccullough,Tony Pastor,jazz,19450516,10,2,14,19450523
3,1,My Dreams Are Getting Better All The Time,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450321,2,1,12,19450523
4,4,There! I've Said It Again,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19450418,7,2,19,19450523
5,3,Candy,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,pop,19450228,9,2,15,19450523
6,NEW,Dream,The Pied Pipers / Paul Weston & His Orchestra,The Pied Pipers / Paul Weston,pop,19450523,6,5,6,19450523
7,NEW,Laura,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,19450523,7,7,1,19450523
8,9,Chloe,"Spike Jones & His City Slickers / Red ""Swamphead"" Ingle",Spike Jones,pop,19450502,5,5,4,19450523
9,6,Caldonia,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,19450502,10,6,6,19450523
10,NEW,Laura,Dick Haymes,Dick Haymes,jazz,19450523,10,10,1,19450523
1,1,My Dreams Are Getting Better All The Time,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450321,2,1,12,19450516
2,4,Sentimental Journey,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450502,4,1,20,19450516
3,2,Candy,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,pop,19450228,9,2,15,19450516
4,3,There! I've Said It Again,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19450418,7,2,19,19450516
5,NEW,My Dreams Are Getting Better All The Time,Johnny Long & His Orchestra / Dick Robertson & Frances Lane,Johnny Long,jazz,19450516,5,5,1,19450516
6,7,Caldonia,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,19450502,10,6,6,19450516
7,NEW,Laura,Freddy Martin & His Orchestra,Freddy Martin & His Orchestra,pop,19450516,7,7,1,19450516
8,8,I'm Beginning To See The Light,Harry James & The Music Makers / Kitty Kallen,Harry James,jazz,19450307,7,4,11,19450516
9,5,Chloe,"Spike Jones & His City Slickers / Red ""Swamphead"" Ingle",Spike Jones,pop,19450502,5,5,4,19450516
10,NEW,Bell Bottom Trousers,Tony Pastor & His Orchestra / Ruth Mccullough,Tony Pastor,jazz,19450516,10,2,14,19450516
1,1,My Dreams Are Getting Better All The Time,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450321,2,1,12,19450509
2,3,Candy,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,pop,19450228,9,2,15,19450509
3,2,There! I've Said It Again,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19450418,7,2,19,19450509
4,4,Sentimental Journey,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450502,4,1,20,19450509
5,5,Chloe,"Spike Jones & His City Slickers / Red ""Swamphead"" Ingle",Spike Jones,pop,19450502,5,5,4,19450509
6,NEW,Dream,The Pied Pipers / Paul Weston & His Orchestra,The Pied Pipers / Paul Weston,pop,19450509,6,6,1,19450509
7,10,Caldonia,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,19450502,10,6,6,19450509
8,9,I'm Beginning To See The Light,Harry James & The Music Makers / Kitty Kallen,Harry James,jazz,19450307,7,4,11,19450509
9,7,I'm Beginning To See The Light,The Ink Spots & Ella Fitzgerald,The Ink Spots & Ella Fitzgerald,jazz,19450502,7,7,2,19450509
10,NEW,Laura,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,19450509,10,10,1,19450509
1,1,My Dreams Are Getting Better All The Time,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450321,2,1,12,19450502
2,7,There! I've Said It Again,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19450418,7,2,19,19450502
3,2,Candy,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,pop,19450228,9,2,15,19450502
4,NEW,Sentimental Journey,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450502,4,1,20,19450502
5,NEW,Chloe,"Spike Jones & His City Slickers / Red ""Swamphead"" Ingle",Spike Jones,pop,19450502,5,5,4,19450502
6,3,My Dreams Are Getting Better All The Time,Johnny Long & His Orchestra / Dick Robertson & Frances Lane,Johnny Long,jazz,19450418,4,3,3,19450502
7,NEW,I'm Beginning To See The Light,The Ink Spots & Ella Fitzgerald,The Ink Spots & Ella Fitzgerald,jazz,19450502,7,7,2,19450502
8,4,Just A Prayer Away,Bing Crosby & The Ken Darby Singers / Ethel Smith,Bing Crosby,jazz,19450425,4,4,2,19450502
9,5,I'm Beginning To See The Light,Harry James & The Music Makers / Kitty Kallen,Harry James,jazz,19450307,7,4,11,19450502
10,NEW,Caldonia,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,19450502,10,6,6,19450502
1,1,My Dreams Are Getting Better All The Time,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450321,2,1,12,19450425
2,2,Candy,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,pop,19450228,9,2,15,19450425
3,4,My Dreams Are Getting Better All The Time,Johnny Long & His Orchestra / Dick Robertson & Frances Lane,Johnny Long,jazz,19450418,4,3,3,19450425
4,NEW,Just A Prayer Away,Bing Crosby & The Ken Darby Singers / Ethel Smith,Bing Crosby,jazz,19450425,4,4,2,19450425
5,5,I'm Beginning To See The Light,Harry James & The Music Makers / Kitty Kallen,Harry James,jazz,19450307,7,4,11,19450425
6,3,Rum And Coca-Cola,The Andrews Sisters / Vic Schoen & His Orchestra,The Andrews Sisters / Vic Schoen,jazz,19450214,1,1,11,19450425
7,7,There! I've Said It Again,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19450418,7,2,19,19450425
8,8,Dream,The Pied Pipers / Paul Weston & His Orchestra,The Pied Pipers / Paul Weston,pop,19450328,9,5,5,19450425
9,9,I'm Beginning To See The Light,Duke Ellington & His Orcjhestra / Joya Sherrill,Duke Ellington,jazz,19450418,9,9,2,19450425
10,6,My Dreams Are Getting Better All The Time,The Phil Moore Four,The Phil Moore Four,pop,19450418,6,6,2,19450425
1,1,My Dreams Are Getting Better All The Time,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450321,2,1,12,19450418
2,3,Candy,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,pop,19450228,9,2,15,19450418
3,2,Rum And Coca-Cola,The Andrews Sisters / Vic Schoen & His Orchestra,The Andrews Sisters / Vic Schoen,jazz,19450214,1,1,11,19450418
4,NEW,My Dreams Are Getting Better All The Time,Johnny Long & His Orchestra / Dick Robertson & Frances Lane,Johnny Long,jazz,19450418,4,3,3,19450418
5,4,I'm Beginning To See The Light,Harry James & The Music Makers / Kitty Kallen,Harry James,jazz,19450307,7,4,11,19450418
6,NEW,My Dreams Are Getting Better All The Time,The Phil Moore Four,The Phil Moore Four,pop,19450418,6,6,2,19450418
7,NEW,There! I've Said It Again,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19450418,7,2,19,19450418
8,5,Dream,The Pied Pipers / Paul Weston & His Orchestra,The Pied Pipers / Paul Weston,pop,19450328,9,5,5,19450418
9,NEW,I'm Beginning To See The Light,Duke Ellington & His Orcjhestra / Joya Sherrill,Duke Ellington,jazz,19450418,9,9,2,19450418
10,NEW,A Little On The Lonely Side,Frankie Carle & His Orchestra / Paul Allen,Frankie Carle,jazz,19450418,10,10,1,19450418
1,1,My Dreams Are Getting Better All The Time,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450321,2,1,12,19450411
2,2,Rum And Coca-Cola,The Andrews Sisters / Vic Schoen & His Orchestra,The Andrews Sisters / Vic Schoen,jazz,19450214,1,1,11,19450411
3,3,Candy,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,pop,19450228,9,2,15,19450411
4,6,I'm Beginning To See The Light,Harry James & The Music Makers / Kitty Kallen,Harry James,jazz,19450307,7,4,11,19450411
5,7,Dream,The Pied Pipers / Paul Weston & His Orchestra,The Pied Pipers / Paul Weston,pop,19450328,9,5,5,19450411
6,9,Sentimental Journey,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450404,9,6,2,19450411
7,NEW,Stuff Like That There,Betty Hutton,Betty Hutton,jazz,19450411,7,7,1,19450411
8,10,A Little On The Lonely Side,Guy Lombardo & His Royal Canadians / Jimmy Brown,Guy Lombardo,jazz,19450404,10,8,2,19450411
9,NEW,Laura,Woody Herman,Woody Herman,jazz,19450411,9,9,1,19450411
10,NEW,Just A Prayer Away,Sammy Kaye / Billy Williams,Sammy Kaye / Billy Williams,pop,19450411,10,10,1,19450411
1,2,My Dreams Are Getting Better All The Time,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450321,2,1,12,19450404
2,1,Rum And Coca-Cola,The Andrews Sisters / Vic Schoen & His Orchestra,The Andrews Sisters / Vic Schoen,jazz,19450214,1,1,11,19450404
3,3,Candy,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,pop,19450228,9,2,15,19450404
4,4,My Dreams Are Getting Better All The Time,The Phil Moore Four,The Phil Moore Four,pop,19450321,3,3,3,19450404
5,6,A Little On The Lonely Side,Frankie Carle & His Orchestra / Paul Allen,Frankie Carle,jazz,19450228,6,5,6,19450404
6,5,I'm Beginning To See The Light,Harry James & The Music Makers / Kitty Kallen,Harry James,jazz,19450307,7,4,11,19450404
7,9,Dream,The Pied Pipers / Paul Weston & His Orchestra,The Pied Pipers / Paul Weston,pop,19450328,9,5,5,19450404
8,10,I'm Beginning To See The Light,Duke Ellington & His Orchestra / Joya Sherrill,Duke Ellington,jazz,19450328,10,8,2,19450404
9,NEW,Sentimental Journey,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450404,9,6,2,19450404
10,NEW,A Little On The Lonely Side,Guy Lombardo & His Royal Canadians / Jimmy Brown,Guy Lombardo,jazz,19450404,10,8,2,19450404
1,1,Rum And Coca-Cola,The Andrews Sisters / Vic Schoen & His Orchestra,The Andrews Sisters / Vic Schoen,jazz,19450214,1,1,11,19450328
2,2,My Dreams Are Getting Better All The Time,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450321,2,1,12,19450328
3,4,Candy,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,pop,19450228,9,2,15,19450328
4,3,My Dreams Are Getting Better All The Time,The Phil Moore Four,The Phil Moore Four,pop,19450321,3,3,3,19450328
5,10,I'm Beginning To See The Light,Harry James & The Music Makers / Kitty Kallen,Harry James,jazz,19450307,7,4,11,19450328
6,9,A Little On The Lonely Side,Frankie Carle & His Orchestra / Paul Allen,Frankie Carle,jazz,19450228,6,5,6,19450328
7,5,Accentuate The Positive,Johnny Mercer & The Pied Pipers / Paul Weston & His Orchestr,Johnny Mercer,jazz,19450110,3,2,12,19450328
8,6,Accentuate The Positive,Bing Crosby & The Andrews Sisters / Vic Schoen & His Orchest,Bing Crosby,jazz,19450314,4,4,3,19450328
9,NEW,Dream,The Pied Pipers / Paul Weston & His Orchestra,The Pied Pipers / Paul Weston,pop,19450328,9,5,5,19450328
10,NEW,I'm Beginning To See The Light,Duke Ellington & His Orchestra / Joya Sherrill,Duke Ellington,jazz,19450328,10,8,2,19450328
1,1,Rum And Coca-Cola,The Andrews Sisters / Vic Schoen & His Orchestra,The Andrews Sisters / Vic Schoen,jazz,19450214,1,1,11,19450321
2,NEW,My Dreams Are Getting Better All The Time,Les Brown & His Band Of Renown / Doris Day,Les Brown,jazz,19450321,2,1,12,19450321
3,NEW,My Dreams Are Getting Better All The Time,The Phil Moore Four,The Phil Moore Four,pop,19450321,3,3,3,19450321
4,6,Candy,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,Johnny Mercer / Jo Stafford / Pied Pipers / Paul Weston,pop,19450228,9,2,15,19450321
5,2,Accentuate The Positive,Johnny Mercer & The Pied Pipers / Paul Weston & His Orchestr,Johnny Mercer,jazz,19450110,3,2,12,19450321
6,4,Accentuate The Positive,Bing Crosby & The Andrews Sisters / Vic Schoen & His Orchest,Bing Crosby,jazz,19450314,4,4,3,19450321
7,5,Rum And Coca-Cola,Abe Lyman & His Orchestra / Rose Blane,Abe Lyman,pop,19450228,7,4,4,19450321
8,3,Don't Fence Me In,Bing Crosby & The Andrews Sisters / Vic Schoen & His Orchest,Bing Crosby,jazz,19441118,9,1,19,19450321
9,10,A Little On The Lonely Side,Frankie Carle & His Orchestra / Paul Allen,Frankie Carle,jazz,19450228,6,5,6,19450321
10,7,I'm Beginning To See The Light,Harry James & The Music Makers / Kitty Kallen,Harry James,jazz,19450307,7,4,11,19450321
