this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
39,37,Moonlight,Xxxtentacion,Xxxtentacion,hip-hop,20180630,16,13,11,20180804
40,35,Look Alive,Blocboy Jb Featuring Drake,Blocboy Jb,pop,20180224,6,5,25,20180804
41,42,Te Bote,Casper Magico & Nio Garcia & Darell & Nicky Jam & Ozuna & Ba,Casper Magico,pop,20180505,74,36,21,20180804
42,48,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,Jason Aldean,country / folk,20180630,85,32,16,20180804
43,45,I Was Jack (You Were Diane),Jake Owen,Jake Owen,country / folk,20180609,93,43,11,20180804
44,46,Sit Next To Me,Foster The People,Foster The People,rock,20180331,86,42,20,20180804
45,40,This Is America,Childish Gambino,Childish Gambino,hip-hop,20180519,1,1,17,20180804
46,41,Be Careful,Cardi B,Cardi B,hip-hop,20180414,16,11,20,20180804
47,47,X,Nicky Jam X J Balvin,Nicky Jam,pop,20180317,80,41,21,20180804
48,49,One Number Away,Luke Combs,Luke Combs,country / folk,20180331,84,34,20,20180804
49,54,Life Changes,Thomas Rhett,Thomas Rhett,country / folk,20180707,92,36,14,20180804
50,62,Coming Home,Keith Urban Featuring Julia Michaels,Keith Urban,country / folk,20180707,88,50,7,20180804
51,51,Changes,Xxxtentacion,Xxxtentacion,hip-hop,20180630,18,18,11,20180804
52,56,Eastside,"Benny Blanco, Halsey & Khalid",Benny Blanco,pop,20180728,56,20,13,20180804
53,43,Mob Ties,Drake,Drake,hip-hop,20180714,13,13,7,20180804
54,33,Don't Matter To Me,Drake Featuring Michael Jackson,Drake,hip-hop,20180714,9,9,5,20180804
55,52,Bed,Nicki Minaj Featuring Ariana Grande,Nicki Minaj,hip-hop,20180630,43,42,10,20180804
56,NEW,Sober,Demi Lovato,Demi Lovato,pop,20180804,56,47,2,20180804
57,57,Take Back Home Girl,Chris Lane Featuring Tori Kelly,Chris Lane,country / folk,20180707,98,55,9,20180804
58,55,All Girls Are The Same,Juice Wrld,Juice Wrld,hip-hop,20180526,92,41,20,20180804
59,64,"Sunrise, Sunburn, Sunset",Luke Bryan,Luke Bryan,country / folk,20180714,86,35,15,20180804
60,NEW,I Might Need Security,Chance The Rapper,Chance The Rapper,hip-hop,20180804,60,60,1,20180804
61,66,Solo,Clean Bandit Featuring Demi Lovato,Clean Bandit,pop,20180721,98,58,12,20180804
62,60,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,Tiesto,electronic,20180721,88,52,14,20180804
63,70,Hotel Key,Old Dominion,Old Dominion,country / folk,20180714,93,48,15,20180804
64,92,I'm A Mess,Bebe Rexha,Bebe Rexha,pop,20180728,92,36,13,20180804
65,78,Medicine,Queen Naija,Queen Naija,hip-hop,20180630,100,54,17,20180804
66,65,Growing Pains,Alessia Cara,Alessia Cara,pop,20180714,99,65,8,20180804
67,68,Wasted,Juice Wrld Featuring Lil Uzi Vert,Juice Wrld,hip-hop,20180728,68,67,5,20180804
68,63,Don't Go Breaking My Heart,Backstreet Boys,Backstreet Boys,pop,20180714,84,63,9,20180804
69,44,Summertime Magic,Childish Gambino,Childish Gambino,hip-hop,20180728,44,44,4,20180804
70,59,Up Down,Morgan Wallen Featuring Florida Georgia Line,Morgan Wallen,country / folk,20180407,86,49,20,20180804
71,74,Kiss Somebody,Morgan Evans,Morgan Evans,country / folk,20180714,76,53,8,20180804
72,83,Sin Pijama,Becky G + Natti Natasha,Becky G + Natti Natasha,pop,20180707,83,70,10,20180804
73,69,Freaky Friday,Lil Dicky Featuring Chris Brown,Lil Dicky,hip-hop,20180331,9,8,20,20180804
74,53,You Say,Lauren Daigle,Lauren Daigle,pop,20180728,53,44,13,20180804
75,84,Broken,Lovelytheband,Lovelytheband,rock,20180728,84,39,13,20180804
76,85,Hooked,Dylan Scott,Dylan Scott,country / folk,20180728,85,48,11,20180804
77,NEW,Level Up,Ciara,Ciara,rnb / soul,20180804,77,59,6,20180804
78,87,Ocean,Tk Kravitz Featuring Jacqueez,Tk Kravitz,hip-hop,20180728,87,76,3,20180804
79,94,Remind Me To Forget,Kygo Featuring Miguel,Kygo,pop,20180728,94,63,11,20180804
80,75,OTW,Khalid & Ty Dolla $Ign & 6Lack,Khalid,pop,20180721,97,75,4,20180804
81,NEW,Best Part,Daniel Caesar Featuring H.E.R.,Daniel Caesar,rnb / soul,20180804,81,75,12,20180804
82,90,1942,G-Eazy Featuring Yo Gotti & Ybn Nahmir,G-Eazy,hip-hop,20180728,90,70,8,20180804
83,76,Ball For Me,Post Malone Featuring Nicki Minaj,Post Malone,hip-hop,20180512,16,16,14,20180804
84,81,Cry Pretty,Carrie Underwood,Carrie Underwood,country / folk,20180714,87,81,8,20180804
85,88,Ocean,Martin Garrix Featuring Khalid,Martin Garrix,electronic,20180721,92,85,4,20180804
86,NEW,Africa,Weezer,Weezer,rock,20180804,86,51,12,20180804
87,91,Break Up In The End,Cole Swindell,Cole Swindell,country / folk,20180728,91,49,13,20180804
88,50,Jumpsuit,Twenty One Pilots,Twenty One Pilots,pop,20180721,60,50,3,20180804
89,95,Call Out My Name,The Weeknd,The Weeknd,rnb / soul,20180414,4,4,18,20180804
90,NEW,Nevermind,Dennis Lloyd,Dennis Lloyd,rock,20180804,90,86,4,20180804
91,77,All Mine,Kanye West,Kanye West,hip-hop,20180616,11,11,9,20180804
92,93,Narcos,Migos,Migos,hip-hop,20180728,93,91,3,20180804
93,NEW,You Should See Me In A Crown,Billie Eilish,Billie Eilish,pop,20180804,93,93,1,20180804
94,71,Desperate Man,Eric Church,Eric Church,country / folk,20180728,71,71,3,20180804
95,72,Hopelesss Romantic,Wiz Khalifa Featuring Swae Lee,Wiz Khalifa,hip-hop,20180728,72,72,2,20180804
96,96,Praise The Lord (Da Shine),A$Ap Rocky Featuring Skepta,A$Ap Rocky,hip-hop,20180728,96,84,3,20180804
97,NEW,Lie,Nf,Nf,hip-hop,20180804,97,90,2,20180804
98,NEW,Lose It,Kane Brown,Kane Brown,country / folk,20180804,98,61,12,20180804
99,58,Emotionless,Drake,Drake,hip-hop,20180714,8,8,4,20180804
100,61,Can't Take A Joke,Drake,Drake,hip-hop,20180714,18,18,4,20180804
1,1,In My Feelings,Drake,Drake,hip-hop,20180714,6,1,15,20180728
2,2,I Like It,"Cardi B, Bad Bunny & J Balvin","Cardi B, Bad Bunny & J Balvin",hip-hop,20180421,8,1,27,20180728
3,3,Girls Like You,Maroon 5 Featuring Cardi B,Maroon 5,rock,20180609,94,1,20,20180728
4,4,Nice For What,Drake,Drake,hip-hop,20180421,1,1,25,20180728
5,5,Boo'd Up,Ella Mai,Ella Mai,rnb / soul,20180414,78,5,28,20180728
6,7,Lucid Dreams,Juice Wrld,Juice Wrld,hip-hop,20180526,74,2,22,20180728
7,12,Better Now,Post Malone,Post Malone,hip-hop,20180512,7,3,24,20180728
8,8,No Tears Left To Cry,Ariana Grande,Ariana Grande,pop,20180505,3,3,25,20180728
9,9,Psycho,Post Malone Featuring Ty Dolla $Ign,Post Malone,hip-hop,20180310,2,1,33,20180728
10,6,God's Plan,Drake,Drake,hip-hop,20180203,1,1,36,20180728
11,NEW,God Is A Woman,Ariana Grande,Ariana Grande,pop,20180728,11,8,13,20180728
12,15,Delicate,Taylor Swift,Taylor Swift,country / folk,20180324,84,12,31,20180728
13,18,Taste,Tyga Featuring Offset,Tyga,hip-hop,20180609,82,8,20,20180728
14,13,The Middle,"Zedd, Maren Morris & Grey",Zedd,pop,20180210,23,5,37,20180728
15,10,Sad!,Xxxtentacion,Xxxtentacion,hip-hop,20180317,17,1,32,20180728
16,17,Yes Indeed,Lil Baby & Drake,Lil Baby,hip-hop,20180526,49,6,22,20180728
17,14,Meant To Be,Bebe Rexha & Florida Georgia Line,Bebe Rexha,pop,20171111,61,2,51,20180728
18,20,Friends,Marshmello & Anne-Marie,Marshmello,electronic,20180224,72,11,29,20180728
19,22,Perfect,Ed Sheeran,Ed Sheeran,pop,20171007,89,1,54,20180728
20,11,Nonstop,Drake,Drake,hip-hop,20180714,2,2,15,20180728
21,25,Love Lies,Khalid & Normani,Khalid,pop,20180303,43,9,34,20180728
22,19,Mine,Bazzi,Bazzi,rnb / soul,20180203,56,11,34,20180728
23,23,In My Blood,Shawn Mendes,Shawn Mendes,pop,20180331,72,11,23,20180728
24,16,I'm Upset,Drake,Drake,hip-hop,20180609,19,7,16,20180728
25,24,Tequila,Dan + Shay,Dan + Shay,country / folk,20180331,87,21,30,20180728
26,29,One Kiss,Calvin Harris & Dua Lipa,Calvin Harris,pop,20180421,62,26,21,20180728
27,31,Back To You,Selena Gomez,Selena Gomez,pop,20180526,50,18,22,20180728
28,30,Apeshit,The Carters,The Carters,hip-hop,20180630,13,13,15,20180728
29,33,I Like Me Better,Lauv,Lauv,pop,20180224,96,27,35,20180728
30,26,Never Be The Same,Camila Cabello,Camila Cabello,pop,20180113,71,6,35,20180728
31,35,Get Along,Kenny Chesney,Kenny Chesney,country / folk,20180421,85,22,21,20180728
32,40,Youngblood,5 Seconds Of Summer,5 Seconds Of Summer,rock,20180616,96,7,19,20180728
33,21,Don't Matter To Me,Drake Featuring Michael Jackson,Drake,hip-hop,20180714,9,9,5,20180728
34,27,Whatever It Takes,Imagine Dragons,Imagine Dragons,rock,20180217,87,12,26,20180728
35,32,Look Alive,Blocboy Jb Featuring Drake,Blocboy Jb,pop,20180224,6,5,25,20180728
36,37,Simple,Florida Georgia Line,Florida Georgia Line,country / folk,20180616,55,32,19,20180728
37,34,Moonlight,Xxxtentacion,Xxxtentacion,hip-hop,20180630,16,13,11,20180728
38,41,Mercy,Brett Young,Brett Young,country / folk,20180519,97,29,20,20180728
39,46,Big Bank,"Yg Featuring 2 Chainz, Big Sean & Nicki  Minaj",Yg,hip-hop,20180707,56,16,16,20180728
40,39,This Is America,Childish Gambino,Childish Gambino,hip-hop,20180519,1,1,17,20180728
41,36,Be Careful,Cardi B,Cardi B,hip-hop,20180414,16,11,20,20180728
42,43,Te Bote,Casper Magico & Nio Garcia & Darell & Nicky Jam & Ozuna & Ba,Casper Magico,pop,20180505,74,36,21,20180728
43,28,Mob Ties,Drake,Drake,hip-hop,20180714,13,13,7,20180728
44,NEW,Summertime Magic,Childish Gambino,Childish Gambino,hip-hop,20180728,44,44,4,20180728
45,50,I Was Jack (You Were Diane),Jake Owen,Jake Owen,country / folk,20180609,93,43,11,20180728
46,42,Sit Next To Me,Foster The People,Foster The People,rock,20180331,86,42,20,20180728
47,51,X,Nicky Jam X J Balvin,Nicky Jam,pop,20180317,80,41,21,20180728
48,52,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,Jason Aldean,country / folk,20180630,85,32,16,20180728
49,49,One Number Away,Luke Combs,Luke Combs,country / folk,20180331,84,34,20,20180728
50,60,Jumpsuit,Twenty One Pilots,Twenty One Pilots,pop,20180721,60,50,3,20180728
51,47,Changes,Xxxtentacion,Xxxtentacion,hip-hop,20180630,18,18,11,20180728
52,48,Bed,Nicki Minaj Featuring Ariana Grande,Nicki Minaj,hip-hop,20180630,43,42,10,20180728
53,NEW,You Say,Lauren Daigle,Lauren Daigle,pop,20180728,53,44,13,20180728
54,61,Life Changes,Thomas Rhett,Thomas Rhett,country / folk,20180707,92,36,14,20180728
55,57,All Girls Are The Same,Juice Wrld,Juice Wrld,hip-hop,20180526,92,41,20,20180728
56,NEW,Eastside,"Benny Blanco, Halsey & Khalid",Benny Blanco,pop,20180728,56,20,13,20180728
57,70,Take Back Home Girl,Chris Lane Featuring Tori Kelly,Chris Lane,country / folk,20180707,98,55,9,20180728
58,38,Emotionless,Drake,Drake,hip-hop,20180714,8,8,4,20180728
59,54,Up Down,Morgan Wallen Featuring Florida Georgia Line,Morgan Wallen,country / folk,20180407,86,49,20,20180728
60,88,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,Tiesto,electronic,20180721,88,52,14,20180728
61,45,Can't Take A Joke,Drake,Drake,hip-hop,20180714,18,18,4,20180728
62,77,Coming Home,Keith Urban Featuring Julia Michaels,Keith Urban,country / folk,20180707,88,50,7,20180728
63,82,Don't Go Breaking My Heart,Backstreet Boys,Backstreet Boys,pop,20180714,84,63,9,20180728
64,81,"Sunrise, Sunburn, Sunset",Luke Bryan,Luke Bryan,country / folk,20180714,86,35,15,20180728
65,86,Growing Pains,Alessia Cara,Alessia Cara,pop,20180714,99,65,8,20180728
66,98,Solo,Clean Bandit Featuring Demi Lovato,Clean Bandit,pop,20180721,98,58,12,20180728
67,44,Elevate,Drake,Drake,hip-hop,20180714,14,14,3,20180728
68,NEW,Wasted,Juice Wrld Featuring Lil Uzi Vert,Juice Wrld,hip-hop,20180728,68,67,5,20180728
69,72,Freaky Friday,Lil Dicky Featuring Chris Brown,Lil Dicky,hip-hop,20180331,9,8,20,20180728
70,87,Hotel Key,Old Dominion,Old Dominion,country / folk,20180714,93,48,15,20180728
71,NEW,Desperate Man,Eric Church,Eric Church,country / folk,20180728,71,71,3,20180728
72,NEW,Hopelesss Romantic,Wiz Khalifa Featuring Swae Lee,Wiz Khalifa,hip-hop,20180728,72,72,2,20180728
73,NEW,Fr Fr,Wiz Khalifa Featuring Lil Skies,Wiz Khalifa,hip-hop,20180728,73,73,1,20180728
74,74,Kiss Somebody,Morgan Evans,Morgan Evans,country / folk,20180714,76,53,8,20180728
75,97,OTW,Khalid & Ty Dolla $Ign & 6Lack,Khalid,pop,20180721,97,75,4,20180728
76,75,Ball For Me,Post Malone Featuring Nicki Minaj,Post Malone,hip-hop,20180512,16,16,14,20180728
77,85,All Mine,Kanye West,Kanye West,hip-hop,20180616,11,11,9,20180728
78,90,Medicine,Queen Naija,Queen Naija,hip-hop,20180630,100,54,17,20180728
79,NEW,Nico And The Niners,Twenty One Pilots,Twenty One Pilots,pop,20180728,79,79,1,20180728
80,55,Blue Tint,Drake,Drake,hip-hop,20180714,30,30,3,20180728
81,91,Cry Pretty,Carrie Underwood,Carrie Underwood,country / folk,20180714,87,81,8,20180728
82,56,After Dark,Drake Featuring Static Major & Ty Dolla $Ign,Drake,hip-hop,20180714,41,41,3,20180728
83,99,Sin Pijama,Becky G + Natti Natasha,Becky G + Natti Natasha,pop,20180707,83,70,10,20180728
84,NEW,Broken,Lovelytheband,Lovelytheband,rock,20180728,84,39,13,20180728
85,NEW,Hooked,Dylan Scott,Dylan Scott,country / folk,20180728,85,48,11,20180728
86,66,Alone,Halsey Featuring Big Sean & Stefflon Don,Halsey,pop,20180505,92,66,13,20180728
87,NEW,Ocean,Tk Kravitz Featuring Jacqueez,Tk Kravitz,hip-hop,20180728,87,76,3,20180728
88,92,Ocean,Martin Garrix Featuring Khalid,Martin Garrix,electronic,20180721,92,85,4,20180728
89,80,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,David Lee Murphy,country / folk,20180505,95,66,13,20180728
90,NEW,1942,G-Eazy Featuring Yo Gotti & Ybn Nahmir,G-Eazy,hip-hop,20180728,90,70,8,20180728
91,NEW,Break Up In The End,Cole Swindell,Cole Swindell,country / folk,20180728,91,49,13,20180728
92,NEW,I'm A Mess,Bebe Rexha,Bebe Rexha,pop,20180728,92,36,13,20180728
93,NEW,Narcos,Migos,Migos,hip-hop,20180728,93,91,3,20180728
94,NEW,Remind Me To Forget,Kygo Featuring Miguel,Kygo,pop,20180728,94,63,11,20180728
95,95,Call Out My Name,The Weeknd,The Weeknd,rnb / soul,20180414,4,4,18,20180728
96,NEW,Praise The Lord (Da Shine),A$Ap Rocky Featuring Skepta,A$Ap Rocky,hip-hop,20180728,96,84,3,20180728
97,NEW,Zombie,Bad Wolves,Bad Wolves,rock,20180728,97,97,1,20180728
98,59,8 Out Of 10,Drake,Drake,hip-hop,20180714,21,21,3,20180728
99,65,31 Days,Future,Future,hip-hop,20180721,65,65,2,20180728
100,58,Talk Up,Drake Featuring Jay-Z,Drake,hip-hop,20180714,20,20,3,20180728
1,6,In My Feelings,Drake,Drake,hip-hop,20180714,6,1,15,20180721
2,3,I Like It,"Cardi B, Bad Bunny & J Balvin","Cardi B, Bad Bunny & J Balvin",hip-hop,20180421,8,1,27,20180721
3,5,Girls Like You,Maroon 5 Featuring Cardi B,Maroon 5,rock,20180609,94,1,20,20180721
4,1,Nice For What,Drake,Drake,hip-hop,20180421,1,1,25,20180721
5,11,Boo'd Up,Ella Mai,Ella Mai,rnb / soul,20180414,78,5,28,20180721
6,4,God's Plan,Drake,Drake,hip-hop,20180203,1,1,36,20180721
7,16,Lucid Dreams,Juice Wrld,Juice Wrld,hip-hop,20180526,74,2,22,20180721
8,15,No Tears Left To Cry,Ariana Grande,Ariana Grande,pop,20180505,3,3,25,20180721
9,12,Psycho,Post Malone Featuring Ty Dolla $Ign,Post Malone,hip-hop,20180310,2,1,33,20180721
10,10,Sad!,Xxxtentacion,Xxxtentacion,hip-hop,20180317,17,1,32,20180721
11,2,Nonstop,Drake,Drake,hip-hop,20180714,2,2,15,20180721
12,24,Better Now,Post Malone,Post Malone,hip-hop,20180512,7,3,24,20180721
13,19,The Middle,"Zedd, Maren Morris & Grey",Zedd,pop,20180210,23,5,37,20180721
14,22,Meant To Be,Bebe Rexha & Florida Georgia Line,Bebe Rexha,pop,20171111,61,2,51,20180721
15,23,Delicate,Taylor Swift,Taylor Swift,country / folk,20180324,84,12,31,20180721
16,7,I'm Upset,Drake,Drake,hip-hop,20180609,19,7,16,20180721
17,26,Yes Indeed,Lil Baby & Drake,Lil Baby,hip-hop,20180526,49,6,22,20180721
18,39,Taste,Tyga Featuring Offset,Tyga,hip-hop,20180609,82,8,20,20180721
19,25,Mine,Bazzi,Bazzi,rnb / soul,20180203,56,11,34,20180721
20,33,Friends,Marshmello & Anne-Marie,Marshmello,electronic,20180224,72,11,29,20180721
21,9,Don't Matter To Me,Drake Featuring Michael Jackson,Drake,hip-hop,20180714,9,9,5,20180721
22,29,Perfect,Ed Sheeran,Ed Sheeran,pop,20171007,89,1,54,20180721
23,31,In My Blood,Shawn Mendes,Shawn Mendes,pop,20180331,72,11,23,20180721
24,34,Tequila,Dan + Shay,Dan + Shay,country / folk,20180331,87,21,30,20180721
25,46,Love Lies,Khalid & Normani,Khalid,pop,20180303,43,9,34,20180721
26,35,Never Be The Same,Camila Cabello,Camila Cabello,pop,20180113,71,6,35,20180721
27,40,Whatever It Takes,Imagine Dragons,Imagine Dragons,rock,20180217,87,12,26,20180721
28,13,Mob Ties,Drake,Drake,hip-hop,20180714,13,13,7,20180721
29,45,One Kiss,Calvin Harris & Dua Lipa,Calvin Harris,pop,20180421,62,26,21,20180721
30,43,Apeshit,The Carters,The Carters,hip-hop,20180630,13,13,15,20180721
31,49,Back To You,Selena Gomez,Selena Gomez,pop,20180526,50,18,22,20180721
32,44,Look Alive,Blocboy Jb Featuring Drake,Blocboy Jb,pop,20180224,6,5,25,20180721
33,52,I Like Me Better,Lauv,Lauv,pop,20180224,96,27,35,20180721
34,47,Moonlight,Xxxtentacion,Xxxtentacion,hip-hop,20180630,16,13,11,20180721
35,53,Get Along,Kenny Chesney,Kenny Chesney,country / folk,20180421,85,22,21,20180721
36,48,Be Careful,Cardi B,Cardi B,hip-hop,20180414,16,11,20,20180721
37,54,Simple,Florida Georgia Line,Florida Georgia Line,country / folk,20180616,55,32,19,20180721
38,8,Emotionless,Drake,Drake,hip-hop,20180714,8,8,4,20180721
39,50,This Is America,Childish Gambino,Childish Gambino,hip-hop,20180519,1,1,17,20180721
40,66,Youngblood,5 Seconds Of Summer,5 Seconds Of Summer,rock,20180616,96,7,19,20180721
41,64,Mercy,Brett Young,Brett Young,country / folk,20180519,97,29,20,20180721
42,59,Sit Next To Me,Foster The People,Foster The People,rock,20180331,86,42,20,20180721
43,61,Te Bote,Casper Magico & Nio Garcia & Darell & Nicky Jam & Ozuna & Ba,Casper Magico,pop,20180505,74,36,21,20180721
44,14,Elevate,Drake,Drake,hip-hop,20180714,14,14,3,20180721
45,18,Can't Take A Joke,Drake,Drake,hip-hop,20180714,18,18,4,20180721
46,67,Big Bank,"Yg Featuring 2 Chainz, Big Sean & Nicki  Minaj",Yg,hip-hop,20180707,56,16,16,20180721
47,55,Changes,Xxxtentacion,Xxxtentacion,hip-hop,20180630,18,18,11,20180721
48,81,Bed,Nicki Minaj Featuring Ariana Grande,Nicki Minaj,hip-hop,20180630,43,42,10,20180721
49,65,One Number Away,Luke Combs,Luke Combs,country / folk,20180331,84,34,20,20180721
50,69,I Was Jack (You Were Diane),Jake Owen,Jake Owen,country / folk,20180609,93,43,11,20180721
51,58,X,Nicky Jam X J Balvin,Nicky Jam,pop,20180317,80,41,21,20180721
52,70,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,Jason Aldean,country / folk,20180630,85,32,16,20180721
53,NEW,Wifi Lit,Future,Future,hip-hop,20180721,53,53,1,20180721
54,62,Up Down,Morgan Wallen Featuring Florida Georgia Line,Morgan Wallen,country / folk,20180407,86,49,20,20180721
55,30,Blue Tint,Drake,Drake,hip-hop,20180714,30,30,3,20180721
56,41,After Dark,Drake Featuring Static Major & Ty Dolla $Ign,Drake,hip-hop,20180714,41,41,3,20180721
57,60,All Girls Are The Same,Juice Wrld,Juice Wrld,hip-hop,20180526,92,41,20,20180721
58,20,Talk Up,Drake Featuring Jay-Z,Drake,hip-hop,20180714,20,20,3,20180721
59,21,8 Out Of 10,Drake,Drake,hip-hop,20180714,21,21,3,20180721
60,NEW,Jumpsuit,Twenty One Pilots,Twenty One Pilots,pop,20180721,60,50,3,20180721
61,75,Life Changes,Thomas Rhett,Thomas Rhett,country / folk,20180707,92,36,14,20180721
62,68,Jocelyn Flores,Xxxtentacion,Xxxtentacion,hip-hop,20180630,19,19,4,20180721
63,27,Sandra's Rose,Drake,Drake,hip-hop,20180714,27,27,2,20180721
64,28,Summer Games,Drake,Drake,hip-hop,20180714,28,28,2,20180721
65,NEW,31 Days,Future,Future,hip-hop,20180721,65,65,2,20180721
66,71,Alone,Halsey Featuring Big Sean & Stefflon Don,Halsey,pop,20180505,92,66,13,20180721
67,32,Jaded,Drake,Drake,hip-hop,20180714,32,32,2,20180721
68,37,That's How You Feel,Drake,Drake,hip-hop,20180714,37,37,2,20180721
69,17,Survival,Drake,Drake,hip-hop,20180714,17,17,2,20180721
70,79,Take Back Home Girl,Chris Lane Featuring Tori Kelly,Chris Lane,country / folk,20180707,98,55,9,20180721
71,NEW,Cuddle My Wrist,Future,Future,hip-hop,20180721,71,71,1,20180721
72,72,Freaky Friday,Lil Dicky Featuring Chris Brown,Lil Dicky,hip-hop,20180331,9,8,20,20180721
73,NEW,Millidelphia,Meek Mill Featuring Swizz Beats,Meek Mill,hip-hop,20180721,73,73,1,20180721
74,76,Kiss Somebody,Morgan Evans,Morgan Evans,country / folk,20180714,76,53,8,20180721
75,74,Ball For Me,Post Malone Featuring Nicki Minaj,Post Malone,hip-hop,20180512,16,16,14,20180721
76,NEW,Racks Blue,Future,Future,hip-hop,20180721,76,76,1,20180721
77,80,Coming Home,Keith Urban Featuring Julia Michaels,Keith Urban,country / folk,20180707,88,50,7,20180721
78,42,Finesse,Drake,Drake,hip-hop,20180714,42,42,2,20180721
79,NEW,Dangerous,Meek Mill Featuring Jeremih & Pnb Rock,Meek Mill,hip-hop,20180721,79,79,1,20180721
80,73,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,David Lee Murphy,country / folk,20180505,95,66,13,20180721
81,86,"Sunrise, Sunburn, Sunset",Luke Bryan,Luke Bryan,country / folk,20180714,86,35,15,20180721
82,84,Don't Go Breaking My Heart,Backstreet Boys,Backstreet Boys,pop,20180714,84,63,9,20180721
83,NEW,Drug Addicts,Lil Pump,Lil Pump,hip-hop,20180721,83,83,1,20180721
84,77,KOD,J. Cole,J. Cole,hip-hop,20180505,10,10,12,20180721
85,83,All Mine,Kanye West,Kanye West,hip-hop,20180616,11,11,9,20180721
86,99,Growing Pains,Alessia Cara,Alessia Cara,pop,20180714,99,65,8,20180721
87,93,Hotel Key,Old Dominion,Old Dominion,country / folk,20180714,93,48,15,20180721
88,NEW,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,Tiesto,electronic,20180721,88,52,14,20180721
89,82,Chun-Li,Nicki Minaj,Nicki Minaj,hip-hop,20180421,92,10,14,20180721
90,85,Medicine,Queen Naija,Queen Naija,hip-hop,20180630,100,54,17,20180721
91,87,Cry Pretty,Carrie Underwood,Carrie Underwood,country / folk,20180714,87,81,8,20180721
92,NEW,Ocean,Martin Garrix Featuring Khalid,Martin Garrix,electronic,20180721,92,85,4,20180721
93,38,Peak,Drake,Drake,hip-hop,20180714,38,38,2,20180721
94,NEW,Legends,Juice Wrld,Juice Wrld,hip-hop,20180721,94,94,1,20180721
95,90,Call Out My Name,The Weeknd,The Weeknd,rnb / soul,20180414,4,4,18,20180721
96,NEW,Kream,Iggy Azalea Featuring Tyga,Iggy Azalea,hip-hop,20180721,96,96,1,20180721
97,NEW,OTW,Khalid & Ty Dolla $Ign & 6Lack,Khalid,pop,20180721,97,75,4,20180721
98,NEW,Solo,Clean Bandit Featuring Demi Lovato,Clean Bandit,pop,20180721,98,58,12,20180721
99,89,Sin Pijama,Becky G + Natti Natasha,Becky G + Natti Natasha,pop,20180707,83,70,10,20180721
100,36,Is There More,Drake,Drake,hip-hop,20180714,36,36,2,20180721
1,6,Nice For What,Drake,Drake,hip-hop,20180421,1,1,25,20180714
2,NEW,Nonstop,Drake,Drake,hip-hop,20180714,2,2,15,20180714
3,1,I Like It,"Cardi B, Bad Bunny & J Balvin","Cardi B, Bad Bunny & J Balvin",hip-hop,20180421,8,1,27,20180714
4,9,God's Plan,Drake,Drake,hip-hop,20180203,1,1,36,20180714
5,4,Girls Like You,Maroon 5 Featuring Cardi B,Maroon 5,rock,20180609,94,1,20,20180714
6,NEW,In My Feelings,Drake,Drake,hip-hop,20180714,6,1,15,20180714
7,26,I'm Upset,Drake,Drake,hip-hop,20180609,19,7,16,20180714
8,NEW,Emotionless,Drake,Drake,hip-hop,20180714,8,8,4,20180714
9,NEW,Don't Matter To Me,Drake Featuring Michael Jackson,Drake,hip-hop,20180714,9,9,5,20180714
10,2,Sad!,Xxxtentacion,Xxxtentacion,hip-hop,20180317,17,1,32,20180714
11,7,Boo'd Up,Ella Mai,Ella Mai,rnb / soul,20180414,78,5,28,20180714
12,5,Psycho,Post Malone Featuring Ty Dolla $Ign,Post Malone,hip-hop,20180310,2,1,33,20180714
13,NEW,Mob Ties,Drake,Drake,hip-hop,20180714,13,13,7,20180714
14,NEW,Elevate,Drake,Drake,hip-hop,20180714,14,14,3,20180714
15,8,No Tears Left To Cry,Ariana Grande,Ariana Grande,pop,20180505,3,3,25,20180714
16,3,Lucid Dreams,Juice Wrld,Juice Wrld,hip-hop,20180526,74,2,22,20180714
17,NEW,Survival,Drake,Drake,hip-hop,20180714,17,17,2,20180714
18,NEW,Can't Take A Joke,Drake,Drake,hip-hop,20180714,18,18,4,20180714
19,12,The Middle,"Zedd, Maren Morris & Grey",Zedd,pop,20180210,23,5,37,20180714
20,NEW,Talk Up,Drake Featuring Jay-Z,Drake,hip-hop,20180714,20,20,3,20180714
21,NEW,8 Out Of 10,Drake,Drake,hip-hop,20180714,21,21,3,20180714
22,10,Meant To Be,Bebe Rexha & Florida Georgia Line,Bebe Rexha,pop,20171111,61,2,51,20180714
23,20,Delicate,Taylor Swift,Taylor Swift,country / folk,20180324,84,12,31,20180714
24,14,Better Now,Post Malone,Post Malone,hip-hop,20180512,7,3,24,20180714
25,16,Mine,Bazzi,Bazzi,rnb / soul,20180203,56,11,34,20180714
26,11,Yes Indeed,Lil Baby & Drake,Lil Baby,hip-hop,20180526,49,6,22,20180714
