this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
91,91,Small Town Throwdown,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,Brantley Gilbert,country / folk,20140628,95,67,20,20140719
92,NEW,New Flame,Chris Brown Featuring Usher & Rick Ross,Chris Brown,rnb / soul,20140719,92,92,1,20140719
93,94,Hope You Get Lonely Tonight,Cole Swindell,Cole Swindell,country / folk,20140712,94,50,19,20140719
94,NEW,Calm Down,Busta Rhymes Featuring Eminem,Busta Rhymes,hip-hop,20140719,94,94,1,20140719
95,95,I Got A Car,George Strait,George Strait,country / folk,20140614,96,89,7,20140719
96,79,Keep Them Kisses Comin',Craig Campbell,Craig Campbell,country / folk,20140517,99,72,10,20140719
97,NEW,Black Widow,Iggy Azalea Featuring Rita Ora,Iggy Azalea,hip-hop,20140719,97,3,30,20140719
98,90,We Are One (Ole Ola) [The 2014 FIFA World Cup Official Song],Pitbull Featuring Jennifer Lopez & Claudia Leite,Pitbull,hip-hop,20140628,59,59,4,20140719
99,93,First Love,Jennifer Lopez,Jennifer Lopez,pop,20140705,87,87,3,20140719
100,NEW,Ten Feet Tall,Afrojack Featuring Wrabel,Afrojack,electronic,20140719,100,100,1,20140719
1,1,Fancy,Iggy Azalea Featuring Charli Xcx,Iggy Azalea,hip-hop,20140322,88,1,39,20140712
2,3,Rude,Magic!,Magic!,reggae,20140510,97,1,41,20140712
3,2,Problem,Ariana Grande Featuring Iggy Azalea,Ariana Grande,pop,20140517,3,2,25,20140712
4,4,Am I Wrong,Nico & Vinz,Nico & Vinz,pop,20140503,91,4,31,20140712
5,5,Stay With Me,Sam Smith,Sam Smith,rnb / soul,20140503,93,2,53,20140712
6,6,Wiggle,Jason Derulo Featuring Snoop Dogg,Jason Derulo,rnb / soul,20140517,68,5,21,20140712
7,7,All Of Me,John Legend,John Legend,rnb / soul,20131116,97,1,56,20140712
8,8,Summer,Calvin Harris,Calvin Harris,pop,20140405,69,7,26,20140712
9,9,Turn Down For What,Dj Snake & Lil Jon,Dj Snake & Lil Jon,hip-hop,20140111,38,4,37,20140712
10,10,Happy,Pharrell Williams,Pharrell Williams,hip-hop,20140118,98,1,47,20140712
11,12,Latch,Disclosure Featuring Sam Smith,Disclosure,pop,20140419,90,7,31,20140712
12,11,Dark Horse,Katy Perry Featuring Juicy J,Katy Perry,pop,20131005,17,1,57,20140712
13,14,Maps,Maroon 5,Maroon 5,rock,20140705,14,6,22,20140712
14,15,Ain't It Fun,Paramore,Paramore,rock,20140315,96,10,24,20140712
15,17,Classic,Mkto,Mkto,pop,20140301,96,14,27,20140712
16,13,Sing,Ed Sheeran,Ed Sheeran,pop,20140426,15,13,20,20140712
17,16,Not A Bad Thing,Justin Timberlake,Justin Timberlake,pop,20140315,65,8,22,20140712
18,23,Love Runs Out,Onerepublic,Onerepublic,rock,20140531,69,15,19,20140712
19,84,Somethin' Bad,Miranda Lambert Duet With Carrie Underwood,Miranda Lambert Duet With Carrie Underwood,country / folk,20140607,39,19,20,20140712
20,32,Chandelier,Sia,Sia,pop,20140524,75,8,46,20140712
21,18,Talk Dirty,Jason Derulo Featuring 2 Chainz,Jason Derulo,rnb / soul,20140104,89,3,33,20140712
22,19,Birthday,Katy Perry,Katy Perry,pop,20140426,91,17,18,20140712
23,21,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or & Too Sh,Chris Brown,rnb / soul,20140201,82,9,36,20140712
24,NEW,Life Of The Party,Shawn Mendes,Shawn Mendes,pop,20140712,24,24,2,20140712
25,31,Boom Clap,Charli Xcx,Charli Xcx,pop,20140621,62,8,25,20140712
26,22,Counting Stars,Onerepublic,Onerepublic,rock,20130706,32,2,68,20140712
27,29,Let It Go,Idina Menzel,Idina Menzel,pop,20131214,89,5,33,20140712
28,20,Me And My Broken Heart,Rixton,Rixton,pop,20140412,87,14,20,20140712
29,24,Pompeii,Bastille,Bastille,rock,20130831,95,5,53,20140712
30,26,Beachin',Jake Owen,Jake Owen,country / folk,20140412,94,26,20,20140712
31,30,Na Na,Trey Songz,Trey Songz,rnb / soul,20140208,91,21,28,20140712
32,25,Play It Again,Luke Bryan,Luke Bryan,country / folk,20140329,81,14,20,20140712
33,35,Bailando,Enrique Iglesias Featuring Descemer Bueno & Gente De Zona,Enrique Iglesias,pop,20140517,81,12,30,20140712
34,27,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,Florida Georgia Line,country / folk,20140301,86,15,27,20140712
35,34,Believe Me,Lil Wayne Featuring Drake,Lil Wayne,hip-hop,20140614,36,26,20,20140712
36,41,Drunk On A Plane,Dierks Bentley,Dierks Bentley,country / folk,20140531,91,27,20,20140712
37,83,Really Don't Care,Demi Lovato Featuring Cher Lloyd,Demi Lovato,pop,20140628,92,26,17,20140712
38,38,Come With Me Now,Kongos,Kongos,rock,20140419,98,31,21,20140712
39,33,Best Day Of My Life,American Authors,American Authors,rock,20131130,93,11,36,20140712
40,57,2 On,Tinashe Featuring Schoolboy Q,Tinashe,rnb / soul,20140524,89,24,24,20140712
41,44,Pills N Potions,Nicki Minaj,Nicki Minaj,hip-hop,20140607,47,24,18,20140712
42,36,Love Never Felt So Good,Michael Jackson & Justin Timberlake,Michael Jackson & Justin Timberlake,pop,20140517,20,9,20,20140712
43,82,American Kids,Kenny Chesney,Kenny Chesney,country / folk,20140705,82,23,20,20140712
44,39,My Eyes,Blake Shelton Featuring Gwen Sebastian,Blake Shelton,country / folk,20140517,97,39,16,20140712
45,55,Shower,Becky G,Becky G,pop,20140621,88,16,20,20140712
46,45,Bartender,Lady Antebellum,Lady Antebellum,country / folk,20140607,78,31,20,20140712
47,42,Timber,Pitbull Featuring Ke$Ha,Pitbull,hip-hop,20131026,49,1,39,20140712
48,43,Wake Me Up!,Avicii,Avicii,electronic,20130713,81,4,53,20140712
49,46,I Don't Dance,Lee Brice,Lee Brice,country / folk,20140503,89,33,20,20140712
50,50,Yeah,Joe Nichols,Joe Nichols,country / folk,20140510,98,41,20,20140712
51,48,Who I Am With You,Chris Young,Chris Young,country / folk,20140510,94,48,19,20140712
52,40,She Looks So Perfect,5 Seconds Of Summer,5 Seconds Of Summer,rock,20140419,60,24,20,20140712
53,54,Wasted,Tiesto Featuring Matthew Koma,Tiesto,electronic,20140621,95,49,12,20140712
54,52,Whiskey In My Water,Tyler Farr,Tyler Farr,country / folk,20140412,98,52,18,20140712
55,53,We Dem Boyz,Wiz Khalifa,Wiz Khalifa,hip-hop,20140503,92,43,20,20140712
56,49,Cut Her Off,Kcamp Featuring 2 Chainz,Kcamp,pop,20140426,89,49,20,20140712
57,56,A Sky Full Of Stars,Coldplay,Coldplay,rock,20140517,24,10,26,20140712
58,75,Studio,Schoolboy Q Featuring Bj The Chicago Kid,Schoolboy Q,hip-hop,20140621,89,38,20,20140712
59,59,Habits (Stay High),Tove Lo,Tove Lo,pop,20140614,66,3,39,20140712
60,86,Rather Be,Clean Bandit Featuring Jess Glynne,Clean Bandit,pop,20140628,97,10,31,20140712
61,61,Trumpets,Jason Derulo,Jason Derulo,rnb / soul,20140628,57,14,30,20140712
62,64,Or Nah,Ty Dolla $Ign Featuring Wiz Khalifa & Dj Mustard,Ty Dolla $Ign,hip-hop,20140419,95,48,18,20140712
63,81,Meanwhile Back At Mama's,Tim Mcgraw Featuring Faith Hill,Tim Mcgraw,country / folk,20140614,100,41,19,20140712
64,70,Girls Chase Boys,Ingrid Michaelson,Ingrid Michaelson,pop,20140426,98,52,20,20140712
65,66,Main Chick,Kid Ink Featuring Chris Brown,Kid Ink,hip-hop,20140531,92,60,20,20140712
66,51,Lettin' The Night Roll,Justin Moore,Justin Moore,country / folk,20140308,100,49,20,20140712
67,69,River Bank,Brad Paisley,Brad Paisley,country / folk,20140524,88,54,18,20140712
68,65,Who Do You Love?,Yg Featuring Drake,Yg,hip-hop,20140329,78,54,20,20140712
69,80,Come Get It Bae,Pharrell Williams,Pharrell Williams,hip-hop,20140614,99,23,14,20140712
70,62,La La La,Naughty Boy Featuring Sam Smith,Naughty Boy,rnb / soul,20140308,98,19,20,20140712
71,73,We Are Tonight,Billy Currington,Billy Currington,country / folk,20140510,96,60,19,20140712
72,74,Good Kisser,Usher,Usher,rnb / soul,20140524,70,65,19,20140712
73,76,Where Is At (Yep Yep),Dustin Lynch,Dustin Lynch,country / folk,20140531,86,42,19,20140712
74,78,Tennis Court,Lorde,Lorde,pop,20140607,98,73,10,20140712
75,71,Trophies,Young Money Featuring Drake,Young Money,hip-hop,20140322,73,50,20,20140712
76,68,Work,Iggy Azalea,Iggy Azalea,hip-hop,20140517,88,54,20,20140712
77,60,Dare (La La La),Shakira,Shakira,pop,20140607,95,53,10,20140712
78,58,No Mediocre,T.I. Featuring Iggy Azalea,T.I.,hip-hop,20140705,58,33,20,20140712
79,77,Keep Them Kisses Comin',Craig Campbell,Craig Campbell,country / folk,20140517,99,72,10,20140712
80,67,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",Future,hip-hop,20140329,99,46,18,20140712
81,72,Don't,Ed Sheeran,Ed Sheeran,pop,20140628,46,9,36,20140712
82,NEW,Get Her Back,Robin Thicke,Robin Thicke,rnb / soul,20140712,82,82,1,20140712
83,91,I'm Ready,Ajr,Ajr,pop,20140621,99,65,11,20140712
84,89,Ready Set Roll,Chase Rice,Chase Rice,country / folk,20140621,93,54,20,20140712
85,94,Song About A Girl,Eric Paslay,Eric Paslay,country / folk,20140621,98,85,10,20140712
86,90,Chainsaw,The Band Perry,The Band Perry,country / folk,20140531,94,86,9,20140712
87,NEW,Jungle,Jamie N Commons & X Ambassadors,Jamie N Commons,rock,20140712,87,87,1,20140712
88,97,V. 3005,Childish Gambino,Childish Gambino,hip-hop,20140628,94,64,19,20140712
89,NEW,Don't Tell 'Em,Jeremih Featuring Yg,Jeremih,rnb / soul,20140712,89,6,31,20140712
90,85,We Are One (Ole Ola) [The 2014 FIFA World Cup Official Song],Pitbull Featuring Jennifer Lopez & Claudia Leite,Pitbull,hip-hop,20140628,59,59,4,20140712
91,96,Small Town Throwdown,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,Brantley Gilbert,country / folk,20140628,95,67,20,20140712
92,NEW,Riptide,Vance Joy,Vance Joy,country / folk,20140712,92,30,44,20140712
93,87,First Love,Jennifer Lopez,Jennifer Lopez,pop,20140705,87,87,3,20140712
94,NEW,Hope You Get Lonely Tonight,Cole Swindell,Cole Swindell,country / folk,20140712,94,50,19,20140712
95,99,I Got A Car,George Strait,George Strait,country / folk,20140614,96,89,7,20140712
96,88,You & I,One Direction,One Direction,pop,20140503,68,68,11,20140712
97,92,Automatic,Miranda Lambert,Miranda Lambert,country / folk,20140315,97,35,18,20140712
98,NEW,Leave The Night On,Sam Hunt,Sam Hunt,country / folk,20140712,98,30,21,20140712
99,93,Wild Wild Love,Pitbull Featuring G.R.L.,Pitbull,hip-hop,20140315,89,30,18,20140712
100,NEW,She Twerkin,Ca$H Out,Ca$H Out,hip-hop,20140712,100,100,1,20140712
1,1,Fancy,Iggy Azalea Featuring Charli Xcx,Iggy Azalea,hip-hop,20140322,88,1,39,20140705
2,2,Problem,Ariana Grande Featuring Iggy Azalea,Ariana Grande,pop,20140517,3,2,25,20140705
3,3,Rude,Magic!,Magic!,reggae,20140510,97,1,41,20140705
4,7,Am I Wrong,Nico & Vinz,Nico & Vinz,pop,20140503,91,4,31,20140705
5,10,Stay With Me,Sam Smith,Sam Smith,rnb / soul,20140503,93,2,53,20140705
6,5,Wiggle,Jason Derulo Featuring Snoop Dogg,Jason Derulo,rnb / soul,20140517,68,5,21,20140705
7,4,All Of Me,John Legend,John Legend,rnb / soul,20131116,97,1,56,20140705
8,9,Summer,Calvin Harris,Calvin Harris,pop,20140405,69,7,26,20140705
9,6,Turn Down For What,Dj Snake & Lil Jon,Dj Snake & Lil Jon,hip-hop,20140111,38,4,37,20140705
10,8,Happy,Pharrell Williams,Pharrell Williams,hip-hop,20140118,98,1,47,20140705
11,11,Dark Horse,Katy Perry Featuring Juicy J,Katy Perry,pop,20131005,17,1,57,20140705
12,14,Latch,Disclosure Featuring Sam Smith,Disclosure,pop,20140419,90,7,31,20140705
13,16,Sing,Ed Sheeran,Ed Sheeran,pop,20140426,15,13,20,20140705
14,NEW,Maps,Maroon 5,Maroon 5,rock,20140705,14,6,22,20140705
15,12,Ain't It Fun,Paramore,Paramore,rock,20140315,96,10,24,20140705
16,13,Not A Bad Thing,Justin Timberlake,Justin Timberlake,pop,20140315,65,8,22,20140705
17,18,Classic,Mkto,Mkto,pop,20140301,96,14,27,20140705
18,15,Talk Dirty,Jason Derulo Featuring 2 Chainz,Jason Derulo,rnb / soul,20140104,89,3,33,20140705
19,19,Birthday,Katy Perry,Katy Perry,pop,20140426,91,17,18,20140705
20,20,Me And My Broken Heart,Rixton,Rixton,pop,20140412,87,14,20,20140705
21,21,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or & Too Sh,Chris Brown,rnb / soul,20140201,82,9,36,20140705
22,27,Counting Stars,Onerepublic,Onerepublic,rock,20130706,32,2,68,20140705
23,30,Love Runs Out,Onerepublic,Onerepublic,rock,20140531,69,15,19,20140705
24,25,Pompeii,Bastille,Bastille,rock,20130831,95,5,53,20140705
25,23,Play It Again,Luke Bryan,Luke Bryan,country / folk,20140329,81,14,20,20140705
26,28,Beachin',Jake Owen,Jake Owen,country / folk,20140412,94,26,20,20140705
27,17,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,Florida Georgia Line,country / folk,20140301,86,15,27,20140705
28,NEW,Kiss Me Kiss Me,5 Seconds Of Summer,5 Seconds Of Summer,rock,20140705,28,28,1,20140705
29,22,Let It Go,Idina Menzel,Idina Menzel,pop,20131214,89,5,33,20140705
30,31,Na Na,Trey Songz,Trey Songz,rnb / soul,20140208,91,21,28,20140705
31,29,Boom Clap,Charli Xcx,Charli Xcx,pop,20140621,62,8,25,20140705
32,35,Chandelier,Sia,Sia,pop,20140524,75,8,46,20140705
33,32,Best Day Of My Life,American Authors,American Authors,rock,20131130,93,11,36,20140705
34,34,Believe Me,Lil Wayne Featuring Drake,Lil Wayne,hip-hop,20140614,36,26,20,20140705
35,40,Bailando,Enrique Iglesias Featuring Descemer Bueno & Gente De Zona,Enrique Iglesias,pop,20140517,81,12,30,20140705
36,33,Love Never Felt So Good,Michael Jackson & Justin Timberlake,Michael Jackson & Justin Timberlake,pop,20140517,20,9,20,20140705
37,NEW,Afire Love,Ed Sheeran,Ed Sheeran,pop,20140705,37,37,1,20140705
38,39,Come With Me Now,Kongos,Kongos,rock,20140419,98,31,21,20140705
39,42,My Eyes,Blake Shelton Featuring Gwen Sebastian,Blake Shelton,country / folk,20140517,97,39,16,20140705
40,37,She Looks So Perfect,5 Seconds Of Summer,5 Seconds Of Summer,rock,20140419,60,24,20,20140705
41,43,Drunk On A Plane,Dierks Bentley,Dierks Bentley,country / folk,20140531,91,27,20,20140705
42,38,Timber,Pitbull Featuring Ke$Ha,Pitbull,hip-hop,20131026,49,1,39,20140705
43,36,Wake Me Up!,Avicii,Avicii,electronic,20130713,81,4,53,20140705
44,24,Pills N Potions,Nicki Minaj,Nicki Minaj,hip-hop,20140607,47,24,18,20140705
45,52,Bartender,Lady Antebellum,Lady Antebellum,country / folk,20140607,78,31,20,20140705
46,47,I Don't Dance,Lee Brice,Lee Brice,country / folk,20140503,89,33,20,20140705
47,45,Demons,Imagine Dragons,Imagine Dragons,rock,20130928,46,6,41,20140705
48,51,Who I Am With You,Chris Young,Chris Young,country / folk,20140510,94,48,19,20140705
49,55,Cut Her Off,Kcamp Featuring 2 Chainz,Kcamp,pop,20140426,89,49,20,20140705
50,56,Yeah,Joe Nichols,Joe Nichols,country / folk,20140510,98,41,20,20140705
51,49,Lettin' The Night Roll,Justin Moore,Justin Moore,country / folk,20140308,100,49,20,20140705
52,54,Whiskey In My Water,Tyler Farr,Tyler Farr,country / folk,20140412,98,52,18,20140705
53,62,We Dem Boyz,Wiz Khalifa,Wiz Khalifa,hip-hop,20140503,92,43,20,20140705
54,76,Wasted,Tiesto Featuring Matthew Koma,Tiesto,electronic,20140621,95,49,12,20140705
55,75,Shower,Becky G,Becky G,pop,20140621,88,16,20,20140705
56,71,A Sky Full Of Stars,Coldplay,Coldplay,rock,20140517,24,10,26,20140705
57,44,2 On,Tinashe Featuring Schoolboy Q,Tinashe,rnb / soul,20140524,89,24,24,20140705
58,NEW,No Mediocre,T.I. Featuring Iggy Azalea,T.I.,hip-hop,20140705,58,33,20,20140705
59,63,Habits (Stay High),Tove Lo,Tove Lo,pop,20140614,66,3,39,20140705
60,53,Dare (La La La),Shakira,Shakira,pop,20140607,95,53,10,20140705
61,57,Trumpets,Jason Derulo,Jason Derulo,rnb / soul,20140628,57,14,30,20140705
62,58,La La La,Naughty Boy Featuring Sam Smith,Naughty Boy,rnb / soul,20140308,98,19,20,20140705
63,50,Beat Of The Music,Brett Eldredge,Brett Eldredge,country / folk,20140222,97,44,20,20140705
64,48,Or Nah,Ty Dolla $Ign Featuring Wiz Khalifa & Dj Mustard,Ty Dolla $Ign,hip-hop,20140419,95,48,18,20140705
65,65,Who Do You Love?,Yg Featuring Drake,Yg,hip-hop,20140329,78,54,20,20140705
66,73,Main Chick,Kid Ink Featuring Chris Brown,Kid Ink,hip-hop,20140531,92,60,20,20140705
67,60,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",Future,hip-hop,20140329,99,46,18,20140705
68,61,Work,Iggy Azalea,Iggy Azalea,hip-hop,20140517,88,54,20,20140705
69,69,River Bank,Brad Paisley,Brad Paisley,country / folk,20140524,88,54,18,20140705
70,74,Girls Chase Boys,Ingrid Michaelson,Ingrid Michaelson,pop,20140426,98,52,20,20140705
71,70,Trophies,Young Money Featuring Drake,Young Money,hip-hop,20140322,73,50,20,20140705
72,46,Don't,Ed Sheeran,Ed Sheeran,pop,20140628,46,9,36,20140705
73,64,We Are Tonight,Billy Currington,Billy Currington,country / folk,20140510,96,60,19,20140705
74,66,Good Kisser,Usher,Usher,rnb / soul,20140524,70,65,19,20140705
75,81,Studio,Schoolboy Q Featuring Bj The Chicago Kid,Schoolboy Q,hip-hop,20140621,89,38,20,20140705
76,77,Where Is At (Yep Yep),Dustin Lynch,Dustin Lynch,country / folk,20140531,86,42,19,20140705
77,72,Keep Them Kisses Comin',Craig Campbell,Craig Campbell,country / folk,20140517,99,72,10,20140705
78,83,Tennis Court,Lorde,Lorde,pop,20140607,98,73,10,20140705
79,68,The Worst,Jhene Aiko,Jhene Aiko,rnb / soul,20140222,87,43,20,20140705
80,80,Come Get It Bae,Pharrell Williams,Pharrell Williams,hip-hop,20140614,99,23,14,20140705
81,82,Meanwhile Back At Mama's,Tim Mcgraw Featuring Faith Hill,Tim Mcgraw,country / folk,20140614,100,41,19,20140705
82,NEW,American Kids,Kenny Chesney,Kenny Chesney,country / folk,20140705,82,23,20,20140705
83,92,Really Don't Care,Demi Lovato Featuring Cher Lloyd,Demi Lovato,pop,20140628,92,26,17,20140705
84,79,Somethin' Bad,Miranda Lambert Duet With Carrie Underwood,Miranda Lambert Duet With Carrie Underwood,country / folk,20140607,39,19,20,20140705
85,59,We Are One (Ole Ola) [The 2014 FIFA World Cup Official Song],Pitbull Featuring Jennifer Lopez & Claudia Leite,Pitbull,hip-hop,20140628,59,59,4,20140705
86,97,Rather Be,Clean Bandit Featuring Jess Glynne,Clean Bandit,pop,20140628,97,10,31,20140705
87,NEW,First Love,Jennifer Lopez,Jennifer Lopez,pop,20140705,87,87,3,20140705
88,85,You & I,One Direction,One Direction,pop,20140503,68,68,11,20140705
89,88,Ready Set Roll,Chase Rice,Chase Rice,country / folk,20140621,93,54,20,20140705
90,87,Chainsaw,The Band Perry,The Band Perry,country / folk,20140531,94,86,9,20140705
91,98,I'm Ready,Ajr,Ajr,pop,20140621,99,65,11,20140705
92,67,Automatic,Miranda Lambert,Miranda Lambert,country / folk,20140315,97,35,18,20140705
93,78,Wild Wild Love,Pitbull Featuring G.R.L.,Pitbull,hip-hop,20140315,89,30,18,20140705
94,93,Song About A Girl,Eric Paslay,Eric Paslay,country / folk,20140621,98,85,10,20140705
95,84,Human,Christina Perri,Christina Perri,pop,20140222,90,31,20,20140705
96,95,Small Town Throwdown,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,Brantley Gilbert,country / folk,20140628,95,67,20,20140705
97,94,V. 3005,Childish Gambino,Childish Gambino,hip-hop,20140628,94,64,19,20140705
98,91,On Top Of The World,Imagine Dragons,Imagine Dragons,rock,20140531,90,88,6,20140705
99,89,I Got A Car,George Strait,George Strait,country / folk,20140614,96,89,7,20140705
100,NEW,West Coast,Lana Del Rey,Lana Del Rey,pop,20140705,100,100,1,20140705
1,1,Fancy,Iggy Azalea Featuring Charli Xcx,Iggy Azalea,hip-hop,20140322,88,1,39,20140628
2,2,Problem,Ariana Grande Featuring Iggy Azalea,Ariana Grande,pop,20140517,3,2,25,20140628
3,7,Rude,Magic!,Magic!,reggae,20140510,97,1,41,20140628
4,3,All Of Me,John Legend,John Legend,rnb / soul,20131116,97,1,56,20140628
5,5,Wiggle,Jason Derulo Featuring Snoop Dogg,Jason Derulo,rnb / soul,20140517,68,5,21,20140628
6,4,Turn Down For What,Dj Snake & Lil Jon,Dj Snake & Lil Jon,hip-hop,20140111,38,4,37,20140628
7,8,Am I Wrong,Nico & Vinz,Nico & Vinz,pop,20140503,91,4,31,20140628
8,6,Happy,Pharrell Williams,Pharrell Williams,hip-hop,20140118,98,1,47,20140628
9,9,Summer,Calvin Harris,Calvin Harris,pop,20140405,69,7,26,20140628
10,10,Stay With Me,Sam Smith,Sam Smith,rnb / soul,20140503,93,2,53,20140628
11,11,Dark Horse,Katy Perry Featuring Juicy J,Katy Perry,pop,20131005,17,1,57,20140628
12,13,Ain't It Fun,Paramore,Paramore,rock,20140315,96,10,24,20140628
13,12,Not A Bad Thing,Justin Timberlake,Justin Timberlake,pop,20140315,65,8,22,20140628
14,17,Latch,Disclosure Featuring Sam Smith,Disclosure,pop,20140419,90,7,31,20140628
15,14,Talk Dirty,Jason Derulo Featuring 2 Chainz,Jason Derulo,rnb / soul,20140104,89,3,33,20140628
16,16,Sing,Ed Sheeran,Ed Sheeran,pop,20140426,15,13,20,20140628
17,15,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,Florida Georgia Line,country / folk,20140301,86,15,27,20140628
18,23,Classic,Mkto,Mkto,pop,20140301,96,14,27,20140628
19,22,Birthday,Katy Perry,Katy Perry,pop,20140426,91,17,18,20140628
20,21,Me And My Broken Heart,Rixton,Rixton,pop,20140412,87,14,20,20140628
21,24,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or & Too Sh,Chris Brown,rnb / soul,20140201,82,9,36,20140628
22,19,Let It Go,Idina Menzel,Idina Menzel,pop,20131214,89,5,33,20140628
23,20,Play It Again,Luke Bryan,Luke Bryan,country / folk,20140329,81,14,20,20140628
24,43,Pills N Potions,Nicki Minaj,Nicki Minaj,hip-hop,20140607,47,24,18,20140628
25,18,Pompeii,Bastille,Bastille,rock,20130831,95,5,53,20140628
26,NEW,Hangover,Psy Featuring Snoop Dogg,Psy,pop,20140628,26,26,1,20140628
27,25,Counting Stars,Onerepublic,Onerepublic,rock,20130706,32,2,68,20140628
28,27,Beachin',Jake Owen,Jake Owen,country / folk,20140412,94,26,20,20140628
29,62,Boom Clap,Charli Xcx,Charli Xcx,pop,20140621,62,8,25,20140628
30,32,Love Runs Out,Onerepublic,Onerepublic,rock,20140531,69,15,19,20140628
31,31,Na Na,Trey Songz,Trey Songz,rnb / soul,20140208,91,21,28,20140628
32,28,Best Day Of My Life,American Authors,American Authors,rock,20131130,93,11,36,20140628
33,29,Love Never Felt So Good,Michael Jackson & Justin Timberlake,Michael Jackson & Justin Timberlake,pop,20140517,20,9,20,20140628
34,26,Believe Me,Lil Wayne Featuring Drake,Lil Wayne,hip-hop,20140614,36,26,20,20140628
35,37,Chandelier,Sia,Sia,pop,20140524,75,8,46,20140628
36,34,Wake Me Up!,Avicii,Avicii,electronic,20130713,81,4,53,20140628
37,30,She Looks So Perfect,5 Seconds Of Summer,5 Seconds Of Summer,rock,20140419,60,24,20,20140628
38,33,Timber,Pitbull Featuring Ke$Ha,Pitbull,hip-hop,20131026,49,1,39,20140628
39,39,Come With Me Now,Kongos,Kongos,rock,20140419,98,31,21,20140628
40,53,Bailando,Enrique Iglesias Featuring Descemer Bueno & Gente De Zona,Enrique Iglesias,pop,20140517,81,12,30,20140628
41,36,Team,Lorde,Lorde,pop,20131012,90,6,38,20140628
42,47,My Eyes,Blake Shelton Featuring Gwen Sebastian,Blake Shelton,country / folk,20140517,97,39,16,20140628
43,42,Drunk On A Plane,Dierks Bentley,Dierks Bentley,country / folk,20140531,91,27,20,20140628
44,52,2 On,Tinashe Featuring Schoolboy Q,Tinashe,rnb / soul,20140524,89,24,24,20140628
45,40,Demons,Imagine Dragons,Imagine Dragons,rock,20130928,46,6,41,20140628
46,NEW,Don't,Ed Sheeran,Ed Sheeran,pop,20140628,46,9,36,20140628
47,48,I Don't Dance,Lee Brice,Lee Brice,country / folk,20140503,89,33,20,20140628
48,72,Or Nah,Ty Dolla $Ign Featuring Wiz Khalifa & Dj Mustard,Ty Dolla $Ign,hip-hop,20140419,95,48,18,20140628
49,50,Lettin' The Night Roll,Justin Moore,Justin Moore,country / folk,20140308,100,49,20,20140628
50,44,Beat Of The Music,Brett Eldredge,Brett Eldredge,country / folk,20140222,97,44,20,20140628
51,57,Who I Am With You,Chris Young,Chris Young,country / folk,20140510,94,48,19,20140628
52,46,Bartender,Lady Antebellum,Lady Antebellum,country / folk,20140607,78,31,20,20140628
53,83,Dare (La La La),Shakira,Shakira,pop,20140607,95,53,10,20140628
54,54,Whiskey In My Water,Tyler Farr,Tyler Farr,country / folk,20140412,98,52,18,20140628
55,59,Cut Her Off,Kcamp Featuring 2 Chainz,Kcamp,pop,20140426,89,49,20,20140628
56,58,Yeah,Joe Nichols,Joe Nichols,country / folk,20140510,98,41,20,20140628
57,NEW,Trumpets,Jason Derulo,Jason Derulo,rnb / soul,20140628,57,14,30,20140628
58,41,La La La,Naughty Boy Featuring Sam Smith,Naughty Boy,rnb / soul,20140308,98,19,20,20140628
59,NEW,We Are One (Ole Ola) [The 2014 FIFA World Cup Official Song],Pitbull Featuring Jennifer Lopez & Claudia Leite,Pitbull,hip-hop,20140628,59,59,4,20140628
60,51,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",Future,hip-hop,20140329,99,46,18,20140628
61,60,Work,Iggy Azalea,Iggy Azalea,hip-hop,20140517,88,54,20,20140628
62,64,We Dem Boyz,Wiz Khalifa,Wiz Khalifa,hip-hop,20140503,92,43,20,20140628
63,73,Habits (Stay High),Tove Lo,Tove Lo,pop,20140614,66,3,39,20140628
64,65,We Are Tonight,Billy Currington,Billy Currington,country / folk,20140510,96,60,19,20140628
65,67,Who Do You Love?,Yg Featuring Drake,Yg,hip-hop,20140329,78,54,20,20140628
66,75,Good Kisser,Usher,Usher,rnb / soul,20140524,70,65,19,20140628
67,35,Automatic,Miranda Lambert,Miranda Lambert,country / folk,20140315,97,35,18,20140628
68,68,The Worst,Jhene Aiko,Jhene Aiko,rnb / soul,20140222,87,43,20,20140628
69,71,River Bank,Brad Paisley,Brad Paisley,country / folk,20140524,88,54,18,20140628
70,61,Trophies,Young Money Featuring Drake,Young Money,hip-hop,20140322,73,50,20,20140628
71,63,A Sky Full Of Stars,Coldplay,Coldplay,rock,20140517,24,10,26,20140628
72,74,Keep Them Kisses Comin',Craig Campbell,Craig Campbell,country / folk,20140517,99,72,10,20140628
