this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
70,NEW,A Swingin' Safari,Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,19620721,70,13,12,19620721
71,74,Down In The Valley,Solomon Burke,Solomon Burke,rnb / soul,19620526,92,71,9,19620721
72,84,I Just Can't Help It,Jackie Wilson,Jackie Wilson,rnb / soul,19620707,92,70,4,19620721
73,83,My Daddy Is President,Little Jo Ann,Little Jo Ann,pop,19620707,94,67,5,19620721
74,86,That Greasy Kid Stuff,Janie Grant,Janie Grant,pop,19620707,90,74,3,19620721
75,96,Make It Easy On Yourself,Jerry Butler,Jerry Butler,rnb / soul,19620630,108,20,12,19620721
76,97,Rinky Dink,"Dave ""Baby"" Cortez","Dave ""Baby"" Cortez",pop,19620714,97,10,14,19620721
77,82,Nothing New (Same Old Thing),Fats Domino,Fats Domino,rock,19620630,88,77,5,19620721
78,81,Worried Mind,Ray Anthony,Ray Anthony,jazz,19620623,117,74,9,19620721
79,89,All Night Long,Sandy Nelson,Sandy Nelson,pop,19620714,89,75,3,19620721
80,93,Sweet And Lovely,April Stevens & Nino Tempo,April Stevens,pop,19620623,111,77,6,19620721
81,90,"Goodnight, Irene",Jerry Reed And The Hully Girlies,Jerry Reed And The Hully Girlies,pop,19620616,120,79,7,19620721
82,95,A Taste Of Honey,Martin Denny And His Orchestra,Martin Denny And His Orchestra,pop,19620707,102,50,16,19620721
83,108,Shame On Me,Bobby Bare,Bobby Bare,country / folk,19620707,110,23,14,19620721
84,92,The Bird Man,The Highwayman,The Highwayman,country / folk,19620630,120,64,8,19620721
85,104,I'm Hanging Up My Heart For You,Solomon Burke,Solomon Burke,rnb / soul,19620707,99,85,3,19620721
86,87,Above The Stars,Mr. Acker Bilk,Mr. Acker Bilk,jazz,19620714,87,59,6,19620721
87,101,Life's Too Short,The Lafayettes,The Lafayettes,rock,19620630,119,87,6,19620721
88,94,Keep Your Hands In Your Pockets,The Playmates,The Playmates,pop,19620714,94,88,2,19620721
89,91,Potato Peeler,Bobby Gregg And His Friends,Bobby Gregg And His Friends,rock,19620623,113,89,5,19620721
90,100,A Miracle,Frankie Avalon,Frankie Avalon,pop,19620714,100,75,6,19620721
91,114,Beach Party,King Curtis And The Noble Knights,King Curtis And The Noble Knights,pop,19620714,114,60,10,19620721
92,106,Don't Cry Baby,Aretha Franklin,Aretha Franklin,rnb / soul,19620707,107,92,5,19620721
93,NEW,Call Me Mr. In-Between,Burl Ives,Burl Ives,country / folk,19620721,93,19,9,19620721
94,115,Come On Little Angel,The Belmonts,The Belmonts,pop,19620714,115,28,15,19620721
95,99,La Bomba,The Tokens,The Tokens,pop,19620630,96,85,6,19620721
96,NEW,Till Death Do Us Part,Bob Braun,Bob Braun,pop,19620721,96,26,10,19620721
97,98,"Theme From ""Hatari!""",Henry Mancini And His Orchestra,Henry Mancini And His Orchestra,pop,19620707,108,95,5,19620721
98,105,Dance With Mr. Domino,Fats Domino,Fats Domino,rock,19620714,105,98,2,19620721
99,107,Reap What You Sow,Billy Stewart,Billy Stewart,rnb / soul,19620707,113,95,4,19620721
100,NEW,Goodbye Dad,The Castle Sisters,The Castle Sisters,pop,19620721,100,100,3,19620721
101,NEW,I'm Tossin' And Turnin' Again,Bobby Lewis,Bobby Lewis,pop,19620721,101,98,4,19620721
102,102,Little Young Lover,The Impressions,The Impressions,rnb / soul,19620623,108,96,7,19620721
103,120,Sheila,Tommy Roe,Tommy Roe,pop,19620714,120,1,16,19620721
104,116,"Mama, Here Comes The Bride",The Shirelles,The Shirelles,pop,19620714,116,104,2,19620721
105,110,My Time For Cryin',Maxine Brown,Maxine Brown,rnb / soul,19620630,98,98,4,19620721
106,NEW,So Wrong,Patsy Cline,Patsy Cline,country / folk,19620721,106,106,2,19620721
107,NEW,You're Stronger Than Me,Patsy Cline,Patsy Cline,country / folk,19620721,107,107,3,19620721
108,109,Shake A Hand,Ruth Brown,Ruth Brown,rock,19620609,106,97,7,19620721
109,112,"Theme From ""A Summer Place""",Dick Roman,Dick Roman,pop,19620714,112,64,10,19620721
110,NEW,Poor Little Puppet,Cathy Carroll,Cathy Carroll,pop,19620721,110,91,5,19620721
111,NEW,Don't Let Me Stand In Your Way,Frankie Avalon,Frankie Avalon,pop,19620721,111,111,1,19620721
112,NEW,Callin' Doctor Casey,John D. Loudermilk,John D. Loudermilk,country / folk,19620721,112,83,4,19620721
113,111,They Knew About You,George Maharis,George Maharis,pop,19620714,111,111,2,19620721
114,NEW,If You Think,Barbara George,Barbara George,rnb / soul,19620721,114,114,1,19620721
115,NEW,Right String But The Wrong Yo-Yo,Dr. Feelgood And The Interns,Dr. Feelgood And The Interns,pop,19620721,115,84,5,19620721
116,NEW,I'll Come Running Back To You,Roy Hamilton,Roy Hamilton,rnb / soul,19620721,116,110,2,19620721
117,118,I Misunderstood,Wanda Jackson,Wanda Jackson,rock,19620714,118,117,2,19620721
118,119,This Is It,Jay And The Americans,Jay And The Americans,pop,19620714,119,116,3,19620721
119,NEW,The Masquerade Is Over,The Five Satins,The Five Satins,pop,19620721,119,102,3,19620721
120,NEW,Be Kind,Ronnie And The Hi-Lites,Ronnie And The Hi-Lites,pop,19620721,120,120,1,19620721
1,2,Roses Are Red,Bobby Vinton,Bobby Vinton,pop,19620602,102,1,16,19620714
2,1,The Stripper,David Rose And His Orchestra,David Rose And His Orchestra,pop,19620505,109,1,18,19620714
3,3,I Can't Stop Loving You,Ray Charles,Ray Charles,jazz,19620505,86,1,18,19620714
4,14,The Wah Watusi,The Orlons,The Orlons,rnb / soul,19620609,97,2,14,19620714
5,12,Sealed With A Kiss,Brian Hyland,Brian Hyland,pop,19620609,100,3,14,19620714
6,4,Palisades Park,Freddy Cannon,Freddy Cannon,pop,19620512,69,3,15,19620714
7,7,Wolverton Mountain,Claude King,Claude King,country / folk,19620519,103,6,17,19620714
8,5,It Keeps Right On A-Hurtin',Johnny Tillotson,Johnny Tillotson,pop,19620512,64,3,14,19620714
9,16,Gravy (For My Mashed Potatoes),Dee Dee Sharp,Dee Dee Sharp,rnb / soul,19620609,116,9,11,19620714
10,6,Al Di La,Emilio Pericoli,Emilio Pericoli,pop,19620519,100,6,14,19620714
11,9,Johnny Get Angry,Joanie Sommers,Joanie Sommers,pop,19620526,95,7,14,19620714
12,8,Snap Your Fingers,Joe Henderson,Joe Henderson,jazz,19620512,114,8,13,19620714
13,22,Speedy Gonzales,Pat Boone,Pat Boone,pop,19620616,70,6,13,19620714
14,18,I'll Never Dance Again,Bobby Rydell,Bobby Rydell,pop,19620526,113,14,13,19620714
15,17,"Theme From ""Dr. Kildare"" Three Stars Will Shine Tonight",Richard Chamberlain,Richard Chamberlain,pop,19620602,72,10,14,19620714
16,10,Playboy,The Marvelettes,The Marvelettes,rnb / soul,19620505,88,7,15,19620714
17,21,Having A Party,Sam Cooke,Sam Cooke,rnb / soul,19620526,91,17,15,19620714
18,47,"Ahab, The Arab",Ray Stevens,Ray Stevens,country / folk,19620623,105,5,12,19620714
19,26,Breaking Up Is Hard To Do,Neil Sedaka,Neil Sedaka,pop,19620623,102,1,15,19620714
20,30,Dancin' Party,Chubby Checker,Chubby Checker,rock,19620623,78,12,10,19620714
21,11,Cindy's Birthday,Johnny Crawford,Johnny Crawford,pop,19620512,89,8,13,19620714
22,24,Johnny Loves Me,Shelley Fabares,Shelley Fabares,pop,19620609,84,21,10,19620714
23,31,Twist And Shout,The Isley Brothers,The Isley Brothers,rnb / soul,19620526,118,17,17,19620714
24,33,I Need Your Loving,Don Gardner & Dee Dee Ford,Don Gardner & Dee Dee Ford,rnb / soul,19620526,120,20,14,19620714
25,28,Little Bitty Pretty One,Clyde Mcphatter,Clyde Mcphatter,rnb / soul,19620616,78,25,8,19620714
26,27,The Crowd,Roy Orbison,Roy Orbison,rock,19620602,85,26,10,19620714
27,29,Bristol Twistin' Annie,The Dovells,The Dovells,pop,19620519,97,27,11,19620714
28,13,A Steel Guitar And A Glass Of Wine,Paul Anka,Paul Anka,jazz,19620519,116,13,11,19620714
29,38,"(Girls, Girls, Girls) Made To Love",Eddie Hodges,Eddie Hodges,pop,19620616,117,14,12,19620714
30,15,Sharing You,Bobby Vee,Bobby Vee,pop,19620519,74,15,10,19620714
31,25,Walk On The Wild Side (Part 1),Jimmy Smith And The Big Band,Jimmy Smith And The Big Band,pop,19620512,84,21,13,19620714
32,36,Seven Day Weekend,Gary (U.S.) Bonds,Gary (U.S.) Bonds,pop,19620616,110,27,8,19620714
33,43,You'll Lose A Good Thing,Barbara Lynn,Barbara Lynn,rnb / soul,19620616,96,8,13,19620714
34,39,Welcome Home Baby,The Shirelles,The Shirelles,pop,19620623,88,22,8,19620714
35,46,Bongo Stomp,Little Joey And The Flips,Little Joey And The Flips,pop,19620609,118,33,11,19620714
36,19,Stranger On The Shore,Mr. Acker Bilk,Mr. Acker Bilk,jazz,19620317,80,1,21,19620714
37,42,West Of The Wall,Toni Fisher,Toni Fisher,pop,19620519,108,37,12,19620714
38,45,Stranger On The Shore,Andy Williams,Andy Williams,pop,19620602,118,38,8,19620714
39,23,That's Old Fashioned (That's The Way Love Should Be),The Everly Brothers,The Everly Brothers,pop,19620512,71,9,11,19620714
40,50,Limbo Rock,The Champs,The Champs,pop,19620512,107,40,15,19620714
41,53,It Started All Over Again,Brenda Lee,Brenda Lee,pop,19620630,57,29,8,19620714
42,20,(The Man Who Shot) Liberty Valance,Gene Pitney,Gene Pitney,pop,19620428,94,4,13,19620714
43,55,But Not For Me,Kitty Lester,Kitty Lester,pop,19620616,111,41,8,19620714
44,32,I Love You,The Volumes,The Volumes,rock,19620421,113,22,13,19620714
45,34,The One Who Really Loves You,Mary Wells,Mary Wells,rnb / soul,19620317,120,8,18,19620714
46,37,Any Day Now (My Wild Beautiful Bird),Chuck Jackson,Chuck Jackson,rnb / soul,19620428,84,23,12,19620714
47,44,I'll Try Something New,The Miracles,The Miracles,rnb / soul,19620512,99,39,10,19620714
48,40,Where Are You,Dinah Washington,Dinah Washington,jazz,19620519,72,36,12,19620714
49,41,Fortuneteller,Bobby Curtola,Bobby Curtola,pop,19620428,117,41,15,19620714
50,56,Have A Good Time,Sue Thompson,Sue Thompson,pop,19620616,93,31,11,19620714
51,57,Steel Men,Jimmy Dean,Jimmy Dean,country / folk,19620623,96,41,8,19620714
52,71,The Loco-Motion,Little Eva,Little Eva,pop,19620630,86,1,16,19620714
53,72,Little Diane,Dion,Dion,pop,19620707,72,8,11,19620714
54,66,Route 66 Theme,Nelson Riddle And His Orchestra,Nelson Riddle And His Orchestra,jazz,19620526,114,30,13,19620714
55,65,Heart In Hand,Brenda Lee,Brenda Lee,pop,19620707,65,15,10,19620714
56,61,I Don't Love You No More (I Don't Care About You),Jimmy Norman,Jimmy Norman,rnb / soul,19620609,120,47,9,19620714
57,52,Swingin' Gently,Earl Grant,Earl Grant,jazz,19620526,89,44,11,19620714
58,74,Little Red Rented Rowboat,Joe Dowell,Joe Dowell,pop,19620616,107,23,10,19620714
59,68,"Summertime, Summertime",The Jamies,The Jamies,pop,19620623,95,38,8,19620714
60,78,Party Lights,Claudine Clark,Claudine Clark,rnb / soul,19620630,95,5,15,19620714
61,88,Things,Bobby Darin,Bobby Darin,jazz,19620707,88,3,12,19620714
62,77,Mary's Little Lamb,James Darren,James Darren,jazz,19620630,90,39,8,19620714
63,35,"Theme From ""Ben Casey""",Valjean,Valjean,pop,19620512,120,28,10,19620714
64,70,Boom Boom,John Lee Hooker,John Lee Hooker,rock,19620526,100,60,10,19620714
65,60,Dr. Ben Basey,Mickey Shorr And The Cutups,Mickey Shorr And The Cutups,pop,19620616,79,60,5,19620714
66,54,Follow That Dream,Elvis Presley,Elvis Presley,rock,19620512,58,15,10,19620714
67,69,Why'd You Wanna Make Me Cry,Connie Stevens,Connie Stevens,pop,19620505,100,52,11,19620714
68,51,Village Of Love,Nathaniel Mayer And The Fabulous Twilights,Nathaniel Mayer And The Fabulous Twilights,pop,19620421,112,22,13,19620714
69,58,Keep Your Love Locked (Deep In Your Heart),Paul Petersen,Paul Petersen,pop,19620609,92,58,6,19620714
70,75,Never In A Million Years,Linda Scott,Linda Scott,pop,19620616,99,56,9,19620714
71,73,Baby Elephant Walk,Lawrence Welk And His Orchestra,Lawrence Welk And His Orchestra,pop,19620602,119,48,17,19620714
72,82,Why Did You Leave Me,Vince Edwards,Vince Edwards,pop,19620707,82,68,6,19620714
73,86,Shout And Shimmy,James Brown And The Famous Flames,James Brown And The Famous Flames,rnb / soul,19620707,86,61,4,19620714
74,84,Down In The Valley,Solomon Burke,Solomon Burke,rnb / soul,19620526,92,71,9,19620714
75,80,If I Should Lose You,The Dreamlovers,The Dreamlovers,pop,19620630,84,62,5,19620714
76,81,Hot Pepper,Floyd Cramer,Floyd Cramer,pop,19620630,104,63,5,19620714
77,79,Good Lover,Jimmy Reed,Jimmy Reed,rock,19620623,81,77,4,19620714
78,83,The Ballad Of Paladin,Duane Eddy,Duane Eddy,rock,19620630,111,33,10,19620714
79,62,Where Have You Been (All My Life),Arthur Alexander,Arthur Alexander,rnb / soul,19620526,93,58,8,19620714
80,NEW,Ben Crazy,Dickie Goodman And Dr. I.M. Ill,Dickie Goodman And Dr. I.M. Ill,pop,19620714,80,44,6,19620714
81,91,Worried Mind,Ray Anthony,Ray Anthony,jazz,19620623,117,74,9,19620714
82,85,Nothing New (Same Old Thing),Fats Domino,Fats Domino,rock,19620630,88,77,5,19620714
83,94,My Daddy Is President,Little Jo Ann,Little Jo Ann,pop,19620707,94,67,5,19620714
84,92,I Just Can't Help It,Jackie Wilson,Jackie Wilson,rnb / soul,19620707,92,70,4,19620714
85,96,Bring It On Home To Me,Sam Cooke,Sam Cooke,rnb / soul,19620623,94,13,13,19620714
86,90,That Greasy Kid Stuff,Janie Grant,Janie Grant,pop,19620707,90,74,3,19620714
87,NEW,Above The Stars,Mr. Acker Bilk,Mr. Acker Bilk,jazz,19620714,87,59,6,19620714
88,NEW,What's A Matter Baby (Is It Hurting You),Timi Yuro,Timi Yuro,rnb / soul,19620714,88,12,11,19620714
89,NEW,All Night Long,Sandy Nelson,Sandy Nelson,pop,19620714,89,75,3,19620714
90,93,"Goodnight, Irene",Jerry Reed And The Hully Girlies,Jerry Reed And The Hully Girlies,pop,19620616,120,79,7,19620714
91,97,Potato Peeler,Bobby Gregg And His Friends,Bobby Gregg And His Friends,rock,19620623,113,89,5,19620714
92,120,The Bird Man,The Highwayman,The Highwayman,country / folk,19620630,120,64,8,19620714
93,98,Sweet And Lovely,April Stevens & Nino Tempo,April Stevens,pop,19620623,111,77,6,19620714
94,NEW,Keep Your Hands In Your Pockets,The Playmates,The Playmates,pop,19620714,94,88,2,19620714
95,102,A Taste Of Honey,Martin Denny And His Orchestra,Martin Denny And His Orchestra,pop,19620707,102,50,16,19620714
96,100,Make It Easy On Yourself,Jerry Butler,Jerry Butler,rnb / soul,19620630,108,20,12,19620714
97,NEW,Rinky Dink,"Dave ""Baby"" Cortez","Dave ""Baby"" Cortez",pop,19620714,97,10,14,19620714
98,108,"Theme From ""Hatari!""",Henry Mancini And His Orchestra,Henry Mancini And His Orchestra,pop,19620707,108,95,5,19620714
99,117,La Bomba,The Tokens,The Tokens,pop,19620630,96,85,6,19620714
100,NEW,A Miracle,Frankie Avalon,Frankie Avalon,pop,19620714,100,75,6,19620714
101,101,Life's Too Short,The Lafayettes,The Lafayettes,rock,19620630,119,87,6,19620714
102,104,Little Young Lover,The Impressions,The Impressions,rnb / soul,19620623,108,96,7,19620714
103,NEW,Baby Elephant Walk,The Miniature Men,The Miniature Men,pop,19620714,103,103,1,19620714
104,99,I'm Hanging Up My Heart For You,Solomon Burke,Solomon Burke,rnb / soul,19620707,99,85,3,19620714
105,NEW,Dance With Mr. Domino,Fats Domino,Fats Domino,rock,19620714,105,98,2,19620714
106,107,Don't Cry Baby,Aretha Franklin,Aretha Franklin,rnb / soul,19620707,107,92,5,19620714
107,113,Reap What You Sow,Billy Stewart,Billy Stewart,rnb / soul,19620707,113,95,4,19620714
108,110,Shame On Me,Bobby Bare,Bobby Bare,country / folk,19620707,110,23,14,19620714
109,114,Shake A Hand,Ruth Brown,Ruth Brown,rock,19620609,106,97,7,19620714
110,111,My Time For Cryin',Maxine Brown,Maxine Brown,rnb / soul,19620630,98,98,4,19620714
111,NEW,They Knew About You,George Maharis,George Maharis,pop,19620714,111,111,2,19620714
112,NEW,"Theme From ""A Summer Place""",Dick Roman,Dick Roman,pop,19620714,112,64,10,19620714
113,115,Queen Of My Heart,Rene And Ray,Rene And Ray,pop,19620707,115,113,2,19620714
114,NEW,Beach Party,King Curtis And The Noble Knights,King Curtis And The Noble Knights,pop,19620714,114,60,10,19620714
115,NEW,Come On Little Angel,The Belmonts,The Belmonts,pop,19620714,115,28,15,19620714
116,NEW,"Mama, Here Comes The Bride",The Shirelles,The Shirelles,pop,19620714,116,104,2,19620714
117,NEW,Softly As I Leave You,Matt Monro,Matt Monro,pop,19620714,117,117,1,19620714
118,NEW,I Misunderstood,Wanda Jackson,Wanda Jackson,rock,19620714,118,117,2,19620714
119,NEW,This Is It,Jay And The Americans,Jay And The Americans,pop,19620714,119,116,3,19620714
120,NEW,Sheila,Tommy Roe,Tommy Roe,pop,19620714,120,1,16,19620714
1,2,The Stripper,David Rose And His Orchestra,David Rose And His Orchestra,pop,19620505,109,1,18,19620707
2,5,Roses Are Red,Bobby Vinton,Bobby Vinton,pop,19620602,102,1,16,19620707
3,1,I Can't Stop Loving You,Ray Charles,Ray Charles,jazz,19620505,86,1,18,19620707
4,3,Palisades Park,Freddy Cannon,Freddy Cannon,pop,19620512,69,3,15,19620707
5,4,It Keeps Right On A-Hurtin',Johnny Tillotson,Johnny Tillotson,pop,19620512,64,3,14,19620707
6,10,Al Di La,Emilio Pericoli,Emilio Pericoli,pop,19620519,100,6,14,19620707
7,13,Wolverton Mountain,Claude King,Claude King,country / folk,19620519,103,6,17,19620707
8,11,Snap Your Fingers,Joe Henderson,Joe Henderson,jazz,19620512,114,8,13,19620707
9,14,Johnny Get Angry,Joanie Sommers,Joanie Sommers,pop,19620526,95,7,14,19620707
10,7,Playboy,The Marvelettes,The Marvelettes,rnb / soul,19620505,88,7,15,19620707
11,8,Cindy's Birthday,Johnny Crawford,Johnny Crawford,pop,19620512,89,8,13,19620707
12,27,Sealed With A Kiss,Brian Hyland,Brian Hyland,pop,19620609,100,3,14,19620707
13,15,A Steel Guitar And A Glass Of Wine,Paul Anka,Paul Anka,jazz,19620519,116,13,11,19620707
14,18,The Wah Watusi,The Orlons,The Orlons,rnb / soul,19620609,97,2,14,19620707
15,16,Sharing You,Bobby Vee,Bobby Vee,pop,19620519,74,15,10,19620707
16,21,Gravy (For My Mashed Potatoes),Dee Dee Sharp,Dee Dee Sharp,rnb / soul,19620609,116,9,11,19620707
17,17,"Theme From ""Dr. Kildare"" Three Stars Will Shine Tonight",Richard Chamberlain,Richard Chamberlain,pop,19620602,72,10,14,19620707
18,20,I'll Never Dance Again,Bobby Rydell,Bobby Rydell,pop,19620526,113,14,13,19620707
19,9,Stranger On The Shore,Mr. Acker Bilk,Mr. Acker Bilk,jazz,19620317,80,1,21,19620707
20,6,(The Man Who Shot) Liberty Valance,Gene Pitney,Gene Pitney,pop,19620428,94,4,13,19620707
21,24,Having A Party,Sam Cooke,Sam Cooke,rnb / soul,19620526,91,17,15,19620707
22,34,Speedy Gonzales,Pat Boone,Pat Boone,pop,19620616,70,6,13,19620707
23,12,That's Old Fashioned (That's The Way Love Should Be),The Everly Brothers,The Everly Brothers,pop,19620512,71,9,11,19620707
24,35,Johnny Loves Me,Shelley Fabares,Shelley Fabares,pop,19620609,84,21,10,19620707
25,28,Walk On The Wild Side (Part 1),Jimmy Smith And The Big Band,Jimmy Smith And The Big Band,pop,19620512,84,21,13,19620707
26,66,Breaking Up Is Hard To Do,Neil Sedaka,Neil Sedaka,pop,19620623,102,1,15,19620707
27,29,The Crowd,Roy Orbison,Roy Orbison,rock,19620602,85,26,10,19620707
28,38,Little Bitty Pretty One,Clyde Mcphatter,Clyde Mcphatter,rnb / soul,19620616,78,25,8,19620707
29,31,Bristol Twistin' Annie,The Dovells,The Dovells,pop,19620519,97,27,11,19620707
30,47,Dancin' Party,Chubby Checker,Chubby Checker,rock,19620623,78,12,10,19620707
31,37,Twist And Shout,The Isley Brothers,The Isley Brothers,rnb / soul,19620526,118,17,17,19620707
32,22,I Love You,The Volumes,The Volumes,rock,19620421,113,22,13,19620707
33,53,I Need Your Loving,Don Gardner & Dee Dee Ford,Don Gardner & Dee Dee Ford,rnb / soul,19620526,120,20,14,19620707
34,25,The One Who Really Loves You,Mary Wells,Mary Wells,rnb / soul,19620317,120,8,18,19620707
35,36,"Theme From ""Ben Casey""",Valjean,Valjean,pop,19620512,120,28,10,19620707
36,46,Seven Day Weekend,Gary (U.S.) Bonds,Gary (U.S.) Bonds,pop,19620616,110,27,8,19620707
37,23,Any Day Now (My Wild Beautiful Bird),Chuck Jackson,Chuck Jackson,rnb / soul,19620428,84,23,12,19620707
38,51,"(Girls, Girls, Girls) Made To Love",Eddie Hodges,Eddie Hodges,pop,19620616,117,14,12,19620707
39,50,Welcome Home Baby,The Shirelles,The Shirelles,pop,19620623,88,22,8,19620707
40,40,Where Are You,Dinah Washington,Dinah Washington,jazz,19620519,72,36,12,19620707
41,43,Fortuneteller,Bobby Curtola,Bobby Curtola,pop,19620428,117,41,15,19620707
42,44,West Of The Wall,Toni Fisher,Toni Fisher,pop,19620519,108,37,12,19620707
43,64,You'll Lose A Good Thing,Barbara Lynn,Barbara Lynn,rnb / soul,19620616,96,8,13,19620707
44,39,I'll Try Something New,The Miracles,The Miracles,rnb / soul,19620512,99,39,10,19620707
45,55,Stranger On The Shore,Andy Williams,Andy Williams,pop,19620602,118,38,8,19620707
46,65,Bongo Stomp,Little Joey And The Flips,Little Joey And The Flips,pop,19620609,118,33,11,19620707
47,70,"Ahab, The Arab",Ray Stevens,Ray Stevens,country / folk,19620623,105,5,12,19620707
48,41,Born To Lose,Ray Charles,Ray Charles,jazz,19620512,88,41,9,19620707
49,19,Second Hand Love,Connie Francis,Connie Francis,pop,19620512,75,7,9,19620707
50,54,Limbo Rock,The Champs,The Champs,pop,19620512,107,40,15,19620707
51,33,Village Of Love,Nathaniel Mayer And The Fabulous Twilights,Nathaniel Mayer And The Fabulous Twilights,pop,19620421,112,22,13,19620707
52,49,Swingin' Gently,Earl Grant,Earl Grant,jazz,19620526,89,44,11,19620707
53,57,It Started All Over Again,Brenda Lee,Brenda Lee,pop,19620630,57,29,8,19620707
54,26,Follow That Dream,Elvis Presley,Elvis Presley,rock,19620512,58,15,10,19620707
55,68,But Not For Me,Kitty Lester,Kitty Lester,pop,19620616,111,41,8,19620707
56,77,Have A Good Time,Sue Thompson,Sue Thompson,pop,19620616,93,31,11,19620707
57,67,Steel Men,Jimmy Dean,Jimmy Dean,country / folk,19620623,96,41,8,19620707
58,62,Keep Your Love Locked (Deep In Your Heart),Paul Petersen,Paul Petersen,pop,19620609,92,58,6,19620707
59,60,Woman Is A Man's Best Friend,Teddy And The Twilights,Teddy And The Twilights,pop,19620519,86,59,8,19620707
60,61,Dr. Ben Basey,Mickey Shorr And The Cutups,Mickey Shorr And The Cutups,pop,19620616,79,60,5,19620707
61,63,I Don't Love You No More (I Don't Care About You),Jimmy Norman,Jimmy Norman,rnb / soul,19620609,120,47,9,19620707
62,58,Where Have You Been (All My Life),Arthur Alexander,Arthur Alexander,rnb / soul,19620526,93,58,8,19620707
63,30,Lovers Who Wander,Dion,Dion,pop,19620421,86,3,12,19620707
64,45,So This Is Love,The Castells,The Castells,pop,19620414,100,21,13,19620707
65,NEW,Heart In Hand,Brenda Lee,Brenda Lee,pop,19620707,65,15,10,19620707
66,78,Route 66 Theme,Nelson Riddle And His Orchestra,Nelson Riddle And His Orchestra,jazz,19620526,114,30,13,19620707
67,32,Don't Play That Song (You Lied),Ben E. King,Ben E. King,rnb / soul,19620421,95,11,12,19620707
68,80,"Summertime, Summertime",The Jamies,The Jamies,pop,19620623,95,38,8,19620707
69,52,Why'd You Wanna Make Me Cry,Connie Stevens,Connie Stevens,pop,19620505,100,52,11,19620707
70,71,Boom Boom,John Lee Hooker,John Lee Hooker,rock,19620526,100,60,10,19620707
71,86,The Loco-Motion,Little Eva,Little Eva,pop,19620630,86,1,16,19620707
72,NEW,Little Diane,Dion,Dion,pop,19620707,72,8,11,19620707
73,76,Baby Elephant Walk,Lawrence Welk And His Orchestra,Lawrence Welk And His Orchestra,pop,19620602,119,48,17,19620707
74,75,Little Red Rented Rowboat,Joe Dowell,Joe Dowell,pop,19620616,107,23,10,19620707
75,79,Never In A Million Years,Linda Scott,Linda Scott,pop,19620616,99,56,9,19620707
76,69,Tennessee,Jan And Dean,Jan And Dean,pop,19620526,97,69,7,19620707
77,90,Mary's Little Lamb,James Darren,James Darren,jazz,19620630,90,39,8,19620707
78,95,Party Lights,Claudine Clark,Claudine Clark,rnb / soul,19620630,95,5,15,19620707
79,81,Good Lover,Jimmy Reed,Jimmy Reed,rock,19620623,81,77,4,19620707
80,84,If I Should Lose You,The Dreamlovers,The Dreamlovers,pop,19620630,84,62,5,19620707
81,104,Hot Pepper,Floyd Cramer,Floyd Cramer,pop,19620630,104,63,5,19620707
82,NEW,Why Did You Leave Me,Vince Edwards,Vince Edwards,pop,19620707,82,68,6,19620707
83,111,The Ballad Of Paladin,Duane Eddy,Duane Eddy,rock,19620630,111,33,10,19620707
84,85,Down In The Valley,Solomon Burke,Solomon Burke,rnb / soul,19620526,92,71,9,19620707
85,88,Nothing New (Same Old Thing),Fats Domino,Fats Domino,rock,19620630,88,77,5,19620707
86,NEW,Shout And Shimmy,James Brown And The Famous Flames,James Brown And The Famous Flames,rnb / soul,19620707,86,61,4,19620707
87,91,The Green Leaves Of Summer,Kenny Ball,Kenny Ball,jazz,19620519,117,87,8,19620707
88,NEW,Things,Bobby Darin,Bobby Darin,jazz,19620707,88,3,12,19620707
89,89,You Should'a Treated Me Right,Ike And Tina Turner,Ike And Tina Turner,rnb / soul,19620630,89,89,2,19620707
90,NEW,That Greasy Kid Stuff,Janie Grant,Janie Grant,pop,19620707,90,74,3,19620707
91,92,Worried Mind,Ray Anthony,Ray Anthony,jazz,19620623,117,74,9,19620707
92,NEW,I Just Can't Help It,Jackie Wilson,Jackie Wilson,rnb / soul,19620707,92,70,4,19620707
93,93,"Goodnight, Irene",Jerry Reed And The Hully Girlies,Jerry Reed And The Hully Girlies,pop,19620616,120,79,7,19620707
94,NEW,My Daddy Is President,Little Jo Ann,Little Jo Ann,pop,19620707,94,67,5,19620707
95,NEW,Dancin' The Strand,Maureen Gray,Maureen Gray,pop,19620707,95,95,1,19620707
96,94,Bring It On Home To Me,Sam Cooke,Sam Cooke,rnb / soul,19620623,94,13,13,19620707
97,100,Potato Peeler,Bobby Gregg And His Friends,Bobby Gregg And His Friends,rock,19620623,113,89,5,19620707
98,102,Sweet And Lovely,April Stevens & Nino Tempo,April Stevens,pop,19620623,111,77,6,19620707
99,NEW,I'm Hanging Up My Heart For You,Solomon Burke,Solomon Burke,rnb / soul,19620707,99,85,3,19620707
100,108,Make It Easy On Yourself,Jerry Butler,Jerry Butler,rnb / soul,19620630,108,20,12,19620707
101,119,Life's Too Short,The Lafayettes,The Lafayettes,rock,19620630,119,87,6,19620707
102,NEW,A Taste Of Honey,Martin Denny And His Orchestra,Martin Denny And His Orchestra,pop,19620707,102,50,16,19620707
103,NEW,Work Out (Part 1),Ricky Dee And The Embers,Ricky Dee And The Embers,pop,19620707,103,103,1,19620707
